YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2149,4,22,2149-04-22,Legazpi,0.0,13.0,2.5
2149,4,23,2149-04-23,Legazpi,1.38,1.0,2.3
2149,4,24,2149-04-24,Legazpi,2.63,1.0,2.8
2149,4,25,2149-04-25,Legazpi,4.34,1.0,2.6
2149,4,26,2149-04-26,Legazpi,0.0,33.0,3.2
2149,4,27,2149-04-27,Legazpi,0.0,3.0,3.2
2149,4,28,2149-04-28,Legazpi,0.0,17.0,3.2
2149,4,29,2149-04-29,Legazpi,1.34,41.0,3.2
2149,4,30,2149-04-30,Legazpi,11.53,54.0,2.9
2149,5,1,2149-05-01,Legazpi,3.84,76.0,2.9
2149,5,2,2149-05-02,Legazpi,6.41,76.0,2.7
2149,5,3,2149-05-03,Legazpi,0.0,91.0,2.9
2149,5,4,2149-05-04,Legazpi,2.31,74.0,2.7
2149,5,5,2149-05-05,Legazpi,0.16,115.0,2.5
2149,5,6,2149-05-06,Legazpi,3.59,55.0,2.9
2149,5,7,2149-05-07,Legazpi,0.0,102.0,2.7
2149,5,8,2149-05-08,Legazpi,0.0,110.0,2.6
2149,5,9,2149-05-09,Legazpi,16.08,191.0,2.7
2149,5,10,2149-05-10,Legazpi,5.71,128.0,2.9
2149,5,11,2149-05-11,Legazpi,11.79,153.0,2.4
2149,5,12,2149-05-12,Legazpi,8.22,49.0,2.1
2149,5,13,2149-05-13,Legazpi,0.0,77.0,1.9
2149,5,14,2149-05-14,Legazpi,0.0,1.0,1.7
2149,5,15,2149-05-15,Legazpi,12.44,1.0,0.5
2149,5,16,2149-05-16,Legazpi,5.03,1.0,0.6
2149,5,17,2149-05-17,Legazpi,8.03,152.0,0.8
2149,5,18,2149-05-18,Legazpi,8.47,92.0,0.5
2149,5,19,2149-05-19,Legazpi,7.56,131.0,0.9
2149,5,20,2149-05-20,Legazpi,0.25,138.0,1.8
2149,5,21,2149-05-21,Legazpi,8.39,218.0,1.1
2149,5,22,2149-05-22,Legazpi,5.88,161.0,1.1
2149,5,23,2149-05-23,Legazpi,0.0,27.0,1.7
2149,5,24,2149-05-24,Legazpi,4.49,182.0,1.4
2149,5,25,2149-05-25,Legazpi,0.0,197.0,2.2
2149,5,26,2149-05-26,Legazpi,0.0,251.0,1.8
2149,5,27,2149-05-27,Legazpi,0.0,242.0,1.5
2149,5,28,2149-05-28,Legazpi,12.87,245.0,0.7
2149,5,29,2149-05-29,Legazpi,2.5,279.0,1.5
2149,5,30,2149-05-30,Legazpi,0.25,230.0,1.1
2149,5,31,2149-05-31,Legazpi,1.64,159.0,1.0
2149,6,1,2149-06-01,Legazpi,2.01,194.0,1.3
2149,6,2,2149-06-02,Legazpi,15.34,259.0,0.9
2149,6,3,2149-06-03,Legazpi,0.0,224.0,2.2
2149,6,4,2149-06-04,Legazpi,1.34,261.0,1.6
2149,6,5,2149-06-05,Legazpi,11.44,279.0,1.2
2149,6,6,2149-06-06,Legazpi,10.05,200.0,1.4
2149,6,7,2149-06-07,Legazpi,9.81,269.0,1.8
2149,6,8,2149-06-08,Legazpi,1.4,159.0,2.2
2149,6,9,2149-06-09,Legazpi,5.05,130.0,1.7
2149,6,10,2149-06-10,Legazpi,1.31,179.0,1.8
2149,6,11,2149-06-11,Legazpi,0.0,141.0,2.3
2149,6,12,2149-06-12,Legazpi,6.37,144.0,1.8
2149,6,13,2149-06-13,Legazpi,5.41,185.0,1.3
2149,6,14,2149-06-14,Legazpi,11.14,4.0,2.4
2149,6,15,2149-06-15,Legazpi,2.19,224.0,3.0
2149,6,16,2149-06-16,Legazpi,10.83,171.0,1.9
2149,6,17,2149-06-17,Legazpi,8.85,139.0,2.2
2149,6,18,2149-06-18,Legazpi,11.31,66.0,2.8
2149,6,19,2149-06-19,Legazpi,6.18,77.0,2.5
2149,6,20,2149-06-20,Legazpi,12.24,15.0,2.1
2149,6,21,2149-06-21,Legazpi,11.98,68.0,1.5
2149,6,22,2149-06-22,Legazpi,0.76,103.0,2.2
2149,6,23,2149-06-23,Legazpi,0.0,67.0,2.8
2149,6,24,2149-06-24,Legazpi,5.1,42.0,1.6
2149,6,25,2149-06-25,Legazpi,0.0,88.0,1.1
2149,6,26,2149-06-26,Legazpi,12.38,185.0,1.8
2149,6,27,2149-06-27,Legazpi,5.02,186.0,1.7
2149,6,28,2149-06-28,Legazpi,7.27,333.0,1.7
2149,6,29,2149-06-29,Legazpi,0.0,272.0,1.9
2149,6,30,2149-06-30,Legazpi,7.25,233.0,1.4
2149,7,1,2149-07-01,Legazpi,4.98,229.0,1.2
2149,7,2,2149-07-02,Legazpi,10.85,257.0,1.3
2149,7,3,2149-07-03,Legazpi,0.0,212.0,1.9
2149,7,4,2149-07-04,Legazpi,0.0,219.0,2.1
2149,7,5,2149-07-05,Legazpi,0.0,270.0,1.6
2149,7,6,2149-07-06,Legazpi,3.89,237.0,1.5
2149,7,7,2149-07-07,Legazpi,0.0,214.0,2.3
2149,7,8,2149-07-08,Legazpi,0.0,231.0,1.7
2149,7,9,2149-07-09,Legazpi,6.2,198.0,1.2
2149,7,10,2149-07-10,Legazpi,0.0,126.0,1.2
2149,7,11,2149-07-11,Legazpi,0.0,178.0,2.1
2149,7,12,2149-07-12,Legazpi,6.11,246.0,1.9
2149,7,13,2149-07-13,Legazpi,21.43,16.0,1.6
2149,7,14,2149-07-14,Legazpi,0.0,44.0,1.2
2149,7,15,2149-07-15,Legazpi,0.35,86.0,1.0
2149,7,16,2149-07-16,Legazpi,1.63,161.0,1.9
2149,7,17,2149-07-17,Legazpi,0.0,59.0,1.6
2149,7,18,2149-07-18,Legazpi,0.0,26.0,1.3
2149,7,19,2149-07-19,Legazpi,1.01,72.0,1.5
2149,7,20,2149-07-20,Legazpi,0.0,170.0,2.1
2149,7,21,2149-07-21,Legazpi,3.15,281.0,1.0
2149,7,22,2149-07-22,Legazpi,0.0,236.0,1.4
2149,7,23,2149-07-23,Legazpi,0.0,158.0,1.8
2149,7,24,2149-07-24,Legazpi,8.2,246.0,1.7
2149,7,25,2149-07-25,Legazpi,0.0,326.0,1.5
2149,7,26,2149-07-26,Legazpi,8.78,350.0,1.1
2149,7,27,2149-07-27,Legazpi,2.13,293.0,1.6
2149,7,28,2149-07-28,Legazpi,9.99,343.0,1.5
2149,7,29,2149-07-29,Legazpi,0.0,332.0,1.6
2149,7,30,2149-07-30,Legazpi,13.02,267.0,1.4
2149,7,31,2149-07-31,Legazpi,0.0,211.0,2.1
2149,8,1,2149-08-01,Legazpi,2.86,205.0,1.0
2149,8,2,2149-08-02,Legazpi,0.0,166.0,1.6
2149,8,3,2149-08-03,Legazpi,0.0,275.0,1.8
2149,8,4,2149-08-04,Legazpi,5.36,255.0,2.1
2149,8,5,2149-08-05,Legazpi,0.0,334.0,2.4
2149,8,6,2149-08-06,Legazpi,0.0,220.0,2.1
2149,8,7,2149-08-07,Legazpi,12.64,234.0,1.6
2149,8,8,2149-08-08,Legazpi,3.35,267.0,1.7
2149,8,9,2149-08-09,Legazpi,0.0,256.0,1.6
2149,8,10,2149-08-10,Legazpi,0.92,245.0,1.9
2149,8,11,2149-08-11,Legazpi,1.61,281.0,1.6
2149,8,12,2149-08-12,Legazpi,0.0,66.0,2.5
2149,8,13,2149-08-13,Legazpi,0.69,63.0,1.9
2149,8,14,2149-08-14,Legazpi,3.02,1.0,2.2
2149,8,15,2149-08-15,Legazpi,0.0,27.0,2.0
2149,8,16,2149-08-16,Legazpi,3.1,61.0,1.5
2149,8,17,2149-08-17,Legazpi,17.32,1.0,1.2
2149,8,18,2149-08-18,Legazpi,7.32,159.0,1.2
2149,8,19,2149-08-19,Legazpi,11.69,226.0,0.8
2149,8,20,2149-08-20,Legazpi,0.0,178.0,1.9
2149,8,21,2149-08-21,Legazpi,8.6,248.0,1.0
2149,8,22,2149-08-22,Legazpi,2.73,180.0,1.9
2149,8,23,2149-08-23,Legazpi,0.0,203.0,1.6
2149,8,24,2149-08-24,Legazpi,9.3,287.0,1.7
2149,8,25,2149-08-25,Legazpi,1.51,173.0,1.7
2149,8,26,2149-08-26,Legazpi,8.21,243.0,2.2
2149,8,27,2149-08-27,Legazpi,5.93,266.0,1.4
2149,8,28,2149-08-28,Legazpi,3.82,260.0,2.1
2149,8,29,2149-08-29,Legazpi,6.55,214.0,1.3
2149,8,30,2149-08-30,Legazpi,8.64,270.0,1.0
2149,8,31,2149-08-31,Legazpi,5.1,251.0,1.2
2149,9,1,2149-09-01,Legazpi,0.0,213.0,1.2
2149,9,2,2149-09-02,Legazpi,0.0,302.0,1.7
2149,9,3,2149-09-03,Legazpi,1.95,332.0,1.7
2149,9,4,2149-09-04,Legazpi,6.72,257.0,1.8
2149,9,5,2149-09-05,Legazpi,0.0,212.0,1.4
2149,9,6,2149-09-06,Legazpi,13.1,341.0,1.4
2149,9,7,2149-09-07,Legazpi,4.63,354.0,1.8
2149,9,8,2149-09-08,Legazpi,3.87,303.0,1.0
2149,9,9,2149-09-09,Legazpi,0.33,364.0,1.1
2149,9,10,2149-09-10,Legazpi,4.18,315.0,1.6
2149,9,11,2149-09-11,Legazpi,0.0,1.0,2.5
2149,9,12,2149-09-12,Legazpi,11.83,1.0,1.5
2149,9,13,2149-09-13,Legazpi,5.66,1.0,1.6
2149,9,14,2149-09-14,Legazpi,5.19,1.0,1.3
2149,9,15,2149-09-15,Legazpi,4.95,96.0,2.5
2149,9,16,2149-09-16,Legazpi,9.27,37.0,2.6
2149,9,17,2149-09-17,Legazpi,2.97,1.0,2.5
2149,9,18,2149-09-18,Legazpi,0.0,1.0,2.9
2149,9,19,2149-09-19,Legazpi,14.91,43.0,3.3
2149,9,20,2149-09-20,Legazpi,10.35,1.0,2.9
2149,9,21,2149-09-21,Legazpi,4.71,16.0,1.8
2149,9,22,2149-09-22,Legazpi,8.1,18.0,1.8
2149,9,23,2149-09-23,Legazpi,13.24,94.0,2.4
2149,9,24,2149-09-24,Legazpi,11.17,152.0,1.9
2149,9,25,2149-09-25,Legazpi,10.08,150.0,1.5
2149,9,26,2149-09-26,Legazpi,1.78,200.0,1.7
2149,9,27,2149-09-27,Legazpi,6.73,185.0,1.9
2149,9,28,2149-09-28,Legazpi,15.33,139.0,1.5
2149,9,29,2149-09-29,Legazpi,0.82,117.0,1.9
2149,9,30,2149-09-30,Legazpi,11.19,192.0,1.8
2149,10,1,2149-10-01,Legazpi,4.31,260.0,1.7
2149,10,2,2149-10-02,Legazpi,14.98,223.0,2.2
2149,10,3,2149-10-03,Legazpi,0.0,243.0,1.9
2149,10,4,2149-10-04,Legazpi,5.42,325.0,2.0
2149,10,5,2149-10-05,Legazpi,0.0,201.0,2.1
2149,10,6,2149-10-06,Legazpi,10.43,125.0,2.1
2149,10,7,2149-10-07,Legazpi,1.14,171.0,2.3
2149,10,8,2149-10-08,Legazpi,10.28,170.0,1.8
2149,10,9,2149-10-09,Legazpi,15.46,185.0,2.1
2149,10,10,2149-10-10,Legazpi,0.0,180.0,2.5
2149,10,11,2149-10-11,Legazpi,0.0,1.0,3.5
2149,10,12,2149-10-12,Legazpi,17.24,1.0,3.5
2149,10,13,2149-10-13,Legazpi,20.6,1.0,3.4
2149,10,14,2149-10-14,Legazpi,21.73,1.0,3.2
2149,10,15,2149-10-15,Legazpi,19.71,1.0,2.9
2149,10,16,2149-10-16,Legazpi,16.4,1.0,2.4
2149,10,17,2149-10-17,Legazpi,15.8,1.0,2.6
2149,10,18,2149-10-18,Legazpi,10.88,1.0,2.2
2149,10,19,2149-10-19,Legazpi,26.25,1.0,1.5
2149,10,20,2149-10-20,Legazpi,23.93,1.0,0.6
2149,10,21,2149-10-21,Legazpi,7.58,1.0,1.1
2149,10,22,2149-10-22,Legazpi,2.89,1.0,0.9
2149,10,23,2149-10-23,Legazpi,0.81,139.0,0.7
2149,10,24,2149-10-24,Legazpi,5.33,258.0,2.0
2149,10,25,2149-10-25,Legazpi,12.43,106.0,1.5
2149,10,26,2149-10-26,Legazpi,7.38,184.0,1.3
2149,10,27,2149-10-27,Legazpi,8.35,180.0,1.0
2149,10,28,2149-10-28,Legazpi,0.0,189.0,1.2
2149,10,29,2149-10-29,Legazpi,2.23,174.0,0.7
2149,10,30,2149-10-30,Legazpi,0.0,245.0,1.0
2149,10,31,2149-10-31,Legazpi,0.0,213.0,1.1
2149,11,1,2149-11-01,Legazpi,3.54,233.0,1.0
2149,11,2,2149-11-02,Legazpi,3.56,218.0,1.6
2149,11,3,2149-11-03,Legazpi,0.0,186.0,1.4
2149,11,4,2149-11-04,Legazpi,2.29,226.0,1.0
2149,11,5,2149-11-05,Legazpi,0.0,181.0,1.8
2149,11,6,2149-11-06,Legazpi,5.97,220.0,1.4
2149,11,7,2149-11-07,Legazpi,0.0,199.0,1.6
2149,11,8,2149-11-08,Legazpi,0.31,224.0,1.6
2149,11,9,2149-11-09,Legazpi,0.0,200.0,2.3
2149,11,10,2149-11-10,Legazpi,0.0,1.0,3.6
2149,11,11,2149-11-11,Legazpi,0.0,1.0,3.3
2149,11,12,2149-11-12,Legazpi,0.0,95.0,2.1
2149,11,13,2149-11-13,Legazpi,0.0,155.0,2.4
2149,11,14,2149-11-14,Legazpi,0.0,131.0,1.8
2149,11,15,2149-11-15,Legazpi,9.11,225.0,1.4
2149,11,16,2149-11-16,Legazpi,0.0,212.0,2.4
2149,11,17,2149-11-17,Legazpi,3.69,332.0,2.2
2149,11,18,2149-11-18,Legazpi,0.0,220.0,2.1
2149,11,19,2149-11-19,Legazpi,3.69,289.0,1.2
2149,11,20,2149-11-20,Legazpi,0.0,262.0,1.5
2149,11,21,2149-11-21,Legazpi,0.0,272.0,1.9
2149,11,22,2149-11-22,Legazpi,0.0,207.0,1.3
2149,11,23,2149-11-23,Legazpi,4.46,144.0,2.0
2149,11,24,2149-11-24,Legazpi,0.0,280.0,2.2
2149,11,25,2149-11-25,Legazpi,1.25,144.0,1.6
2149,11,26,2149-11-26,Legazpi,0.0,193.0,1.8
2149,11,27,2149-11-27,Legazpi,0.0,161.0,2.5
2149,11,28,2149-11-28,Legazpi,14.34,236.0,1.8
2149,11,29,2149-11-29,Legazpi,0.65,290.0,2.7
2149,11,30,2149-11-30,Legazpi,0.0,243.0,2.5
2149,12,1,2149-12-01,Legazpi,5.68,199.0,2.2
2149,12,2,2149-12-02,Legazpi,10.76,332.0,2.2
2149,12,3,2149-12-03,Legazpi,2.15,246.0,1.5
2149,12,4,2149-12-04,Legazpi,1.0,278.0,1.7
2149,12,5,2149-12-05,Legazpi,6.81,330.0,1.6
2149,12,6,2149-12-06,Legazpi,7.44,301.0,1.0
2149,12,7,2149-12-07,Legazpi,4.47,333.0,1.2
2149,12,8,2149-12-08,Legazpi,0.0,283.0,1.5
2149,12,9,2149-12-09,Legazpi,0.0,333.0,2.8
2149,12,10,2149-12-10,Legazpi,0.0,336.0,1.1
2149,12,11,2149-12-11,Legazpi,0.0,157.0,2.3
2149,12,12,2149-12-12,Legazpi,13.44,323.0,1.1
2149,12,13,2149-12-13,Legazpi,0.0,196.0,2.6
2149,12,14,2149-12-14,Legazpi,0.0,237.0,1.5
2149,12,15,2149-12-15,Legazpi,0.0,298.0,1.2
2149,12,16,2149-12-16,Legazpi,11.91,262.0,1.1
2149,12,17,2149-12-17,Legazpi,6.3,195.0,1.5
2149,12,18,2149-12-18,Legazpi,12.77,295.0,1.9
2149,12,19,2149-12-19,Legazpi,5.25,318.0,2.2
2149,12,20,2149-12-20,Legazpi,8.62,347.0,1.2
2149,12,21,2149-12-21,Legazpi,0.0,311.0,1.0
2149,12,22,2149-12-22,Legazpi,3.78,352.0,1.1
2149,12,23,2149-12-23,Legazpi,10.1,357.0,1.7
2149,12,24,2149-12-24,Legazpi,0.0,293.0,1.9
2149,12,25,2149-12-25,Legazpi,0.0,234.0,1.5
2149,12,26,2149-12-26,Legazpi,1.83,285.0,1.6
2149,12,27,2149-12-27,Legazpi,0.0,293.0,1.8
2149,12,28,2149-12-28,Legazpi,0.0,321.0,2.6
2149,12,29,2149-12-29,Legazpi,2.71,246.0,1.8
2149,12,30,2149-12-30,Legazpi,0.0,243.0,2.2
2149,12,31,2149-12-31,Legazpi,0.0,336.0,2.6
2150,1,1,2150-01-01,Legazpi,1.51,335.0,1.6
2150,1,2,2150-01-02,Legazpi,0.0,362.0,2.6
2150,1,3,2150-01-03,Legazpi,0.0,355.0,1.8
2150,1,4,2150-01-04,Legazpi,0.0,297.0,2.3
2150,1,5,2150-01-05,Legazpi,4.71,337.0,1.7
2150,1,6,2150-01-06,Legazpi,0.29,249.0,2.0
2150,1,7,2150-01-07,Legazpi,0.0,282.0,1.9
2150,1,8,2150-01-08,Legazpi,0.0,286.0,2.6
2150,1,9,2150-01-09,Legazpi,12.4,79.0,1.0
2150,1,10,2150-01-10,Legazpi,12.85,108.0,1.0
2150,1,11,2150-01-11,Legazpi,10.0,158.0,1.6
2150,1,12,2150-01-12,Legazpi,13.79,191.0,1.7
2150,1,13,2150-01-13,Legazpi,10.88,272.0,1.4
2150,1,14,2150-01-14,Legazpi,7.79,188.0,1.9
2150,1,15,2150-01-15,Legazpi,0.0,186.0,1.9
2150,1,16,2150-01-16,Legazpi,0.0,153.0,2.3
2150,1,17,2150-01-17,Legazpi,3.6,244.0,2.0
2150,1,18,2150-01-18,Legazpi,1.27,171.0,2.4
2150,1,19,2150-01-19,Legazpi,0.0,232.0,2.3
2150,1,20,2150-01-20,Legazpi,0.0,216.0,2.2
2150,1,21,2150-01-21,Legazpi,5.97,344.0,1.7
2150,1,22,2150-01-22,Legazpi,3.08,335.0,1.6
2150,1,23,2150-01-23,Legazpi,0.0,327.0,1.9
2150,1,24,2150-01-24,Legazpi,0.0,284.0,1.4
2150,1,25,2150-01-25,Legazpi,0.0,314.0,1.5
2150,1,26,2150-01-26,Legazpi,0.0,318.0,2.0
2150,1,27,2150-01-27,Legazpi,0.92,275.0,1.7
2150,1,28,2150-01-28,Legazpi,0.0,297.0,1.8
2150,1,29,2150-01-29,Legazpi,5.03,335.0,1.7
2150,1,30,2150-01-30,Legazpi,0.0,199.0,1.5
2150,1,31,2150-01-31,Legazpi,0.0,188.0,1.4
2150,2,1,2150-02-01,Legazpi,11.45,319.0,1.4
2150,2,2,2150-02-02,Legazpi,1.06,166.0,1.8
2150,2,3,2150-02-03,Legazpi,0.0,273.0,1.7
2150,2,4,2150-02-04,Legazpi,2.67,276.0,0.9
2150,2,5,2150-02-05,Legazpi,0.0,229.0,1.4
2150,2,6,2150-02-06,Legazpi,5.49,246.0,1.5
2150,2,7,2150-02-07,Legazpi,4.54,257.0,1.3
2150,2,8,2150-02-08,Legazpi,0.0,47.0,2.7
2150,2,9,2150-02-09,Legazpi,0.0,71.0,2.9
2150,2,10,2150-02-10,Legazpi,1.24,182.0,3.5
2150,2,11,2150-02-11,Legazpi,3.1,49.0,2.8
2150,2,12,2150-02-12,Legazpi,0.0,91.0,2.3
2150,2,13,2150-02-13,Legazpi,19.69,113.0,1.2
2150,2,14,2150-02-14,Legazpi,9.61,1.0,2.1
2150,2,15,2150-02-15,Legazpi,3.05,28.0,2.2
2150,2,16,2150-02-16,Legazpi,4.63,1.0,2.2
2150,2,17,2150-02-17,Legazpi,6.34,91.0,1.9
2150,2,18,2150-02-18,Legazpi,0.0,66.0,1.8
2150,2,19,2150-02-19,Legazpi,0.0,97.0,1.7
2150,2,20,2150-02-20,Legazpi,8.24,164.0,1.3
2150,2,21,2150-02-21,Legazpi,0.0,125.0,2.2
2150,2,22,2150-02-22,Legazpi,0.0,188.0,2.0
2150,2,23,2150-02-23,Legazpi,0.0,180.0,1.4
2150,2,24,2150-02-24,Legazpi,0.0,180.0,1.0
2150,2,25,2150-02-25,Legazpi,0.0,250.0,1.6
2150,2,26,2150-02-26,Legazpi,0.0,241.0,1.5
2150,2,27,2150-02-27,Legazpi,0.0,161.0,1.6
2150,2,28,2150-02-28,Legazpi,2.8,329.0,1.7
2150,3,1,2150-03-01,Legazpi,0.06,312.0,1.8
2150,3,2,2150-03-02,Legazpi,0.0,229.0,1.8
2150,3,3,2150-03-03,Legazpi,1.92,211.0,1.6
2150,3,4,2150-03-04,Legazpi,0.0,250.0,2.0
2150,3,5,2150-03-05,Legazpi,1.09,269.0,1.2
2150,3,6,2150-03-06,Legazpi,4.29,245.0,1.3
2150,3,7,2150-03-07,Legazpi,2.7,274.0,1.1
2150,3,8,2150-03-08,Legazpi,2.37,308.0,1.9
2150,3,9,2150-03-09,Legazpi,1.59,230.0,1.9
2150,3,10,2150-03-10,Legazpi,11.75,174.0,1.2
2150,3,11,2150-03-11,Legazpi,0.0,164.0,1.1
2150,3,12,2150-03-12,Legazpi,9.63,31.0,1.1
2150,3,13,2150-03-13,Legazpi,5.19,149.0,1.7
2150,3,14,2150-03-14,Legazpi,0.0,43.0,2.1
2150,3,15,2150-03-15,Legazpi,0.0,92.0,2.5
2150,3,16,2150-03-16,Legazpi,12.12,54.0,2.3
2150,3,17,2150-03-17,Legazpi,17.18,41.0,2.2
2150,3,18,2150-03-18,Legazpi,9.6,43.0,2.6
2150,3,19,2150-03-19,Legazpi,19.16,135.0,2.9
2150,3,20,2150-03-20,Legazpi,5.61,132.0,2.6
2150,3,21,2150-03-21,Legazpi,19.27,269.0,1.2
2150,3,22,2150-03-22,Legazpi,7.02,197.0,1.6
2150,3,23,2150-03-23,Legazpi,10.12,296.0,1.7
2150,3,24,2150-03-24,Legazpi,0.0,239.0,2.0
2150,3,25,2150-03-25,Legazpi,1.35,292.0,2.1
2150,3,26,2150-03-26,Legazpi,4.9,254.0,1.6
2150,3,27,2150-03-27,Legazpi,0.66,291.0,1.6
2150,3,28,2150-03-28,Legazpi,4.5,322.0,1.1
2150,3,29,2150-03-29,Legazpi,11.19,236.0,1.7
2150,3,30,2150-03-30,Legazpi,4.47,142.0,1.1
2150,3,31,2150-03-31,Legazpi,10.75,275.0,2.0
2150,4,1,2150-04-01,Legazpi,0.0,281.0,2.6
2150,4,2,2150-04-02,Legazpi,7.18,199.0,2.2
2150,4,3,2150-04-03,Legazpi,13.7,262.0,1.5
2150,4,4,2150-04-04,Legazpi,0.0,232.0,2.1
2150,4,5,2150-04-05,Legazpi,7.44,276.0,1.9
2150,4,6,2150-04-06,Legazpi,5.65,287.0,1.5
2150,4,7,2150-04-07,Legazpi,0.0,318.0,2.1
2150,4,8,2150-04-08,Legazpi,4.6,365.0,1.3
2150,4,9,2150-04-09,Legazpi,8.58,48.0,2.9
2150,4,10,2150-04-10,Legazpi,6.95,55.0,3.1
2150,4,11,2150-04-11,Legazpi,2.2,209.0,1.9
2150,4,12,2150-04-12,Legazpi,0.19,250.0,1.7
2150,4,13,2150-04-13,Legazpi,2.39,278.0,0.7
2150,4,14,2150-04-14,Legazpi,5.14,274.0,1.1
2150,4,15,2150-04-15,Legazpi,0.0,152.0,1.1
2150,4,16,2150-04-16,Legazpi,10.81,248.0,1.4
2150,4,17,2150-04-17,Legazpi,0.0,186.0,2.3
2150,4,18,2150-04-18,Legazpi,0.0,242.0,1.8
2150,4,19,2150-04-19,Legazpi,0.0,235.0,2.1
2150,4,20,2150-04-20,Legazpi,11.36,250.0,1.6
2150,4,21,2150-04-21,Legazpi,2.32,267.0,2.0
2150,4,22,2150-04-22,Legazpi,0.26,191.0,1.7
2150,4,23,2150-04-23,Legazpi,0.0,216.0,1.8
2150,4,24,2150-04-24,Legazpi,0.0,227.0,1.8
2150,4,25,2150-04-25,Legazpi,6.29,264.0,0.9
2150,4,26,2150-04-26,Legazpi,1.95,162.0,1.3
2150,4,27,2150-04-27,Legazpi,0.0,143.0,1.0
2150,4,28,2150-04-28,Legazpi,0.0,236.0,1.7
2150,4,29,2150-04-29,Legazpi,6.67,178.0,1.3
2150,4,30,2150-04-30,Legazpi,0.0,191.0,1.8
2150,5,1,2150-05-01,Legazpi,0.0,137.0,1.9
2150,5,2,2150-05-02,Legazpi,0.0,145.0,1.9
2150,5,3,2150-05-03,Legazpi,0.0,170.0,2.1
2150,5,4,2150-05-04,Legazpi,4.75,230.0,1.7
2150,5,5,2150-05-05,Legazpi,0.0,215.0,1.6
2150,5,6,2150-05-06,Legazpi,0.32,271.0,1.5
2150,5,7,2150-05-07,Legazpi,5.85,227.0,1.7
2150,5,8,2150-05-08,Legazpi,0.0,339.0,2.2
2150,5,9,2150-05-09,Legazpi,26.71,303.0,1.1
2150,5,10,2150-05-10,Legazpi,4.21,1.0,1.2
2150,5,11,2150-05-11,Legazpi,0.0,1.0,1.0
2150,5,12,2150-05-12,Legazpi,0.0,1.0,2.0
2150,5,13,2150-05-13,Legazpi,0.0,297.0,2.0
2150,5,14,2150-05-14,Legazpi,19.37,307.0,2.4
2150,5,15,2150-05-15,Legazpi,0.0,142.0,2.0
2150,5,16,2150-05-16,Legazpi,1.83,209.0,2.0
2150,5,17,2150-05-17,Legazpi,14.86,224.0,2.5
2150,5,18,2150-05-18,Legazpi,4.46,120.0,2.2
2150,5,19,2150-05-19,Legazpi,5.31,115.0,2.0
2150,5,20,2150-05-20,Legazpi,7.47,114.0,2.1
2150,5,21,2150-05-21,Legazpi,0.0,147.0,1.9
2150,5,22,2150-05-22,Legazpi,11.5,258.0,1.4
2150,5,23,2150-05-23,Legazpi,12.48,225.0,1.7
2150,5,24,2150-05-24,Legazpi,2.95,217.0,2.3
2150,5,25,2150-05-25,Legazpi,0.15,246.0,1.9
2150,5,26,2150-05-26,Legazpi,0.0,274.0,2.3
2150,5,27,2150-05-27,Legazpi,1.91,347.0,2.3
2150,5,28,2150-05-28,Legazpi,3.9,241.0,2.1
2150,5,29,2150-05-29,Legazpi,4.56,289.0,2.2
2150,5,30,2150-05-30,Legazpi,4.34,311.0,1.9
2150,5,31,2150-05-31,Legazpi,7.52,321.0,1.7
2150,6,1,2150-06-01,Legazpi,5.64,227.0,1.6
2150,6,2,2150-06-02,Legazpi,0.0,176.0,1.4
2150,6,3,2150-06-03,Legazpi,1.64,271.0,1.9
2150,6,4,2150-06-04,Legazpi,1.35,249.0,1.9
2150,6,5,2150-06-05,Legazpi,0.0,290.0,2.0
2150,6,6,2150-06-06,Legazpi,3.01,295.0,1.5
2150,6,7,2150-06-07,Legazpi,0.0,323.0,1.8
2150,6,8,2150-06-08,Legazpi,21.25,119.0,1.3
2150,6,9,2150-06-09,Legazpi,22.17,1.0,3.1
2150,6,10,2150-06-10,Legazpi,23.76,278.0,2.8
2150,6,11,2150-06-11,Legazpi,17.56,98.0,2.6
2150,6,12,2150-06-12,Legazpi,14.14,36.0,2.0
2150,6,13,2150-06-13,Legazpi,1.84,135.0,1.3
2150,6,14,2150-06-14,Legazpi,8.79,165.0,2.3
2150,6,15,2150-06-15,Legazpi,7.81,215.0,2.4
2150,6,16,2150-06-16,Legazpi,5.05,113.0,2.3
2150,6,17,2150-06-17,Legazpi,0.0,189.0,1.4
2150,6,18,2150-06-18,Legazpi,8.1,253.0,1.1
2150,6,19,2150-06-19,Legazpi,4.35,315.0,1.7
2150,6,20,2150-06-20,Legazpi,8.74,248.0,1.8
2150,6,21,2150-06-21,Legazpi,7.98,203.0,1.1
2150,6,22,2150-06-22,Legazpi,6.55,320.0,1.6
2150,6,23,2150-06-23,Legazpi,6.14,338.0,1.7
2150,6,24,2150-06-24,Legazpi,17.23,238.0,1.4
2150,6,25,2150-06-25,Legazpi,0.0,251.0,1.6
2150,6,26,2150-06-26,Legazpi,0.0,218.0,1.3
2150,6,27,2150-06-27,Legazpi,0.0,191.0,2.0
2150,6,28,2150-06-28,Legazpi,2.26,239.0,1.2
2150,6,29,2150-06-29,Legazpi,0.0,214.0,2.5
2150,6,30,2150-06-30,Legazpi,3.06,255.0,2.1
