YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2200,4,26,2200-04-26,Masbate,0.0,9.0,3.8
2200,4,27,2200-04-27,Masbate,17.46,115.0,3.7
2200,4,28,2200-04-28,Masbate,24.07,103.0,2.6
2200,4,29,2200-04-29,Masbate,16.6,140.0,3.6
2200,4,30,2200-04-30,Masbate,14.73,-15.0,3.6
2200,5,1,2200-05-01,Masbate,13.78,-15.0,4.0
2200,5,2,2200-05-02,Masbate,27.61,72.0,1.7
2200,5,3,2200-05-03,Masbate,26.08,216.0,3.0
2200,5,4,2200-05-04,Masbate,26.24,88.0,2.8
2200,5,5,2200-05-05,Masbate,29.34,125.0,3.6
2200,5,6,2200-05-06,Masbate,30.4,138.0,3.9
2200,5,7,2200-05-07,Masbate,29.9,263.0,2.6
2200,5,8,2200-05-08,Masbate,26.46,201.0,2.4
2200,5,9,2200-05-09,Masbate,29.58,207.0,2.7
2200,5,10,2200-05-10,Masbate,24.23,86.0,2.6
2200,5,11,2200-05-11,Masbate,30.37,102.0,3.0
2200,5,12,2200-05-12,Masbate,30.38,70.0,2.5
2200,5,13,2200-05-13,Masbate,25.54,70.0,3.5
2200,5,14,2200-05-14,Masbate,22.99,-15.0,3.9
2200,5,15,2200-05-15,Masbate,27.09,94.0,3.8
2200,5,16,2200-05-16,Masbate,27.81,44.0,4.0
2200,5,17,2200-05-17,Masbate,30.12,-15.0,1.8
2200,5,18,2200-05-18,Masbate,30.37,154.0,2.7
2200,5,19,2200-05-19,Masbate,30.4,317.0,3.9
2200,5,20,2200-05-20,Masbate,26.76,296.0,3.9
2200,5,21,2200-05-21,Masbate,30.4,143.0,3.7
2200,5,22,2200-05-22,Masbate,30.32,307.0,4.0
2200,5,23,2200-05-23,Masbate,30.4,344.0,2.8
2200,5,24,2200-05-24,Masbate,30.39,240.0,3.9
2200,5,25,2200-05-25,Masbate,29.41,346.0,2.3
2200,5,26,2200-05-26,Masbate,16.9,304.0,2.6
2200,5,27,2200-05-27,Masbate,24.36,126.0,3.4
2200,5,28,2200-05-28,Masbate,30.38,158.0,3.8
2200,5,29,2200-05-29,Masbate,30.4,183.0,3.1
2200,5,30,2200-05-30,Masbate,25.0,212.0,3.0
2200,5,31,2200-05-31,Masbate,13.23,17.0,4.0
2200,6,1,2200-06-01,Masbate,30.27,-15.0,4.0
2200,6,2,2200-06-02,Masbate,18.28,140.0,2.4
2200,6,3,2200-06-03,Masbate,7.96,92.0,3.8
2200,6,4,2200-06-04,Masbate,25.4,150.0,2.7
2200,6,5,2200-06-05,Masbate,22.83,81.0,3.9
2200,6,6,2200-06-06,Masbate,25.85,231.0,1.8
2200,6,7,2200-06-07,Masbate,16.99,42.0,1.7
2200,6,8,2200-06-08,Masbate,20.08,133.0,1.5
2200,6,9,2200-06-09,Masbate,15.27,95.0,2.5
2200,6,10,2200-06-10,Masbate,25.51,155.0,2.4
2200,6,11,2200-06-11,Masbate,0.0,92.0,3.7
2200,6,12,2200-06-12,Masbate,16.54,83.0,4.0
2200,6,13,2200-06-13,Masbate,25.54,215.0,3.8
2200,6,14,2200-06-14,Masbate,28.37,255.0,2.8
2200,6,15,2200-06-15,Masbate,29.75,201.0,3.3
2200,6,16,2200-06-16,Masbate,11.89,145.0,1.2
2200,6,17,2200-06-17,Masbate,21.62,220.0,2.1
2200,6,18,2200-06-18,Masbate,0.0,253.0,2.7
2200,6,19,2200-06-19,Masbate,0.19,98.0,2.2
2200,6,20,2200-06-20,Masbate,0.0,107.0,3.1
2200,6,21,2200-06-21,Masbate,6.4,72.0,3.3
2200,6,22,2200-06-22,Masbate,1.33,60.0,2.7
2200,6,23,2200-06-23,Masbate,12.79,105.0,2.7
2200,6,24,2200-06-24,Masbate,2.01,60.0,3.9
2200,6,25,2200-06-25,Masbate,1.25,-2.0,4.0
2200,6,26,2200-06-26,Masbate,4.16,76.0,2.7
2200,6,27,2200-06-27,Masbate,0.0,38.0,3.5
2200,6,28,2200-06-28,Masbate,11.69,-15.0,3.9
2200,6,29,2200-06-29,Masbate,12.62,176.0,3.3
2200,6,30,2200-06-30,Masbate,1.49,-15.0,3.9
2200,7,1,2200-07-01,Masbate,3.52,19.0,4.0
2200,7,2,2200-07-02,Masbate,6.52,98.0,4.0
2200,7,3,2200-07-03,Masbate,9.04,85.0,4.0
2200,7,4,2200-07-04,Masbate,13.65,-5.0,4.0
2200,7,5,2200-07-05,Masbate,25.47,205.0,3.9
2200,7,6,2200-07-06,Masbate,26.64,284.0,2.1
2200,7,7,2200-07-07,Masbate,30.4,297.0,2.8
2200,7,8,2200-07-08,Masbate,19.74,169.0,3.6
2200,7,9,2200-07-09,Masbate,22.83,221.0,2.8
2200,7,10,2200-07-10,Masbate,21.16,166.0,3.9
2200,7,11,2200-07-11,Masbate,16.1,26.0,3.8
2200,7,12,2200-07-12,Masbate,27.52,77.0,3.8
2200,7,13,2200-07-13,Masbate,19.36,47.0,3.9
2200,7,14,2200-07-14,Masbate,19.98,162.0,3.8
2200,7,15,2200-07-15,Masbate,10.99,161.0,3.4
2200,7,16,2200-07-16,Masbate,23.22,118.0,2.4
2200,7,17,2200-07-17,Masbate,26.87,219.0,1.6
2200,7,18,2200-07-18,Masbate,14.08,156.0,1.6
2200,7,19,2200-07-19,Masbate,0.0,74.0,2.5
2200,7,20,2200-07-20,Masbate,0.0,95.0,2.8
2200,7,21,2200-07-21,Masbate,0.03,144.0,2.4
2200,7,22,2200-07-22,Masbate,0.0,104.0,1.8
2200,7,23,2200-07-23,Masbate,2.24,142.0,1.8
2200,7,24,2200-07-24,Masbate,16.19,41.0,2.1
2200,7,25,2200-07-25,Masbate,18.66,35.0,2.1
2200,7,26,2200-07-26,Masbate,23.26,104.0,2.6
2200,7,27,2200-07-27,Masbate,18.04,97.0,2.6
2200,7,28,2200-07-28,Masbate,10.23,81.0,3.8
2200,7,29,2200-07-29,Masbate,28.99,188.0,3.5
2200,7,30,2200-07-30,Masbate,17.97,86.0,3.8
2200,7,31,2200-07-31,Masbate,19.75,-1.0,3.9
2200,8,1,2200-08-01,Masbate,24.34,-15.0,3.6
2200,8,2,2200-08-02,Masbate,24.0,-15.0,3.8
2200,8,3,2200-08-03,Masbate,19.95,43.0,3.9
2200,8,4,2200-08-04,Masbate,23.53,-15.0,3.9
2200,8,5,2200-08-05,Masbate,29.98,75.0,3.7
2200,8,6,2200-08-06,Masbate,19.11,53.0,3.9
2200,8,7,2200-08-07,Masbate,30.32,120.0,4.0
2200,8,8,2200-08-08,Masbate,20.03,66.0,4.0
2200,8,9,2200-08-09,Masbate,27.55,268.0,3.8
2200,8,10,2200-08-10,Masbate,30.4,207.0,3.9
2200,8,11,2200-08-11,Masbate,22.22,150.0,3.5
2200,8,12,2200-08-12,Masbate,23.37,117.0,3.6
2200,8,13,2200-08-13,Masbate,26.15,221.0,2.6
2200,8,14,2200-08-14,Masbate,24.07,308.0,3.7
2200,8,15,2200-08-15,Masbate,5.25,17.0,1.9
2200,8,16,2200-08-16,Masbate,22.0,301.0,2.0
2200,8,17,2200-08-17,Masbate,21.43,333.0,1.1
2200,8,18,2200-08-18,Masbate,29.82,315.0,2.5
2200,8,19,2200-08-19,Masbate,28.32,299.0,0.5
2200,8,20,2200-08-20,Masbate,13.28,193.0,1.0
2200,8,21,2200-08-21,Masbate,15.45,239.0,1.5
2200,8,22,2200-08-22,Masbate,22.3,251.0,1.3
2200,8,23,2200-08-23,Masbate,27.33,266.0,1.7
2200,8,24,2200-08-24,Masbate,18.94,119.0,1.6
2200,8,25,2200-08-25,Masbate,23.08,128.0,2.7
2200,8,26,2200-08-26,Masbate,30.39,246.0,3.4
2200,8,27,2200-08-27,Masbate,15.74,100.0,3.9
2200,8,28,2200-08-28,Masbate,17.94,151.0,3.7
2200,8,29,2200-08-29,Masbate,8.45,158.0,3.3
2200,8,30,2200-08-30,Masbate,16.53,110.0,3.8
2200,8,31,2200-08-31,Masbate,22.53,108.0,3.7
2200,9,1,2200-09-01,Masbate,27.2,125.0,4.0
2200,9,2,2200-09-02,Masbate,26.51,98.0,4.0
2200,9,3,2200-09-03,Masbate,29.6,235.0,2.8
2200,9,4,2200-09-04,Masbate,30.4,218.0,3.0
2200,9,5,2200-09-05,Masbate,28.83,229.0,2.9
2200,9,6,2200-09-06,Masbate,27.53,165.0,3.9
2200,9,7,2200-09-07,Masbate,26.53,31.0,4.0
2200,9,8,2200-09-08,Masbate,29.04,-15.0,4.0
2200,9,9,2200-09-09,Masbate,16.91,51.0,4.0
2200,9,10,2200-09-10,Masbate,13.95,-15.0,4.0
2200,9,11,2200-09-11,Masbate,25.52,-15.0,4.0
2200,9,12,2200-09-12,Masbate,30.29,-15.0,4.0
2200,9,13,2200-09-13,Masbate,16.79,-15.0,4.0
2200,9,14,2200-09-14,Masbate,14.56,91.0,1.9
2200,9,15,2200-09-15,Masbate,10.66,3.0,2.2
2200,9,16,2200-09-16,Masbate,1.82,71.0,2.6
2200,9,17,2200-09-17,Masbate,6.84,52.0,2.6
2200,9,18,2200-09-18,Masbate,2.24,1.0,3.0
2200,9,19,2200-09-19,Masbate,5.3,24.0,1.8
2200,9,20,2200-09-20,Masbate,19.22,105.0,1.8
2200,9,21,2200-09-21,Masbate,0.0,52.0,1.8
2200,9,22,2200-09-22,Masbate,0.0,98.0,2.5
2200,9,23,2200-09-23,Masbate,0.0,24.0,3.3
2200,9,24,2200-09-24,Masbate,7.08,76.0,1.9
2200,9,25,2200-09-25,Masbate,20.34,-15.0,2.8
2200,9,26,2200-09-26,Masbate,12.16,-15.0,3.7
2200,9,27,2200-09-27,Masbate,16.2,-15.0,3.9
2200,9,28,2200-09-28,Masbate,24.97,123.0,2.1
2200,9,29,2200-09-29,Masbate,18.32,97.0,2.8
2200,9,30,2200-09-30,Masbate,28.77,146.0,2.2
2200,10,1,2200-10-01,Masbate,26.24,191.0,2.5
2200,10,2,2200-10-02,Masbate,8.51,144.0,2.4
2200,10,3,2200-10-03,Masbate,16.18,179.0,2.8
2200,10,4,2200-10-04,Masbate,3.95,153.0,2.1
2200,10,5,2200-10-05,Masbate,17.92,198.0,2.8
2200,10,6,2200-10-06,Masbate,26.18,140.0,3.6
2200,10,7,2200-10-07,Masbate,14.99,71.0,3.1
2200,10,8,2200-10-08,Masbate,15.45,158.0,3.9
2200,10,9,2200-10-09,Masbate,23.17,209.0,4.0
2200,10,10,2200-10-10,Masbate,29.01,85.0,4.0
2200,10,11,2200-10-11,Masbate,19.04,54.0,4.0
2200,10,12,2200-10-12,Masbate,30.39,104.0,4.0
2200,10,13,2200-10-13,Masbate,30.4,219.0,4.0
2200,10,14,2200-10-14,Masbate,0.0,60.0,4.0
2200,10,15,2200-10-15,Masbate,0.84,-15.0,3.3
2200,10,16,2200-10-16,Masbate,1.56,-15.0,3.9
2200,10,17,2200-10-17,Masbate,3.19,-15.0,3.9
2200,10,18,2200-10-18,Masbate,0.0,-15.0,4.0
2200,10,19,2200-10-19,Masbate,4.04,-3.0,4.0
2200,10,20,2200-10-20,Masbate,30.38,166.0,4.0
2200,10,21,2200-10-21,Masbate,15.24,324.0,4.0
2200,10,22,2200-10-22,Masbate,0.0,254.0,3.9
2200,10,23,2200-10-23,Masbate,11.03,330.0,3.8
2200,10,24,2200-10-24,Masbate,0.85,249.0,2.8
2200,10,25,2200-10-25,Masbate,0.0,242.0,3.1
2200,10,26,2200-10-26,Masbate,0.0,185.0,3.9
2200,10,27,2200-10-27,Masbate,13.9,62.0,3.9
2200,10,28,2200-10-28,Masbate,23.83,86.0,3.4
2200,10,29,2200-10-29,Masbate,26.02,89.0,3.7
2200,10,30,2200-10-30,Masbate,25.42,106.0,3.7
2200,10,31,2200-10-31,Masbate,25.97,103.0,3.8
2200,11,1,2200-11-01,Masbate,18.33,213.0,3.5
2200,11,2,2200-11-02,Masbate,13.58,172.0,1.8
2200,11,3,2200-11-03,Masbate,16.02,64.0,3.9
2200,11,4,2200-11-04,Masbate,23.13,76.0,2.7
2200,11,5,2200-11-05,Masbate,30.07,28.0,3.8
2200,11,6,2200-11-06,Masbate,29.1,281.0,3.6
2200,11,7,2200-11-07,Masbate,18.59,206.0,4.0
2200,11,8,2200-11-08,Masbate,22.79,262.0,3.9
2200,11,9,2200-11-09,Masbate,21.5,231.0,3.0
2200,11,10,2200-11-10,Masbate,18.06,173.0,2.6
2200,11,11,2200-11-11,Masbate,13.88,159.0,2.9
2200,11,12,2200-11-12,Masbate,14.95,181.0,3.5
2200,11,13,2200-11-13,Masbate,2.43,62.0,0.9
2200,11,14,2200-11-14,Masbate,27.68,-15.0,3.1
2200,11,15,2200-11-15,Masbate,27.06,-15.0,1.0
2200,11,16,2200-11-16,Masbate,24.82,10.0,0.8
2200,11,17,2200-11-17,Masbate,1.68,-15.0,3.3
2200,11,18,2200-11-18,Masbate,0.0,-15.0,3.3
2200,11,19,2200-11-19,Masbate,2.63,174.0,2.5
2200,11,20,2200-11-20,Masbate,0.0,150.0,2.2
2200,11,21,2200-11-21,Masbate,2.43,101.0,1.6
2200,11,22,2200-11-22,Masbate,5.52,65.0,1.8
2200,11,23,2200-11-23,Masbate,0.0,71.0,3.6
2200,11,24,2200-11-24,Masbate,13.01,38.0,3.1
2200,11,25,2200-11-25,Masbate,17.34,139.0,2.1
2200,11,26,2200-11-26,Masbate,8.52,144.0,2.6
2200,11,27,2200-11-27,Masbate,9.11,160.0,3.1
2200,11,28,2200-11-28,Masbate,22.67,178.0,1.8
2200,11,29,2200-11-29,Masbate,16.06,126.0,2.9
2200,11,30,2200-11-30,Masbate,24.95,166.0,2.7
2200,12,1,2200-12-01,Masbate,26.4,193.0,3.3
2200,12,2,2200-12-02,Masbate,27.36,100.0,2.9
2200,12,3,2200-12-03,Masbate,30.39,8.0,3.6
2200,12,4,2200-12-04,Masbate,22.36,217.0,2.5
2200,12,5,2200-12-05,Masbate,19.77,137.0,3.3
2200,12,6,2200-12-06,Masbate,30.39,90.0,3.5
2200,12,7,2200-12-07,Masbate,26.93,93.0,3.8
2200,12,8,2200-12-08,Masbate,30.02,137.0,3.3
2200,12,9,2200-12-09,Masbate,25.58,213.0,3.4
2200,12,10,2200-12-10,Masbate,17.17,161.0,3.8
2200,12,11,2200-12-11,Masbate,13.82,136.0,3.0
2200,12,12,2200-12-12,Masbate,13.89,58.0,4.0
2200,12,13,2200-12-13,Masbate,1.63,-15.0,1.4
2200,12,14,2200-12-14,Masbate,18.41,19.0,2.1
2200,12,15,2200-12-15,Masbate,30.17,50.0,3.9
2200,12,16,2200-12-16,Masbate,21.36,114.0,2.2
2200,12,17,2200-12-17,Masbate,9.64,108.0,3.4
2200,12,18,2200-12-18,Masbate,5.63,36.0,2.8
2200,12,19,2200-12-19,Masbate,0.94,3.0,3.9
2200,12,20,2200-12-20,Masbate,11.66,297.0,3.7
2200,12,21,2200-12-21,Masbate,0.0,139.0,3.8
2200,12,22,2200-12-22,Masbate,6.1,234.0,3.9
2200,12,23,2200-12-23,Masbate,0.0,138.0,3.2
2200,12,24,2200-12-24,Masbate,0.0,114.0,2.8
2200,12,25,2200-12-25,Masbate,0.0,-15.0,3.1
2200,12,26,2200-12-26,Masbate,0.0,-7.0,3.9
2200,12,27,2200-12-27,Masbate,0.0,-15.0,4.0
2200,12,28,2200-12-28,Masbate,4.92,-15.0,3.9
2200,12,29,2200-12-29,Masbate,24.38,120.0,2.7
2200,12,30,2200-12-30,Masbate,15.37,200.0,2.1
2200,12,31,2200-12-31,Masbate,0.0,204.0,2.7
2201,1,1,2201-01-01,Masbate,0.94,218.0,2.8
2201,1,2,2201-01-02,Masbate,0.0,154.0,3.2
2201,1,3,2201-01-03,Masbate,11.25,50.0,3.0
2201,1,4,2201-01-04,Masbate,27.9,230.0,3.3
2201,1,5,2201-01-05,Masbate,19.19,262.0,3.8
2201,1,6,2201-01-06,Masbate,30.39,293.0,3.9
2201,1,7,2201-01-07,Masbate,30.4,233.0,3.0
2201,1,8,2201-01-08,Masbate,30.4,251.0,3.8
2201,1,9,2201-01-09,Masbate,30.4,187.0,2.3
2201,1,10,2201-01-10,Masbate,24.69,307.0,2.6
2201,1,11,2201-01-11,Masbate,30.01,164.0,3.1
2201,1,12,2201-01-12,Masbate,30.04,161.0,0.9
2201,1,13,2201-01-13,Masbate,30.4,117.0,0.4
2201,1,14,2201-01-14,Masbate,25.91,-15.0,0.7
2201,1,15,2201-01-15,Masbate,10.24,52.0,1.2
2201,1,16,2201-01-16,Masbate,3.27,-15.0,2.4
2201,1,17,2201-01-17,Masbate,13.8,-15.0,2.6
2201,1,18,2201-01-18,Masbate,13.97,-15.0,3.5
2201,1,19,2201-01-19,Masbate,19.06,-15.0,3.8
2201,1,20,2201-01-20,Masbate,20.77,174.0,2.8
2201,1,21,2201-01-21,Masbate,21.77,16.0,3.7
2201,1,22,2201-01-22,Masbate,21.68,73.0,4.0
2201,1,23,2201-01-23,Masbate,25.96,68.0,3.1
2201,1,24,2201-01-24,Masbate,18.87,-15.0,3.4
2201,1,25,2201-01-25,Masbate,22.53,102.0,4.0
2201,1,26,2201-01-26,Masbate,29.58,229.0,3.8
2201,1,27,2201-01-27,Masbate,30.16,266.0,3.5
2201,1,28,2201-01-28,Masbate,27.97,151.0,3.8
2201,1,29,2201-01-29,Masbate,30.39,205.0,3.7
2201,1,30,2201-01-30,Masbate,23.63,136.0,3.4
2201,1,31,2201-01-31,Masbate,25.5,-15.0,4.0
2201,2,1,2201-02-01,Masbate,30.3,155.0,4.0
2201,2,2,2201-02-02,Masbate,27.82,268.0,4.0
2201,2,3,2201-02-03,Masbate,28.79,235.0,3.9
2201,2,4,2201-02-04,Masbate,30.34,193.0,4.0
2201,2,5,2201-02-05,Masbate,30.4,188.0,3.9
2201,2,6,2201-02-06,Masbate,30.39,320.0,3.8
2201,2,7,2201-02-07,Masbate,30.39,339.0,3.9
2201,2,8,2201-02-08,Masbate,30.4,356.0,2.6
2201,2,9,2201-02-09,Masbate,30.4,358.0,3.1
2201,2,10,2201-02-10,Masbate,30.33,345.0,3.8
2201,2,11,2201-02-11,Masbate,7.34,276.0,3.2
2201,2,12,2201-02-12,Masbate,0.0,109.0,3.9
2201,2,13,2201-02-13,Masbate,6.5,55.0,3.0
2201,2,14,2201-02-14,Masbate,0.0,-8.0,3.6
2201,2,15,2201-02-15,Masbate,0.0,36.0,3.1
2201,2,16,2201-02-16,Masbate,0.0,66.0,2.8
2201,2,17,2201-02-17,Masbate,0.0,23.0,1.5
2201,2,18,2201-02-18,Masbate,0.0,68.0,2.5
2201,2,19,2201-02-19,Masbate,0.0,22.0,2.2
2201,2,20,2201-02-20,Masbate,0.0,28.0,2.1
2201,2,21,2201-02-21,Masbate,0.0,-15.0,3.5
2201,2,22,2201-02-22,Masbate,0.0,31.0,3.6
2201,2,23,2201-02-23,Masbate,0.0,2.0,3.2
2201,2,24,2201-02-24,Masbate,0.0,62.0,3.5
2201,2,25,2201-02-25,Masbate,0.0,37.0,3.9
2201,2,26,2201-02-26,Masbate,0.0,30.0,3.4
2201,2,27,2201-02-27,Masbate,0.0,45.0,2.9
2201,2,28,2201-02-28,Masbate,0.0,43.0,2.2
2201,3,1,2201-03-01,Masbate,0.0,-9.0,2.2
2201,3,2,2201-03-02,Masbate,0.0,-15.0,3.7
2201,3,3,2201-03-03,Masbate,0.0,-15.0,3.3
2201,3,4,2201-03-04,Masbate,1.38,-15.0,3.6
2201,3,5,2201-03-05,Masbate,10.61,-15.0,3.6
2201,3,6,2201-03-06,Masbate,0.0,133.0,3.7
2201,3,7,2201-03-07,Masbate,5.92,-15.0,3.9
2201,3,8,2201-03-08,Masbate,10.52,-15.0,4.0
2201,3,9,2201-03-09,Masbate,20.92,15.0,3.1
2201,3,10,2201-03-10,Masbate,7.73,60.0,3.7
2201,3,11,2201-03-11,Masbate,18.23,128.0,1.9
2201,3,12,2201-03-12,Masbate,10.96,153.0,2.2
2201,3,13,2201-03-13,Masbate,0.0,43.0,2.3
2201,3,14,2201-03-14,Masbate,16.38,203.0,2.1
2201,3,15,2201-03-15,Masbate,3.56,128.0,3.4
2201,3,16,2201-03-16,Masbate,6.32,99.0,2.8
2201,3,17,2201-03-17,Masbate,3.06,94.0,3.3
2201,3,18,2201-03-18,Masbate,15.26,10.0,3.3
2201,3,19,2201-03-19,Masbate,23.54,43.0,2.8
2201,3,20,2201-03-20,Masbate,19.69,-15.0,2.4
2201,3,21,2201-03-21,Masbate,27.89,213.0,2.6
2201,3,22,2201-03-22,Masbate,9.78,231.0,3.3
2201,3,23,2201-03-23,Masbate,7.73,143.0,2.7
2201,3,24,2201-03-24,Masbate,13.42,24.0,3.7
2201,3,25,2201-03-25,Masbate,10.87,-3.0,1.7
2201,3,26,2201-03-26,Masbate,20.1,-6.0,2.3
2201,3,27,2201-03-27,Masbate,21.37,-7.0,2.3
2201,3,28,2201-03-28,Masbate,17.6,45.0,1.5
2201,3,29,2201-03-29,Masbate,27.93,136.0,2.8
2201,3,30,2201-03-30,Masbate,25.83,50.0,2.7
2201,3,31,2201-03-31,Masbate,20.69,95.0,3.9
2201,4,1,2201-04-01,Masbate,18.08,-15.0,3.9
2201,4,2,2201-04-02,Masbate,25.55,165.0,2.7
2201,4,3,2201-04-03,Masbate,20.24,1.0,3.9
2201,4,4,2201-04-04,Masbate,14.29,63.0,3.2
2201,4,5,2201-04-05,Masbate,25.06,116.0,3.7
2201,4,6,2201-04-06,Masbate,28.58,155.0,3.9
2201,4,7,2201-04-07,Masbate,19.1,147.0,2.6
2201,4,8,2201-04-08,Masbate,9.82,62.0,3.3
2201,4,9,2201-04-09,Masbate,21.9,55.0,2.5
2201,4,10,2201-04-10,Masbate,24.64,216.0,2.6
2201,4,11,2201-04-11,Masbate,15.46,235.0,3.7
2201,4,12,2201-04-12,Masbate,0.0,81.0,3.9
2201,4,13,2201-04-13,Masbate,17.0,323.0,3.6
2201,4,14,2201-04-14,Masbate,18.0,287.0,1.8
2201,4,15,2201-04-15,Masbate,0.0,178.0,1.7
2201,4,16,2201-04-16,Masbate,6.81,83.0,2.2
2201,4,17,2201-04-17,Masbate,0.0,109.0,2.7
2201,4,18,2201-04-18,Masbate,14.1,17.0,3.3
2201,4,19,2201-04-19,Masbate,27.14,76.0,3.4
2201,4,20,2201-04-20,Masbate,27.93,171.0,2.5
2201,4,21,2201-04-21,Masbate,28.1,130.0,3.5
2201,4,22,2201-04-22,Masbate,24.65,80.0,2.5
2201,4,23,2201-04-23,Masbate,28.77,164.0,2.7
2201,4,24,2201-04-24,Masbate,29.75,94.0,3.4
2201,4,25,2201-04-25,Masbate,29.18,-14.0,3.7
2201,4,26,2201-04-26,Masbate,11.73,-4.0,3.8
2201,4,27,2201-04-27,Masbate,15.74,-15.0,3.8
2201,4,28,2201-04-28,Masbate,30.35,-15.0,4.0
2201,4,29,2201-04-29,Masbate,27.73,63.0,1.9
2201,4,30,2201-04-30,Masbate,27.59,131.0,1.5
2201,5,1,2201-05-01,Masbate,10.07,155.0,2.6
2201,5,2,2201-05-02,Masbate,13.66,255.0,2.5
2201,5,3,2201-05-03,Masbate,14.34,124.0,3.4
2201,5,4,2201-05-04,Masbate,12.15,209.0,3.3
2201,5,5,2201-05-05,Masbate,21.89,197.0,4.0
2201,5,6,2201-05-06,Masbate,18.04,151.0,3.9
2201,5,7,2201-05-07,Masbate,30.16,45.0,3.8
2201,5,8,2201-05-08,Masbate,21.62,69.0,3.2
2201,5,9,2201-05-09,Masbate,12.62,-15.0,3.0
2201,5,10,2201-05-10,Masbate,22.19,87.0,1.5
2201,5,11,2201-05-11,Masbate,7.77,101.0,2.3
2201,5,12,2201-05-12,Masbate,9.19,204.0,3.0
2201,5,13,2201-05-13,Masbate,6.45,122.0,2.5
2201,5,14,2201-05-14,Masbate,5.29,113.0,2.9
2201,5,15,2201-05-15,Masbate,11.9,242.0,3.4
2201,5,16,2201-05-16,Masbate,0.0,88.0,3.3
2201,5,17,2201-05-17,Masbate,0.0,-15.0,3.9
2201,5,18,2201-05-18,Masbate,0.0,-15.0,3.4
2201,5,19,2201-05-19,Masbate,0.0,137.0,3.0
2201,5,20,2201-05-20,Masbate,4.07,38.0,2.5
2201,5,21,2201-05-21,Masbate,2.48,79.0,2.6
2201,5,22,2201-05-22,Masbate,5.08,108.0,2.6
2201,5,23,2201-05-23,Masbate,5.73,135.0,3.4
2201,5,24,2201-05-24,Masbate,18.96,113.0,3.1
2201,5,25,2201-05-25,Masbate,13.71,34.0,3.2
2201,5,26,2201-05-26,Masbate,16.45,103.0,2.3
2201,5,27,2201-05-27,Masbate,12.88,187.0,2.2
2201,5,28,2201-05-28,Masbate,6.59,83.0,2.9
2201,5,29,2201-05-29,Masbate,16.49,64.0,2.4
2201,5,30,2201-05-30,Masbate,22.45,80.0,3.8
2201,5,31,2201-05-31,Masbate,17.87,167.0,3.5
2201,6,1,2201-06-01,Masbate,23.29,75.0,3.8
2201,6,2,2201-06-02,Masbate,24.36,106.0,3.9
2201,6,3,2201-06-03,Masbate,30.3,2.0,3.9
2201,6,4,2201-06-04,Masbate,30.34,77.0,4.0
2201,6,5,2201-06-05,Masbate,28.16,116.0,2.5
2201,6,6,2201-06-06,Masbate,14.6,107.0,3.7
2201,6,7,2201-06-07,Masbate,20.75,174.0,1.8
2201,6,8,2201-06-08,Masbate,10.8,54.0,4.0
2201,6,9,2201-06-09,Masbate,14.93,-15.0,3.9
2201,6,10,2201-06-10,Masbate,11.57,148.0,4.0
2201,6,11,2201-06-11,Masbate,6.52,301.0,2.2
2201,6,12,2201-06-12,Masbate,15.18,273.0,1.8
2201,6,13,2201-06-13,Masbate,0.0,124.0,2.9
2201,6,14,2201-06-14,Masbate,0.0,55.0,2.9
2201,6,15,2201-06-15,Masbate,0.0,113.0,2.6
2201,6,16,2201-06-16,Masbate,14.02,169.0,2.7
2201,6,17,2201-06-17,Masbate,0.0,109.0,3.9
2201,6,18,2201-06-18,Masbate,5.45,120.0,4.0
2201,6,19,2201-06-19,Masbate,15.62,130.0,2.4
2201,6,20,2201-06-20,Masbate,20.44,127.0,1.9
2201,6,21,2201-06-21,Masbate,0.0,74.0,2.7
2201,6,22,2201-06-22,Masbate,28.39,177.0,2.5
2201,6,23,2201-06-23,Masbate,29.02,89.0,2.1
2201,6,24,2201-06-24,Masbate,23.5,32.0,2.4
2201,6,25,2201-06-25,Masbate,28.55,-15.0,3.9
2201,6,26,2201-06-26,Masbate,7.57,4.0,4.0
2201,6,27,2201-06-27,Masbate,10.78,118.0,4.0
2201,6,28,2201-06-28,Masbate,4.28,36.0,4.0
2201,6,29,2201-06-29,Masbate,25.45,228.0,3.7
2201,6,30,2201-06-30,Masbate,20.1,162.0,3.9
2201,7,1,2201-07-01,Masbate,23.34,234.0,3.6
2201,7,2,2201-07-02,Masbate,5.97,186.0,3.9
2201,7,3,2201-07-03,Masbate,11.36,115.0,3.9
2201,7,4,2201-07-04,Masbate,19.47,294.0,3.2
2201,7,5,2201-07-05,Masbate,27.76,352.0,3.5
2201,7,6,2201-07-06,Masbate,27.74,296.0,3.8
2201,7,7,2201-07-07,Masbate,30.3,229.0,4.0
2201,7,8,2201-07-08,Masbate,30.35,229.0,4.0
2201,7,9,2201-07-09,Masbate,29.33,217.0,3.7
2201,7,10,2201-07-10,Masbate,29.92,300.0,3.8
2201,7,11,2201-07-11,Masbate,28.68,259.0,2.2
2201,7,12,2201-07-12,Masbate,5.9,-6.0,1.9
2201,7,13,2201-07-13,Masbate,27.29,-4.0,2.9
2201,7,14,2201-07-14,Masbate,28.09,-0.0,3.5
2201,7,15,2201-07-15,Masbate,30.36,48.0,1.6
2201,7,16,2201-07-16,Masbate,22.96,78.0,0.9
