YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2203,1,31,2203-01-31,Virac Synop,5.41,-48.0,3.6
2203,2,1,2203-02-01,Virac Synop,13.23,153.0,1.0
2203,2,2,2203-02-02,Virac Synop,18.27,308.0,1.0
2203,2,3,2203-02-03,Virac Synop,25.13,288.0,1.0
2203,2,4,2203-02-04,Virac Synop,28.94,304.0,1.0
2203,2,5,2203-02-05,Virac Synop,4.66,349.0,1.9
2203,2,6,2203-02-06,Virac Synop,0.0,97.0,2.3
2203,2,7,2203-02-07,Virac Synop,0.0,47.0,1.7
2203,2,8,2203-02-08,Virac Synop,10.94,55.0,1.4
2203,2,9,2203-02-09,Virac Synop,10.41,57.0,2.6
2203,2,10,2203-02-10,Virac Synop,0.0,60.0,3.0
2203,2,11,2203-02-11,Virac Synop,6.02,117.0,2.5
2203,2,12,2203-02-12,Virac Synop,8.22,121.0,2.3
2203,2,13,2203-02-13,Virac Synop,5.66,33.0,2.9
2203,2,14,2203-02-14,Virac Synop,8.58,160.0,2.4
2203,2,15,2203-02-15,Virac Synop,15.91,130.0,3.1
2203,2,16,2203-02-16,Virac Synop,2.48,31.0,3.3
2203,2,17,2203-02-17,Virac Synop,7.55,-26.0,3.5
2203,2,18,2203-02-18,Virac Synop,0.0,111.0,3.4
2203,2,19,2203-02-19,Virac Synop,1.16,-41.0,3.2
2203,2,20,2203-02-20,Virac Synop,0.0,51.0,3.2
2203,2,21,2203-02-21,Virac Synop,3.02,-48.0,3.3
2203,2,22,2203-02-22,Virac Synop,2.53,-3.0,2.5
2203,2,23,2203-02-23,Virac Synop,4.26,5.0,2.6
2203,2,24,2203-02-24,Virac Synop,3.82,10.0,2.4
2203,2,25,2203-02-25,Virac Synop,3.42,1.0,2.9
2203,2,26,2203-02-26,Virac Synop,0.0,51.0,2.4
2203,2,27,2203-02-27,Virac Synop,1.13,112.0,1.7
2203,2,28,2203-02-28,Virac Synop,9.57,32.0,2.3
2203,3,1,2203-03-01,Virac Synop,10.47,0.0,3.2
2203,3,2,2203-03-02,Virac Synop,9.29,39.0,2.4
2203,3,3,2203-03-03,Virac Synop,0.99,-48.0,2.8
2203,3,4,2203-03-04,Virac Synop,0.0,46.0,1.7
2203,3,5,2203-03-05,Virac Synop,10.92,175.0,2.6
2203,3,6,2203-03-06,Virac Synop,0.0,50.0,3.1
2203,3,7,2203-03-07,Virac Synop,3.97,229.0,3.2
2203,3,8,2203-03-08,Virac Synop,13.53,164.0,2.6
2203,3,9,2203-03-09,Virac Synop,13.94,193.0,1.5
2203,3,10,2203-03-10,Virac Synop,0.65,206.0,2.8
2203,3,11,2203-03-11,Virac Synop,2.38,62.0,3.1
2203,3,12,2203-03-12,Virac Synop,7.29,226.0,2.3
2203,3,13,2203-03-13,Virac Synop,0.0,127.0,2.8
2203,3,14,2203-03-14,Virac Synop,10.8,120.0,2.5
2203,3,15,2203-03-15,Virac Synop,6.25,162.0,3.0
2203,3,16,2203-03-16,Virac Synop,7.86,44.0,3.0
2203,3,17,2203-03-17,Virac Synop,6.2,10.0,2.7
2203,3,18,2203-03-18,Virac Synop,0.0,241.0,2.0
2203,3,19,2203-03-19,Virac Synop,9.25,97.0,2.3
2203,3,20,2203-03-20,Virac Synop,1.58,173.0,2.1
2203,3,21,2203-03-21,Virac Synop,0.0,115.0,1.5
2203,3,22,2203-03-22,Virac Synop,7.33,298.0,1.0
2203,3,23,2203-03-23,Virac Synop,5.74,149.0,2.2
2203,3,24,2203-03-24,Virac Synop,4.44,130.0,1.6
2203,3,25,2203-03-25,Virac Synop,0.0,171.0,1.5
2203,3,26,2203-03-26,Virac Synop,3.56,170.0,1.5
2203,3,27,2203-03-27,Virac Synop,5.01,189.0,1.0
2203,3,28,2203-03-28,Virac Synop,2.51,207.0,1.0
2203,3,29,2203-03-29,Virac Synop,2.11,200.0,1.8
2203,3,30,2203-03-30,Virac Synop,0.0,232.0,1.5
2203,3,31,2203-03-31,Virac Synop,0.0,146.0,1.4
2203,4,1,2203-04-01,Virac Synop,0.0,207.0,1.5
2203,4,2,2203-04-02,Virac Synop,9.11,84.0,2.2
2203,4,3,2203-04-03,Virac Synop,3.86,116.0,2.6
2203,4,4,2203-04-04,Virac Synop,0.0,224.0,2.4
2203,4,5,2203-04-05,Virac Synop,8.44,45.0,2.6
2203,4,6,2203-04-06,Virac Synop,11.71,43.0,2.8
2203,4,7,2203-04-07,Virac Synop,7.12,109.0,2.3
2203,4,8,2203-04-08,Virac Synop,18.53,5.0,2.7
2203,4,9,2203-04-09,Virac Synop,4.99,-6.0,2.3
2203,4,10,2203-04-10,Virac Synop,7.63,47.0,2.3
2203,4,11,2203-04-11,Virac Synop,4.02,-48.0,2.8
2203,4,12,2203-04-12,Virac Synop,15.63,18.0,1.9
2203,4,13,2203-04-13,Virac Synop,3.43,-1.0,2.6
2203,4,14,2203-04-14,Virac Synop,7.66,124.0,1.8
2203,4,15,2203-04-15,Virac Synop,11.22,8.0,2.6
2203,4,16,2203-04-16,Virac Synop,6.34,-28.0,3.0
2203,4,17,2203-04-17,Virac Synop,10.32,21.0,3.1
2203,4,18,2203-04-18,Virac Synop,0.24,3.0,2.8
2203,4,19,2203-04-19,Virac Synop,4.87,-1.0,2.8
2203,4,20,2203-04-20,Virac Synop,4.64,-19.0,1.8
2203,4,21,2203-04-21,Virac Synop,0.0,53.0,2.3
2203,4,22,2203-04-22,Virac Synop,0.0,-48.0,3.0
2203,4,23,2203-04-23,Virac Synop,6.1,-33.0,3.3
2203,4,24,2203-04-24,Virac Synop,2.46,-24.0,3.7
2203,4,25,2203-04-25,Virac Synop,11.56,-48.0,3.3
2203,4,26,2203-04-26,Virac Synop,5.37,-3.0,2.7
2203,4,27,2203-04-27,Virac Synop,3.77,-9.0,2.7
2203,4,28,2203-04-28,Virac Synop,6.01,-42.0,3.2
2203,4,29,2203-04-29,Virac Synop,8.3,-48.0,3.2
2203,4,30,2203-04-30,Virac Synop,8.98,71.0,2.6
2203,5,1,2203-05-01,Virac Synop,9.45,-39.0,2.7
2203,5,2,2203-05-02,Virac Synop,4.24,246.0,2.3
2203,5,3,2203-05-03,Virac Synop,8.71,200.0,2.0
2203,5,4,2203-05-04,Virac Synop,6.99,214.0,3.0
2203,5,5,2203-05-05,Virac Synop,1.39,138.0,3.2
2203,5,6,2203-05-06,Virac Synop,7.97,185.0,1.8
2203,5,7,2203-05-07,Virac Synop,8.68,125.0,2.0
2203,5,8,2203-05-08,Virac Synop,1.63,83.0,2.1
2203,5,9,2203-05-09,Virac Synop,7.99,152.0,1.8
2203,5,10,2203-05-10,Virac Synop,6.12,167.0,1.7
2203,5,11,2203-05-11,Virac Synop,4.56,157.0,1.9
2203,5,12,2203-05-12,Virac Synop,2.79,307.0,1.0
2203,5,13,2203-05-13,Virac Synop,0.0,93.0,1.5
2203,5,14,2203-05-14,Virac Synop,0.0,86.0,1.6
2203,5,15,2203-05-15,Virac Synop,0.0,67.0,1.6
2203,5,16,2203-05-16,Virac Synop,7.61,64.0,2.4
2203,5,17,2203-05-17,Virac Synop,9.36,133.0,1.3
2203,5,18,2203-05-18,Virac Synop,0.0,277.0,2.0
2203,5,19,2203-05-19,Virac Synop,6.15,186.0,1.6
2203,5,20,2203-05-20,Virac Synop,1.72,159.0,1.6
2203,5,21,2203-05-21,Virac Synop,3.65,45.0,1.7
2203,5,22,2203-05-22,Virac Synop,0.0,112.0,2.4
2203,5,23,2203-05-23,Virac Synop,5.19,109.0,2.0
2203,5,24,2203-05-24,Virac Synop,9.04,58.0,1.8
2203,5,25,2203-05-25,Virac Synop,0.0,147.0,2.1
2203,5,26,2203-05-26,Virac Synop,7.33,277.0,1.5
2203,5,27,2203-05-27,Virac Synop,2.25,260.0,2.4
2203,5,28,2203-05-28,Virac Synop,11.39,195.0,2.4
2203,5,29,2203-05-29,Virac Synop,4.15,60.0,2.9
2203,5,30,2203-05-30,Virac Synop,1.86,164.0,2.4
2203,5,31,2203-05-31,Virac Synop,3.44,40.0,2.9
2203,6,1,2203-06-01,Virac Synop,7.07,149.0,2.8
2203,6,2,2203-06-02,Virac Synop,0.0,82.0,2.8
2203,6,3,2203-06-03,Virac Synop,6.47,15.0,2.7
2203,6,4,2203-06-04,Virac Synop,5.4,51.0,3.4
2203,6,5,2203-06-05,Virac Synop,10.71,-17.0,3.1
2203,6,6,2203-06-06,Virac Synop,13.02,-26.0,3.4
2203,6,7,2203-06-07,Virac Synop,4.83,-47.0,3.5
2203,6,8,2203-06-08,Virac Synop,15.65,-19.0,3.3
2203,6,9,2203-06-09,Virac Synop,13.46,-41.0,2.9
2203,6,10,2203-06-10,Virac Synop,3.63,-48.0,3.0
2203,6,11,2203-06-11,Virac Synop,6.48,-48.0,3.2
2203,6,12,2203-06-12,Virac Synop,8.06,-25.0,2.8
2203,6,13,2203-06-13,Virac Synop,0.0,-48.0,3.6
2203,6,14,2203-06-14,Virac Synop,8.54,-48.0,3.3
2203,6,15,2203-06-15,Virac Synop,4.29,-45.0,3.2
2203,6,16,2203-06-16,Virac Synop,4.79,-44.0,3.0
2203,6,17,2203-06-17,Virac Synop,8.28,21.0,3.3
2203,6,18,2203-06-18,Virac Synop,6.32,-48.0,3.0
2203,6,19,2203-06-19,Virac Synop,5.96,-18.0,2.8
2203,6,20,2203-06-20,Virac Synop,6.03,-48.0,3.0
2203,6,21,2203-06-21,Virac Synop,0.0,-44.0,3.0
2203,6,22,2203-06-22,Virac Synop,7.87,5.0,2.6
2203,6,23,2203-06-23,Virac Synop,12.24,-48.0,2.9
2203,6,24,2203-06-24,Virac Synop,6.74,-48.0,3.4
2203,6,25,2203-06-25,Virac Synop,0.0,-48.0,3.6
2203,6,26,2203-06-26,Virac Synop,6.91,-48.0,2.9
2203,6,27,2203-06-27,Virac Synop,4.89,44.0,3.0
2203,6,28,2203-06-28,Virac Synop,0.0,-23.0,2.7
2203,6,29,2203-06-29,Virac Synop,0.0,-48.0,3.4
2203,6,30,2203-06-30,Virac Synop,1.02,16.0,3.2
2203,7,1,2203-07-01,Virac Synop,11.34,-2.0,2.2
2203,7,2,2203-07-02,Virac Synop,22.73,279.0,1.0
2203,7,3,2203-07-03,Virac Synop,9.98,130.0,1.0
2203,7,4,2203-07-04,Virac Synop,5.71,153.0,1.5
2203,7,5,2203-07-05,Virac Synop,7.97,250.0,1.9
2203,7,6,2203-07-06,Virac Synop,7.92,265.0,1.4
2203,7,7,2203-07-07,Virac Synop,7.54,308.0,1.0
2203,7,8,2203-07-08,Virac Synop,14.4,302.0,1.0
2203,7,9,2203-07-09,Virac Synop,15.93,325.0,1.0
2203,7,10,2203-07-10,Virac Synop,6.1,113.0,1.4
2203,7,11,2203-07-11,Virac Synop,1.09,118.0,2.3
2203,7,12,2203-07-12,Virac Synop,1.73,278.0,1.2
2203,7,13,2203-07-13,Virac Synop,0.16,103.0,1.9
2203,7,14,2203-07-14,Virac Synop,0.0,66.0,2.3
2203,7,15,2203-07-15,Virac Synop,0.0,295.0,2.0
2203,7,16,2203-07-16,Virac Synop,0.0,273.0,1.5
2203,7,17,2203-07-17,Virac Synop,4.94,83.0,1.7
2203,7,18,2203-07-18,Virac Synop,5.15,134.0,2.2
2203,7,19,2203-07-19,Virac Synop,0.0,268.0,2.2
2203,7,20,2203-07-20,Virac Synop,15.21,235.0,1.0
2203,7,21,2203-07-21,Virac Synop,6.54,262.0,1.0
2203,7,22,2203-07-22,Virac Synop,5.48,106.0,1.5
2203,7,23,2203-07-23,Virac Synop,1.99,162.0,1.8
2203,7,24,2203-07-24,Virac Synop,5.44,204.0,1.1
2203,7,25,2203-07-25,Virac Synop,2.75,64.0,1.7
2203,7,26,2203-07-26,Virac Synop,0.22,162.0,2.3
2203,7,27,2203-07-27,Virac Synop,0.0,69.0,2.1
2203,7,28,2203-07-28,Virac Synop,2.89,114.0,1.7
2203,7,29,2203-07-29,Virac Synop,0.0,138.0,1.4
2203,7,30,2203-07-30,Virac Synop,9.11,10.0,1.0
2203,7,31,2203-07-31,Virac Synop,1.05,16.0,1.5
2203,8,1,2203-08-01,Virac Synop,3.34,212.0,2.0
2203,8,2,2203-08-02,Virac Synop,5.01,100.0,1.5
2203,8,3,2203-08-03,Virac Synop,19.37,190.0,1.4
2203,8,4,2203-08-04,Virac Synop,2.81,114.0,1.8
2203,8,5,2203-08-05,Virac Synop,14.13,41.0,1.9
2203,8,6,2203-08-06,Virac Synop,8.03,19.0,2.0
2203,8,7,2203-08-07,Virac Synop,1.49,4.0,2.2
2203,8,8,2203-08-08,Virac Synop,0.0,5.0,2.1
2203,8,9,2203-08-09,Virac Synop,4.35,-48.0,2.6
2203,8,10,2203-08-10,Virac Synop,7.26,-48.0,3.1
2203,8,11,2203-08-11,Virac Synop,0.0,-48.0,3.5
2203,8,12,2203-08-12,Virac Synop,3.32,-48.0,3.5
2203,8,13,2203-08-13,Virac Synop,3.87,-48.0,3.3
2203,8,14,2203-08-14,Virac Synop,7.49,-48.0,3.6
2203,8,15,2203-08-15,Virac Synop,8.98,-48.0,3.6
2203,8,16,2203-08-16,Virac Synop,9.51,-48.0,3.8
2203,8,17,2203-08-17,Virac Synop,7.35,-48.0,3.8
2203,8,18,2203-08-18,Virac Synop,16.87,-48.0,3.7
2203,8,19,2203-08-19,Virac Synop,15.29,-48.0,3.3
2203,8,20,2203-08-20,Virac Synop,12.3,-48.0,3.3
2203,8,21,2203-08-21,Virac Synop,3.59,-48.0,3.6
2203,8,22,2203-08-22,Virac Synop,7.98,-48.0,3.4
2203,8,23,2203-08-23,Virac Synop,0.0,2.0,3.3
2203,8,24,2203-08-24,Virac Synop,6.14,-48.0,3.7
2203,8,25,2203-08-25,Virac Synop,2.27,-48.0,3.8
2203,8,26,2203-08-26,Virac Synop,9.33,-48.0,3.6
2203,8,27,2203-08-27,Virac Synop,14.33,-48.0,3.3
2203,8,28,2203-08-28,Virac Synop,6.17,-48.0,3.9
2203,8,29,2203-08-29,Virac Synop,1.22,-48.0,3.9
2203,8,30,2203-08-30,Virac Synop,0.0,196.0,1.8
2203,8,31,2203-08-31,Virac Synop,0.0,-9.0,2.7
2203,9,1,2203-09-01,Virac Synop,1.67,189.0,2.4
2203,9,2,2203-09-02,Virac Synop,9.21,119.0,1.7
2203,9,3,2203-09-03,Virac Synop,4.53,92.0,1.8
2203,9,4,2203-09-04,Virac Synop,15.74,153.0,2.2
2203,9,5,2203-09-05,Virac Synop,5.47,176.0,2.0
2203,9,6,2203-09-06,Virac Synop,12.11,46.0,2.4
2203,9,7,2203-09-07,Virac Synop,16.93,69.0,2.8
2203,9,8,2203-09-08,Virac Synop,19.54,185.0,1.5
2203,9,9,2203-09-09,Virac Synop,11.16,143.0,1.9
2203,9,10,2203-09-10,Virac Synop,13.42,71.0,2.1
2203,9,11,2203-09-11,Virac Synop,10.54,110.0,1.7
2203,9,12,2203-09-12,Virac Synop,10.24,70.0,2.2
2203,9,13,2203-09-13,Virac Synop,0.96,81.0,2.6
2203,9,14,2203-09-14,Virac Synop,0.21,134.0,3.0
2203,9,15,2203-09-15,Virac Synop,7.25,141.0,2.6
2203,9,16,2203-09-16,Virac Synop,0.0,130.0,2.7
2203,9,17,2203-09-17,Virac Synop,0.0,200.0,2.0
2203,9,18,2203-09-18,Virac Synop,0.03,98.0,2.4
2203,9,19,2203-09-19,Virac Synop,0.0,175.0,2.6
2203,9,20,2203-09-20,Virac Synop,1.74,51.0,2.8
2203,9,21,2203-09-21,Virac Synop,3.92,67.0,2.8
2203,9,22,2203-09-22,Virac Synop,2.62,-29.0,3.2
2203,9,23,2203-09-23,Virac Synop,8.9,-5.0,3.3
2203,9,24,2203-09-24,Virac Synop,7.76,38.0,3.7
2203,9,25,2203-09-25,Virac Synop,4.13,-40.0,3.5
2203,9,26,2203-09-26,Virac Synop,7.63,-14.0,3.6
2203,9,27,2203-09-27,Virac Synop,16.16,58.0,3.7
2203,9,28,2203-09-28,Virac Synop,4.63,5.0,3.8
2203,9,29,2203-09-29,Virac Synop,0.0,-48.0,3.3
2203,9,30,2203-09-30,Virac Synop,2.42,-48.0,3.3
2203,10,1,2203-10-01,Virac Synop,0.0,-48.0,3.2
2203,10,2,2203-10-02,Virac Synop,0.0,-48.0,3.0
2203,10,3,2203-10-03,Virac Synop,4.5,-11.0,2.3
2203,10,4,2203-10-04,Virac Synop,2.24,-12.0,2.2
2203,10,5,2203-10-05,Virac Synop,1.0,-48.0,3.4
2203,10,6,2203-10-06,Virac Synop,1.68,-48.0,3.6
2203,10,7,2203-10-07,Virac Synop,5.56,-48.0,3.7
2203,10,8,2203-10-08,Virac Synop,0.0,-48.0,3.8
2203,10,9,2203-10-09,Virac Synop,7.86,-48.0,3.7
2203,10,10,2203-10-10,Virac Synop,6.72,-48.0,3.8
2203,10,11,2203-10-11,Virac Synop,4.27,-48.0,3.8
2203,10,12,2203-10-12,Virac Synop,0.0,-48.0,3.7
2203,10,13,2203-10-13,Virac Synop,0.12,-48.0,3.5
2203,10,14,2203-10-14,Virac Synop,6.86,-41.0,2.9
2203,10,15,2203-10-15,Virac Synop,0.0,-48.0,3.3
2203,10,16,2203-10-16,Virac Synop,0.0,-48.0,3.3
2203,10,17,2203-10-17,Virac Synop,0.0,-33.0,3.5
2203,10,18,2203-10-18,Virac Synop,0.0,16.0,2.3
2203,10,19,2203-10-19,Virac Synop,0.0,8.0,2.6
2203,10,20,2203-10-20,Virac Synop,0.0,7.0,3.3
2203,10,21,2203-10-21,Virac Synop,0.0,-48.0,3.1
2203,10,22,2203-10-22,Virac Synop,0.0,-19.0,3.0
2203,10,23,2203-10-23,Virac Synop,0.0,-4.0,3.1
2203,10,24,2203-10-24,Virac Synop,1.95,-22.0,3.0
2203,10,25,2203-10-25,Virac Synop,8.17,-48.0,3.0
2203,10,26,2203-10-26,Virac Synop,3.66,-48.0,3.2
2203,10,27,2203-10-27,Virac Synop,7.3,-44.0,3.1
2203,10,28,2203-10-28,Virac Synop,0.0,-24.0,3.4
2203,10,29,2203-10-29,Virac Synop,0.0,123.0,2.9
2203,10,30,2203-10-30,Virac Synop,14.11,199.0,1.6
2203,10,31,2203-10-31,Virac Synop,12.75,254.0,1.7
2203,11,1,2203-11-01,Virac Synop,7.89,248.0,1.2
2203,11,2,2203-11-02,Virac Synop,0.0,254.0,1.6
2203,11,3,2203-11-03,Virac Synop,0.88,242.0,1.8
2203,11,4,2203-11-04,Virac Synop,8.74,134.0,1.8
2203,11,5,2203-11-05,Virac Synop,3.28,50.0,2.4
2203,11,6,2203-11-06,Virac Synop,0.0,10.0,2.6
2203,11,7,2203-11-07,Virac Synop,0.0,156.0,2.4
2203,11,8,2203-11-08,Virac Synop,0.0,143.0,2.2
2203,11,9,2203-11-09,Virac Synop,4.22,56.0,2.3
2203,11,10,2203-11-10,Virac Synop,16.21,240.0,1.4
2203,11,11,2203-11-11,Virac Synop,6.6,104.0,2.7
2203,11,12,2203-11-12,Virac Synop,4.92,236.0,2.2
2203,11,13,2203-11-13,Virac Synop,4.92,163.0,2.6
2203,11,14,2203-11-14,Virac Synop,0.0,121.0,2.7
2203,11,15,2203-11-15,Virac Synop,7.46,307.0,2.6
2203,11,16,2203-11-16,Virac Synop,0.0,182.0,3.2
2203,11,17,2203-11-17,Virac Synop,13.46,127.0,2.8
2203,11,18,2203-11-18,Virac Synop,4.98,3.0,3.0
2203,11,19,2203-11-19,Virac Synop,19.33,93.0,3.6
2203,11,20,2203-11-20,Virac Synop,10.7,170.0,1.5
2203,11,21,2203-11-21,Virac Synop,5.99,126.0,2.0
2203,11,22,2203-11-22,Virac Synop,20.72,218.0,2.2
2203,11,23,2203-11-23,Virac Synop,18.26,200.0,2.2
2203,11,24,2203-11-24,Virac Synop,21.3,88.0,1.8
2203,11,25,2203-11-25,Virac Synop,10.27,124.0,2.5
2203,11,26,2203-11-26,Virac Synop,13.3,169.0,2.2
2203,11,27,2203-11-27,Virac Synop,15.02,140.0,2.3
2203,11,28,2203-11-28,Virac Synop,8.73,1.0,3.2
2203,11,29,2203-11-29,Virac Synop,17.45,114.0,1.2
2203,11,30,2203-11-30,Virac Synop,8.76,40.0,1.5
2203,12,1,2203-12-01,Virac Synop,17.57,186.0,1.1
2203,12,2,2203-12-02,Virac Synop,7.09,128.0,1.3
2203,12,3,2203-12-03,Virac Synop,13.05,51.0,2.1
2203,12,4,2203-12-04,Virac Synop,10.42,192.0,1.1
2203,12,5,2203-12-05,Virac Synop,10.95,262.0,1.4
2203,12,6,2203-12-06,Virac Synop,8.27,242.0,1.8
2203,12,7,2203-12-07,Virac Synop,3.22,118.0,2.3
2203,12,8,2203-12-08,Virac Synop,13.35,195.0,1.7
2203,12,9,2203-12-09,Virac Synop,13.4,249.0,1.4
2203,12,10,2203-12-10,Virac Synop,7.44,283.0,1.6
2203,12,11,2203-12-11,Virac Synop,6.69,188.0,1.7
2203,12,12,2203-12-12,Virac Synop,4.1,154.0,2.5
2203,12,13,2203-12-13,Virac Synop,3.93,120.0,2.4
2203,12,14,2203-12-14,Virac Synop,0.94,67.0,2.6
2203,12,15,2203-12-15,Virac Synop,2.29,138.0,2.6
2203,12,16,2203-12-16,Virac Synop,0.2,90.0,3.1
2203,12,17,2203-12-17,Virac Synop,0.0,62.0,3.0
2203,12,18,2203-12-18,Virac Synop,0.0,84.0,2.9
2203,12,19,2203-12-19,Virac Synop,8.61,153.0,2.8
2203,12,20,2203-12-20,Virac Synop,7.85,128.0,3.1
2203,12,21,2203-12-21,Virac Synop,13.76,66.0,3.5
2203,12,22,2203-12-22,Virac Synop,0.0,153.0,2.8
2203,12,23,2203-12-23,Virac Synop,0.0,74.0,2.6
2203,12,24,2203-12-24,Virac Synop,3.66,61.0,2.4
2203,12,25,2203-12-25,Virac Synop,0.91,21.0,2.6
2203,12,26,2203-12-26,Virac Synop,0.3,93.0,2.4
2203,12,27,2203-12-27,Virac Synop,7.49,221.0,1.6
2203,12,28,2203-12-28,Virac Synop,6.37,49.0,1.0
2203,12,29,2203-12-29,Virac Synop,23.98,155.0,1.7
2203,12,30,2203-12-30,Virac Synop,10.13,27.0,1.9
2203,12,31,2203-12-31,Virac Synop,15.26,164.0,2.5
2204,1,1,2204-01-01,Virac Synop,16.15,241.0,1.7
2204,1,2,2204-01-02,Virac Synop,11.73,176.0,1.6
2204,1,3,2204-01-03,Virac Synop,14.12,30.0,2.2
2204,1,4,2204-01-04,Virac Synop,16.72,233.0,1.8
2204,1,5,2204-01-05,Virac Synop,16.68,218.0,1.1
2204,1,6,2204-01-06,Virac Synop,7.73,286.0,1.0
2204,1,7,2204-01-07,Virac Synop,12.22,240.0,1.0
2204,1,8,2204-01-08,Virac Synop,11.12,154.0,1.8
2204,1,9,2204-01-09,Virac Synop,0.0,180.0,1.9
2204,1,10,2204-01-10,Virac Synop,4.67,120.0,1.5
2204,1,11,2204-01-11,Virac Synop,8.38,70.0,1.8
2204,1,12,2204-01-12,Virac Synop,8.07,103.0,2.5
2204,1,13,2204-01-13,Virac Synop,10.27,138.0,1.6
2204,1,14,2204-01-14,Virac Synop,11.6,337.0,1.5
2204,1,15,2204-01-15,Virac Synop,5.99,220.0,2.4
2204,1,16,2204-01-16,Virac Synop,7.9,90.0,2.1
2204,1,17,2204-01-17,Virac Synop,4.33,121.0,2.8
2204,1,18,2204-01-18,Virac Synop,5.53,81.0,2.9
2204,1,19,2204-01-19,Virac Synop,5.04,79.0,2.1
2204,1,20,2204-01-20,Virac Synop,2.58,108.0,2.6
2204,1,21,2204-01-21,Virac Synop,2.3,66.0,2.3
2204,1,22,2204-01-22,Virac Synop,13.63,163.0,2.9
2204,1,23,2204-01-23,Virac Synop,2.9,64.0,2.3
2204,1,24,2204-01-24,Virac Synop,0.2,125.0,3.3
2204,1,25,2204-01-25,Virac Synop,0.0,144.0,3.0
2204,1,26,2204-01-26,Virac Synop,0.0,115.0,2.8
2204,1,27,2204-01-27,Virac Synop,0.0,151.0,2.1
2204,1,28,2204-01-28,Virac Synop,0.0,74.0,1.9
2204,1,29,2204-01-29,Virac Synop,1.29,174.0,2.0
2204,1,30,2204-01-30,Virac Synop,1.89,131.0,2.7
2204,1,31,2204-01-31,Virac Synop,0.7,168.0,1.8
2204,2,1,2204-02-01,Virac Synop,1.88,244.0,1.6
2204,2,2,2204-02-02,Virac Synop,0.0,125.0,1.8
2204,2,3,2204-02-03,Virac Synop,10.34,148.0,2.3
2204,2,4,2204-02-04,Virac Synop,5.36,92.0,2.1
2204,2,5,2204-02-05,Virac Synop,0.54,338.0,1.6
2204,2,6,2204-02-06,Virac Synop,4.21,132.0,1.7
2204,2,7,2204-02-07,Virac Synop,5.03,245.0,1.1
2204,2,8,2204-02-08,Virac Synop,1.22,108.0,1.8
2204,2,9,2204-02-09,Virac Synop,0.07,197.0,1.5
2204,2,10,2204-02-10,Virac Synop,5.37,183.0,1.4
2204,2,11,2204-02-11,Virac Synop,9.63,158.0,1.0
2204,2,12,2204-02-12,Virac Synop,4.29,206.0,1.3
2204,2,13,2204-02-13,Virac Synop,0.57,144.0,2.0
2204,2,14,2204-02-14,Virac Synop,0.0,21.0,1.7
2204,2,15,2204-02-15,Virac Synop,0.0,82.0,2.4
2204,2,16,2204-02-16,Virac Synop,0.0,27.0,2.4
2204,2,17,2204-02-17,Virac Synop,5.88,5.0,2.6
2204,2,18,2204-02-18,Virac Synop,7.64,-48.0,3.3
2204,2,19,2204-02-19,Virac Synop,11.82,29.0,2.6
2204,2,20,2204-02-20,Virac Synop,2.19,64.0,1.9
2204,2,21,2204-02-21,Virac Synop,3.98,0.0,2.8
2204,2,22,2204-02-22,Virac Synop,7.42,-8.0,3.2
2204,2,23,2204-02-23,Virac Synop,6.54,139.0,2.2
2204,2,24,2204-02-24,Virac Synop,2.1,57.0,2.3
2204,2,25,2204-02-25,Virac Synop,6.03,56.0,2.3
2204,2,26,2204-02-26,Virac Synop,13.04,17.0,2.5
2204,2,27,2204-02-27,Virac Synop,5.33,184.0,2.9
2204,2,28,2204-02-28,Virac Synop,3.9,259.0,2.4
2204,2,29,2204-02-29,Virac Synop,5.15,257.0,1.1
2204,3,1,2204-03-01,Virac Synop,0.0,164.0,1.9
2204,3,2,2204-03-02,Virac Synop,9.47,194.0,2.0
2204,3,3,2204-03-03,Virac Synop,6.91,314.0,1.8
2204,3,4,2204-03-04,Virac Synop,0.85,284.0,2.1
2204,3,5,2204-03-05,Virac Synop,0.21,158.0,2.4
2204,3,6,2204-03-06,Virac Synop,7.48,276.0,2.2
2204,3,7,2204-03-07,Virac Synop,0.0,88.0,2.4
2204,3,8,2204-03-08,Virac Synop,8.25,307.0,2.2
2204,3,9,2204-03-09,Virac Synop,4.15,146.0,2.1
2204,3,10,2204-03-10,Virac Synop,10.31,281.0,1.6
2204,3,11,2204-03-11,Virac Synop,10.81,241.0,1.8
2204,3,12,2204-03-12,Virac Synop,0.0,98.0,1.9
2204,3,13,2204-03-13,Virac Synop,5.9,227.0,1.6
2204,3,14,2204-03-14,Virac Synop,0.1,86.0,2.2
2204,3,15,2204-03-15,Virac Synop,0.0,148.0,2.1
2204,3,16,2204-03-16,Virac Synop,8.08,272.0,1.2
2204,3,17,2204-03-17,Virac Synop,8.84,210.0,1.7
2204,3,18,2204-03-18,Virac Synop,3.98,137.0,2.0
2204,3,19,2204-03-19,Virac Synop,1.42,218.0,1.7
2204,3,20,2204-03-20,Virac Synop,9.9,333.0,1.5
2204,3,21,2204-03-21,Virac Synop,6.07,266.0,1.7
2204,3,22,2204-03-22,Virac Synop,10.3,266.0,1.9
2204,3,23,2204-03-23,Virac Synop,0.0,92.0,2.2
2204,3,24,2204-03-24,Virac Synop,9.9,267.0,1.6
