YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2156,7,31,2156-07-31,Daet,15.0,197.0,1.9
2156,8,1,2156-08-01,Daet,7.75,145.0,2.0
2156,8,2,2156-08-02,Daet,9.15,152.0,2.5
2156,8,3,2156-08-03,Daet,11.56,240.0,2.3
2156,8,4,2156-08-04,Daet,9.52,188.0,2.5
2156,8,5,2156-08-05,Daet,0.0,106.0,2.9
2156,8,6,2156-08-06,Daet,0.0,10.0,2.8
2156,8,7,2156-08-07,Daet,0.0,151.0,2.6
2156,8,8,2156-08-08,Daet,0.0,10.0,2.6
2156,8,9,2156-08-09,Daet,5.74,188.0,2.6
2156,8,10,2156-08-10,Daet,2.79,126.0,2.1
2156,8,11,2156-08-11,Daet,0.86,201.0,2.5
2156,8,12,2156-08-12,Daet,0.0,206.0,2.2
2156,8,13,2156-08-13,Daet,13.17,116.0,2.4
2156,8,14,2156-08-14,Daet,6.14,232.0,2.2
2156,8,15,2156-08-15,Daet,5.86,131.0,2.5
2156,8,16,2156-08-16,Daet,8.98,140.0,2.2
2156,8,17,2156-08-17,Daet,14.13,150.0,2.0
2156,8,18,2156-08-18,Daet,14.07,115.0,2.3
2156,8,19,2156-08-19,Daet,16.36,193.0,2.1
2156,8,20,2156-08-20,Daet,13.6,101.0,2.1
2156,8,21,2156-08-21,Daet,14.32,254.0,2.1
2156,8,22,2156-08-22,Daet,17.63,141.0,1.8
2156,8,23,2156-08-23,Daet,16.77,164.0,2.2
2156,8,24,2156-08-24,Daet,10.35,128.0,2.0
2156,8,25,2156-08-25,Daet,6.24,180.0,2.3
2156,8,26,2156-08-26,Daet,12.06,237.0,2.2
2156,8,27,2156-08-27,Daet,0.0,189.0,2.8
2156,8,28,2156-08-28,Daet,4.42,117.0,2.6
2156,8,29,2156-08-29,Daet,13.5,134.0,2.5
2156,8,30,2156-08-30,Daet,15.58,149.0,2.3
2156,8,31,2156-08-31,Daet,22.49,278.0,2.2
2156,9,1,2156-09-01,Daet,14.08,205.0,2.3
2156,9,2,2156-09-02,Daet,10.66,164.0,2.0
2156,9,3,2156-09-03,Daet,5.71,118.0,2.5
2156,9,4,2156-09-04,Daet,27.66,10.0,3.5
2156,9,5,2156-09-05,Daet,13.89,14.0,3.5
2156,9,6,2156-09-06,Daet,10.95,53.0,2.8
2156,9,7,2156-09-07,Daet,6.86,10.0,2.4
2156,9,8,2156-09-08,Daet,0.0,10.0,2.6
2156,9,9,2156-09-09,Daet,7.84,73.0,2.4
2156,9,10,2156-09-10,Daet,12.31,102.0,2.2
2156,9,11,2156-09-11,Daet,4.82,135.0,1.9
2156,9,12,2156-09-12,Daet,13.48,140.0,1.8
2156,9,13,2156-09-13,Daet,16.2,82.0,2.0
2156,9,14,2156-09-14,Daet,16.31,67.0,1.9
2156,9,15,2156-09-15,Daet,22.26,181.0,2.0
2156,9,16,2156-09-16,Daet,16.19,134.0,2.1
2156,9,17,2156-09-17,Daet,17.48,89.0,1.8
2156,9,18,2156-09-18,Daet,22.9,163.0,2.0
2156,9,19,2156-09-19,Daet,18.04,53.0,1.9
2156,9,20,2156-09-20,Daet,17.2,137.0,2.0
2156,9,21,2156-09-21,Daet,23.49,115.0,1.5
2156,9,22,2156-09-22,Daet,17.97,165.0,1.7
2156,9,23,2156-09-23,Daet,19.01,201.0,1.8
2156,9,24,2156-09-24,Daet,18.14,77.0,1.6
2156,9,25,2156-09-25,Daet,19.15,68.0,1.5
2156,9,26,2156-09-26,Daet,7.79,98.0,1.8
2156,9,27,2156-09-27,Daet,16.09,126.0,1.8
2156,9,28,2156-09-28,Daet,13.04,182.0,1.9
2156,9,29,2156-09-29,Daet,14.26,134.0,1.7
2156,9,30,2156-09-30,Daet,7.99,104.0,2.1
2156,10,1,2156-10-01,Daet,19.15,176.0,1.7
2156,10,2,2156-10-02,Daet,4.04,109.0,2.4
2156,10,3,2156-10-03,Daet,17.17,81.0,1.9
2156,10,4,2156-10-04,Daet,2.33,94.0,1.7
2156,10,5,2156-10-05,Daet,12.39,212.0,1.2
2156,10,6,2156-10-06,Daet,2.06,72.0,2.0
2156,10,7,2156-10-07,Daet,2.85,232.0,2.4
2156,10,8,2156-10-08,Daet,2.32,282.0,2.4
2156,10,9,2156-10-09,Daet,0.0,215.0,2.8
2156,10,10,2156-10-10,Daet,0.0,200.0,2.1
2156,10,11,2156-10-11,Daet,0.0,107.0,2.4
2156,10,12,2156-10-12,Daet,0.0,163.0,2.2
2156,10,13,2156-10-13,Daet,0.0,207.0,2.1
2156,10,14,2156-10-14,Daet,0.0,126.0,2.1
2156,10,15,2156-10-15,Daet,0.0,77.0,1.9
2156,10,16,2156-10-16,Daet,5.35,114.0,2.0
2156,10,17,2156-10-17,Daet,2.95,178.0,2.4
2156,10,18,2156-10-18,Daet,11.55,122.0,2.1
2156,10,19,2156-10-19,Daet,15.91,209.0,1.6
2156,10,20,2156-10-20,Daet,14.84,179.0,1.8
2156,10,21,2156-10-21,Daet,9.89,213.0,1.7
2156,10,22,2156-10-22,Daet,7.95,203.0,2.1
2156,10,23,2156-10-23,Daet,10.15,107.0,2.3
2156,10,24,2156-10-24,Daet,7.88,119.0,2.0
2156,10,25,2156-10-25,Daet,11.21,157.0,2.6
2156,10,26,2156-10-26,Daet,4.63,105.0,2.8
2156,10,27,2156-10-27,Daet,7.55,64.0,2.7
2156,10,28,2156-10-28,Daet,7.59,98.0,2.2
2156,10,29,2156-10-29,Daet,8.64,110.0,2.2
2156,10,30,2156-10-30,Daet,2.21,184.0,2.5
2156,10,31,2156-10-31,Daet,11.15,122.0,1.6
2156,11,1,2156-11-01,Daet,0.51,57.0,2.3
2156,11,2,2156-11-02,Daet,1.34,128.0,2.6
2156,11,3,2156-11-03,Daet,0.0,189.0,2.7
2156,11,4,2156-11-04,Daet,0.0,64.0,2.1
2156,11,5,2156-11-05,Daet,0.0,147.0,2.3
2156,11,6,2156-11-06,Daet,0.0,102.0,2.6
2156,11,7,2156-11-07,Daet,0.0,184.0,2.3
2156,11,8,2156-11-08,Daet,0.0,152.0,2.2
2156,11,9,2156-11-09,Daet,8.44,221.0,2.0
2156,11,10,2156-11-10,Daet,1.48,107.0,2.4
2156,11,11,2156-11-11,Daet,4.06,198.0,1.8
2156,11,12,2156-11-12,Daet,12.31,290.0,2.3
2156,11,13,2156-11-13,Daet,7.26,197.0,2.0
2156,11,14,2156-11-14,Daet,12.51,273.0,2.3
2156,11,15,2156-11-15,Daet,10.17,318.0,2.4
2156,11,16,2156-11-16,Daet,5.05,166.0,2.6
2156,11,17,2156-11-17,Daet,11.07,252.0,2.3
2156,11,18,2156-11-18,Daet,3.82,203.0,2.3
2156,11,19,2156-11-19,Daet,19.69,302.0,2.3
2156,11,20,2156-11-20,Daet,11.52,297.0,1.6
2156,11,21,2156-11-21,Daet,10.44,283.0,2.0
2156,11,22,2156-11-22,Daet,12.07,235.0,2.3
2156,11,23,2156-11-23,Daet,13.67,213.0,2.0
2156,11,24,2156-11-24,Daet,12.09,202.0,1.8
2156,11,25,2156-11-25,Daet,9.61,222.0,2.1
2156,11,26,2156-11-26,Daet,14.09,186.0,2.2
2156,11,27,2156-11-27,Daet,8.35,212.0,2.5
2156,11,28,2156-11-28,Daet,8.59,168.0,2.2
2156,11,29,2156-11-29,Daet,3.55,170.0,2.5
2156,11,30,2156-11-30,Daet,6.45,112.0,2.5
2156,12,1,2156-12-01,Daet,8.58,195.0,2.7
2156,12,2,2156-12-02,Daet,2.62,173.0,2.6
2156,12,3,2156-12-03,Daet,0.0,135.0,3.4
2156,12,4,2156-12-04,Daet,0.0,81.0,2.4
2156,12,5,2156-12-05,Daet,0.0,10.0,3.0
2156,12,6,2156-12-06,Daet,0.0,110.0,2.9
2156,12,7,2156-12-07,Daet,0.0,240.0,2.6
2156,12,8,2156-12-08,Daet,2.2,209.0,2.5
2156,12,9,2156-12-09,Daet,0.0,220.0,2.8
2156,12,10,2156-12-10,Daet,0.0,167.0,2.5
2156,12,11,2156-12-11,Daet,3.26,158.0,2.6
2156,12,12,2156-12-12,Daet,4.08,151.0,2.3
2156,12,13,2156-12-13,Daet,0.43,192.0,2.2
2156,12,14,2156-12-14,Daet,2.73,72.0,2.1
2156,12,15,2156-12-15,Daet,0.0,244.0,2.6
2156,12,16,2156-12-16,Daet,6.09,135.0,2.1
2156,12,17,2156-12-17,Daet,0.0,119.0,2.0
2156,12,18,2156-12-18,Daet,6.84,277.0,2.1
2156,12,19,2156-12-19,Daet,8.68,179.0,1.8
2156,12,20,2156-12-20,Daet,2.17,193.0,2.1
2156,12,21,2156-12-21,Daet,1.91,148.0,2.8
2156,12,22,2156-12-22,Daet,6.37,105.0,2.7
2156,12,23,2156-12-23,Daet,10.45,162.0,2.5
2156,12,24,2156-12-24,Daet,13.8,231.0,2.5
2156,12,25,2156-12-25,Daet,1.71,220.0,2.8
2156,12,26,2156-12-26,Daet,8.12,160.0,2.3
2156,12,27,2156-12-27,Daet,11.59,87.0,1.8
2156,12,28,2156-12-28,Daet,16.61,283.0,2.1
2156,12,29,2156-12-29,Daet,9.68,249.0,1.8
2156,12,30,2156-12-30,Daet,4.32,155.0,2.1
2156,12,31,2156-12-31,Daet,9.09,164.0,2.0
2157,1,1,2157-01-01,Daet,15.71,218.0,2.1
2157,1,2,2157-01-02,Daet,0.0,14.0,2.8
2157,1,3,2157-01-03,Daet,15.71,10.0,2.9
2157,1,4,2157-01-04,Daet,18.05,10.0,2.5
2157,1,5,2157-01-05,Daet,0.0,78.0,3.6
2157,1,6,2157-01-06,Daet,0.0,186.0,2.6
2157,1,7,2157-01-07,Daet,0.0,91.0,2.6
2157,1,8,2157-01-08,Daet,0.0,88.0,3.1
2157,1,9,2157-01-09,Daet,1.39,79.0,2.5
2157,1,10,2157-01-10,Daet,9.75,152.0,2.5
2157,1,11,2157-01-11,Daet,10.01,254.0,2.6
2157,1,12,2157-01-12,Daet,11.77,173.0,2.5
2157,1,13,2157-01-13,Daet,7.15,88.0,2.0
2157,1,14,2157-01-14,Daet,4.06,183.0,2.2
2157,1,15,2157-01-15,Daet,0.0,241.0,2.6
2157,1,16,2157-01-16,Daet,6.53,207.0,2.0
2157,1,17,2157-01-17,Daet,13.45,127.0,1.7
2157,1,18,2157-01-18,Daet,6.02,151.0,2.0
2157,1,19,2157-01-19,Daet,6.17,105.0,2.1
2157,1,20,2157-01-20,Daet,14.12,250.0,1.9
2157,1,21,2157-01-21,Daet,13.68,181.0,2.0
2157,1,22,2157-01-22,Daet,6.74,254.0,2.1
2157,1,23,2157-01-23,Daet,8.23,268.0,1.9
2157,1,24,2157-01-24,Daet,3.36,188.0,1.9
2157,1,25,2157-01-25,Daet,17.0,190.0,2.0
2157,1,26,2157-01-26,Daet,1.55,123.0,2.4
2157,1,27,2157-01-27,Daet,9.64,163.0,1.9
2157,1,28,2157-01-28,Daet,16.18,213.0,1.7
2157,1,29,2157-01-29,Daet,11.95,219.0,1.7
2157,1,30,2157-01-30,Daet,1.95,301.0,2.3
2157,1,31,2157-01-31,Daet,7.31,318.0,2.5
2157,2,1,2157-02-01,Daet,28.9,278.0,2.6
2157,2,2,2157-02-02,Daet,0.0,204.0,2.6
2157,2,3,2157-02-03,Daet,0.21,79.0,2.6
2157,2,4,2157-02-04,Daet,0.0,133.0,2.5
2157,2,5,2157-02-05,Daet,2.14,10.0,2.9
2157,2,6,2157-02-06,Daet,3.83,125.0,2.8
2157,2,7,2157-02-07,Daet,0.0,112.0,2.8
2157,2,8,2157-02-08,Daet,4.68,120.0,2.4
2157,2,9,2157-02-09,Daet,0.0,135.0,2.5
2157,2,10,2157-02-10,Daet,9.74,91.0,2.5
2157,2,11,2157-02-11,Daet,2.89,155.0,2.5
2157,2,12,2157-02-12,Daet,7.42,116.0,2.6
2157,2,13,2157-02-13,Daet,11.19,223.0,2.0
2157,2,14,2157-02-14,Daet,8.99,176.0,2.1
2157,2,15,2157-02-15,Daet,14.54,177.0,2.0
2157,2,16,2157-02-16,Daet,15.97,152.0,1.6
2157,2,17,2157-02-17,Daet,3.9,254.0,2.2
2157,2,18,2157-02-18,Daet,18.69,201.0,1.8
2157,2,19,2157-02-19,Daet,0.0,89.0,2.4
2157,2,20,2157-02-20,Daet,3.72,93.0,2.3
2157,2,21,2157-02-21,Daet,8.05,113.0,2.5
2157,2,22,2157-02-22,Daet,9.69,63.0,2.0
2157,2,23,2157-02-23,Daet,6.03,183.0,2.6
2157,2,24,2157-02-24,Daet,12.6,173.0,2.2
2157,2,25,2157-02-25,Daet,9.67,167.0,2.0
2157,2,26,2157-02-26,Daet,8.01,99.0,1.9
2157,2,27,2157-02-27,Daet,9.35,207.0,1.8
2157,2,28,2157-02-28,Daet,14.13,123.0,2.0
2157,3,1,2157-03-01,Daet,11.37,138.0,1.8
2157,3,2,2157-03-02,Daet,14.96,71.0,1.8
2157,3,3,2157-03-03,Daet,0.0,42.0,2.2
2157,3,4,2157-03-04,Daet,0.0,189.0,2.7
2157,3,5,2157-03-05,Daet,0.0,154.0,2.4
2157,3,6,2157-03-06,Daet,5.04,177.0,2.2
2157,3,7,2157-03-07,Daet,10.68,211.0,1.9
2157,3,8,2157-03-08,Daet,4.34,191.0,2.1
2157,3,9,2157-03-09,Daet,6.68,230.0,2.1
2157,3,10,2157-03-10,Daet,8.45,163.0,2.0
2157,3,11,2157-03-11,Daet,10.41,125.0,2.1
2157,3,12,2157-03-12,Daet,24.6,138.0,1.8
2157,3,13,2157-03-13,Daet,22.27,145.0,1.6
2157,3,14,2157-03-14,Daet,20.08,199.0,1.7
2157,3,15,2157-03-15,Daet,14.09,41.0,2.2
2157,3,16,2157-03-16,Daet,15.03,141.0,2.1
2157,3,17,2157-03-17,Daet,21.04,124.0,1.7
2157,3,18,2157-03-18,Daet,18.84,102.0,1.6
2157,3,19,2157-03-19,Daet,23.65,284.0,2.2
2157,3,20,2157-03-20,Daet,4.61,155.0,2.6
2157,3,21,2157-03-21,Daet,14.62,187.0,1.9
2157,3,22,2157-03-22,Daet,12.64,161.0,1.9
2157,3,23,2157-03-23,Daet,12.9,126.0,1.6
2157,3,24,2157-03-24,Daet,16.32,174.0,1.8
2157,3,25,2157-03-25,Daet,20.59,124.0,1.8
2157,3,26,2157-03-26,Daet,24.53,160.0,1.5
2157,3,27,2157-03-27,Daet,26.58,250.0,1.5
2157,3,28,2157-03-28,Daet,16.62,146.0,1.6
2157,3,29,2157-03-29,Daet,13.44,178.0,1.8
2157,3,30,2157-03-30,Daet,14.96,161.0,1.7
2157,3,31,2157-03-31,Daet,9.65,254.0,2.3
2157,4,1,2157-04-01,Daet,9.07,159.0,2.2
2157,4,2,2157-04-02,Daet,6.55,114.0,2.0
2157,4,3,2157-04-03,Daet,8.32,85.0,2.0
2157,4,4,2157-04-04,Daet,0.0,128.0,2.6
2157,4,5,2157-04-05,Daet,0.0,10.0,2.8
2157,4,6,2157-04-06,Daet,1.97,75.0,2.6
2157,4,7,2157-04-07,Daet,4.03,45.0,2.2
2157,4,8,2157-04-08,Daet,7.41,64.0,2.3
2157,4,9,2157-04-09,Daet,4.76,98.0,2.7
2157,4,10,2157-04-10,Daet,0.0,66.0,2.6
2157,4,11,2157-04-11,Daet,9.24,79.0,2.6
2157,4,12,2157-04-12,Daet,9.51,79.0,2.8
2157,4,13,2157-04-13,Daet,14.9,113.0,2.4
2157,4,14,2157-04-14,Daet,19.52,234.0,1.9
2157,4,15,2157-04-15,Daet,6.38,144.0,2.2
2157,4,16,2157-04-16,Daet,7.54,273.0,2.3
2157,4,17,2157-04-17,Daet,1.54,226.0,2.4
2157,4,18,2157-04-18,Daet,5.43,161.0,1.9
2157,4,19,2157-04-19,Daet,19.74,211.0,1.8
2157,4,20,2157-04-20,Daet,16.67,181.0,1.8
2157,4,21,2157-04-21,Daet,15.35,123.0,1.7
2157,4,22,2157-04-22,Daet,12.87,190.0,1.9
2157,4,23,2157-04-23,Daet,13.73,185.0,1.9
2157,4,24,2157-04-24,Daet,17.68,169.0,1.8
2157,4,25,2157-04-25,Daet,6.19,97.0,2.5
2157,4,26,2157-04-26,Daet,9.93,144.0,2.4
2157,4,27,2157-04-27,Daet,15.46,234.0,2.0
2157,4,28,2157-04-28,Daet,13.64,171.0,2.1
2157,4,29,2157-04-29,Daet,16.25,245.0,1.8
2157,4,30,2157-04-30,Daet,4.95,257.0,2.6
2157,5,1,2157-05-01,Daet,7.12,236.0,2.5
2157,5,2,2157-05-02,Daet,0.0,45.0,2.0
2157,5,3,2157-05-03,Daet,0.0,102.0,1.7
2157,5,4,2157-05-04,Daet,0.0,17.0,1.8
2157,5,5,2157-05-05,Daet,3.99,108.0,1.8
2157,5,6,2157-05-06,Daet,0.0,197.0,2.2
2157,5,7,2157-05-07,Daet,2.24,116.0,1.9
2157,5,8,2157-05-08,Daet,0.0,137.0,2.4
2157,5,9,2157-05-09,Daet,5.68,207.0,1.8
2157,5,10,2157-05-10,Daet,4.54,101.0,1.9
2157,5,11,2157-05-11,Daet,6.52,131.0,2.3
2157,5,12,2157-05-12,Daet,6.98,85.0,2.3
2157,5,13,2157-05-13,Daet,18.56,190.0,2.0
2157,5,14,2157-05-14,Daet,8.92,118.0,2.0
2157,5,15,2157-05-15,Daet,0.36,139.0,2.8
2157,5,16,2157-05-16,Daet,1.6,151.0,2.5
2157,5,17,2157-05-17,Daet,7.15,132.0,2.3
2157,5,18,2157-05-18,Daet,12.57,139.0,2.2
2157,5,19,2157-05-19,Daet,15.77,188.0,2.2
2157,5,20,2157-05-20,Daet,8.64,288.0,2.5
2157,5,21,2157-05-21,Daet,8.3,250.0,2.4
2157,5,22,2157-05-22,Daet,14.31,161.0,1.9
2157,5,23,2157-05-23,Daet,16.32,108.0,1.8
2157,5,24,2157-05-24,Daet,9.5,238.0,2.4
2157,5,25,2157-05-25,Daet,9.88,174.0,2.0
2157,5,26,2157-05-26,Daet,17.29,140.0,1.7
2157,5,27,2157-05-27,Daet,11.22,117.0,2.4
2157,5,28,2157-05-28,Daet,9.9,195.0,2.2
2157,5,29,2157-05-29,Daet,14.51,228.0,2.4
2157,5,30,2157-05-30,Daet,18.33,312.0,2.3
2157,5,31,2157-05-31,Daet,2.82,115.0,2.8
2157,6,1,2157-06-01,Daet,0.0,27.0,2.6
2157,6,2,2157-06-02,Daet,10.02,96.0,2.2
2157,6,3,2157-06-03,Daet,12.01,312.0,3.0
2157,6,4,2157-06-04,Daet,4.41,165.0,2.2
2157,6,5,2157-06-05,Daet,7.03,350.0,2.6
2157,6,6,2157-06-06,Daet,10.65,226.0,2.2
2157,6,7,2157-06-07,Daet,14.76,284.0,2.1
2157,6,8,2157-06-08,Daet,3.43,268.0,2.6
2157,6,9,2157-06-09,Daet,18.86,247.0,1.9
2157,6,10,2157-06-10,Daet,14.93,274.0,2.1
2157,6,11,2157-06-11,Daet,8.21,122.0,2.0
2157,6,12,2157-06-12,Daet,8.82,215.0,2.1
2157,6,13,2157-06-13,Daet,13.63,265.0,2.0
2157,6,14,2157-06-14,Daet,2.69,235.0,2.0
2157,6,15,2157-06-15,Daet,15.08,258.0,2.6
2157,6,16,2157-06-16,Daet,3.59,224.0,2.1
2157,6,17,2157-06-17,Daet,9.2,189.0,2.4
2157,6,18,2157-06-18,Daet,9.1,102.0,2.4
2157,6,19,2157-06-19,Daet,5.81,161.0,2.0
2157,6,20,2157-06-20,Daet,14.67,199.0,2.2
2157,6,21,2157-06-21,Daet,8.31,157.0,2.3
2157,6,22,2157-06-22,Daet,6.42,133.0,2.2
2157,6,23,2157-06-23,Daet,7.52,173.0,2.4
2157,6,24,2157-06-24,Daet,12.25,189.0,2.3
2157,6,25,2157-06-25,Daet,12.36,84.0,1.9
2157,6,26,2157-06-26,Daet,7.14,163.0,2.3
2157,6,27,2157-06-27,Daet,16.81,171.0,1.9
2157,6,28,2157-06-28,Daet,14.39,151.0,1.9
2157,6,29,2157-06-29,Daet,10.74,282.0,2.3
2157,6,30,2157-06-30,Daet,8.19,206.0,2.2
2157,7,1,2157-07-01,Daet,3.36,88.0,2.9
2157,7,2,2157-07-02,Daet,3.19,77.0,2.0
2157,7,3,2157-07-03,Daet,2.32,83.0,2.0
2157,7,4,2157-07-04,Daet,2.51,148.0,1.8
2157,7,5,2157-07-05,Daet,4.4,184.0,1.5
2157,7,6,2157-07-06,Daet,10.0,253.0,2.2
2157,7,7,2157-07-07,Daet,10.27,169.0,1.9
2157,7,8,2157-07-08,Daet,13.74,127.0,1.7
2157,7,9,2157-07-09,Daet,0.0,141.0,2.2
2157,7,10,2157-07-10,Daet,11.04,228.0,2.2
2157,7,11,2157-07-11,Daet,9.16,183.0,2.1
2157,7,12,2157-07-12,Daet,10.45,98.0,1.7
2157,7,13,2157-07-13,Daet,7.26,73.0,2.6
2157,7,14,2157-07-14,Daet,3.4,115.0,2.5
2157,7,15,2157-07-15,Daet,3.29,151.0,2.9
2157,7,16,2157-07-16,Daet,5.33,127.0,2.4
2157,7,17,2157-07-17,Daet,12.56,35.0,2.2
2157,7,18,2157-07-18,Daet,9.68,122.0,2.4
2157,7,19,2157-07-19,Daet,16.41,214.0,2.4
2157,7,20,2157-07-20,Daet,4.85,116.0,2.3
2157,7,21,2157-07-21,Daet,7.85,160.0,2.3
2157,7,22,2157-07-22,Daet,14.0,120.0,1.9
2157,7,23,2157-07-23,Daet,16.65,251.0,2.0
2157,7,24,2157-07-24,Daet,10.83,194.0,2.1
2157,7,25,2157-07-25,Daet,7.02,82.0,2.5
2157,7,26,2157-07-26,Daet,8.81,82.0,2.1
2157,7,27,2157-07-27,Daet,10.51,75.0,2.2
2157,7,28,2157-07-28,Daet,15.73,35.0,1.8
2157,7,29,2157-07-29,Daet,13.78,55.0,1.9
2157,7,30,2157-07-30,Daet,21.79,152.0,1.7
2157,7,31,2157-07-31,Daet,0.0,170.0,3.5
2157,8,1,2157-08-01,Daet,0.0,88.0,2.6
2157,8,2,2157-08-02,Daet,0.0,110.0,2.8
2157,8,3,2157-08-03,Daet,0.0,226.0,2.5
2157,8,4,2157-08-04,Daet,10.58,277.0,2.4
2157,8,5,2157-08-05,Daet,11.46,158.0,2.0
2157,8,6,2157-08-06,Daet,0.0,220.0,2.4
2157,8,7,2157-08-07,Daet,0.0,133.0,2.2
2157,8,8,2157-08-08,Daet,19.59,151.0,1.8
2157,8,9,2157-08-09,Daet,13.88,110.0,1.8
2157,8,10,2157-08-10,Daet,16.86,214.0,1.8
2157,8,11,2157-08-11,Daet,16.19,173.0,1.6
2157,8,12,2157-08-12,Daet,12.59,161.0,1.7
2157,8,13,2157-08-13,Daet,12.62,113.0,1.5
2157,8,14,2157-08-14,Daet,11.24,74.0,2.2
2157,8,15,2157-08-15,Daet,19.27,105.0,1.9
2157,8,16,2157-08-16,Daet,18.71,92.0,1.7
2157,8,17,2157-08-17,Daet,17.06,150.0,1.7
2157,8,18,2157-08-18,Daet,17.61,141.0,2.0
2157,8,19,2157-08-19,Daet,12.57,130.0,1.9
2157,8,20,2157-08-20,Daet,11.25,140.0,2.0
2157,8,21,2157-08-21,Daet,0.3,120.0,2.4
2157,8,22,2157-08-22,Daet,9.89,174.0,2.0
2157,8,23,2157-08-23,Daet,3.35,193.0,2.6
2157,8,24,2157-08-24,Daet,17.4,195.0,2.1
2157,8,25,2157-08-25,Daet,7.29,201.0,2.3
2157,8,26,2157-08-26,Daet,3.89,166.0,2.4
2157,8,27,2157-08-27,Daet,1.91,123.0,2.5
2157,8,28,2157-08-28,Daet,3.67,160.0,2.6
2157,8,29,2157-08-29,Daet,3.05,147.0,2.4
2157,8,30,2157-08-30,Daet,0.0,10.0,3.1
2157,8,31,2157-08-31,Daet,11.08,118.0,3.1
2157,9,1,2157-09-01,Daet,4.38,10.0,3.8
2157,9,2,2157-09-02,Daet,2.7,93.0,3.5
2157,9,3,2157-09-03,Daet,4.72,127.0,3.1
2157,9,4,2157-09-04,Daet,3.66,104.0,2.5
2157,9,5,2157-09-05,Daet,0.0,47.0,2.8
2157,9,6,2157-09-06,Daet,2.92,89.0,2.4
2157,9,7,2157-09-07,Daet,6.69,126.0,2.4
2157,9,8,2157-09-08,Daet,9.16,130.0,2.5
2157,9,9,2157-09-09,Daet,2.22,146.0,2.7
2157,9,10,2157-09-10,Daet,4.48,57.0,2.5
2157,9,11,2157-09-11,Daet,0.99,165.0,2.5
2157,9,12,2157-09-12,Daet,15.24,125.0,2.0
2157,9,13,2157-09-13,Daet,8.89,86.0,2.0
2157,9,14,2157-09-14,Daet,19.47,143.0,1.9
2157,9,15,2157-09-15,Daet,8.28,115.0,1.8
2157,9,16,2157-09-16,Daet,15.3,211.0,1.9
2157,9,17,2157-09-17,Daet,9.64,101.0,2.1
2157,9,18,2157-09-18,Daet,0.0,168.0,2.9
2157,9,19,2157-09-19,Daet,13.45,129.0,2.2
2157,9,20,2157-09-20,Daet,8.02,191.0,2.1
2157,9,21,2157-09-21,Daet,15.61,189.0,1.9
2157,9,22,2157-09-22,Daet,5.8,199.0,2.6
2157,9,23,2157-09-23,Daet,13.08,203.0,2.2
2157,9,24,2157-09-24,Daet,12.52,231.0,2.3
2157,9,25,2157-09-25,Daet,10.63,79.0,1.9
2157,9,26,2157-09-26,Daet,8.77,182.0,2.4
2157,9,27,2157-09-27,Daet,0.0,104.0,2.6
2157,9,28,2157-09-28,Daet,13.75,154.0,1.7
2157,9,29,2157-09-29,Daet,13.98,177.0,2.3
2157,9,30,2157-09-30,Daet,19.08,88.0,2.1
2157,10,1,2157-10-01,Daet,11.49,205.0,2.0
2157,10,2,2157-10-02,Daet,11.91,130.0,1.8
2157,10,3,2157-10-03,Daet,11.1,111.0,1.8
2157,10,4,2157-10-04,Daet,10.65,158.0,2.0
2157,10,5,2157-10-05,Daet,9.37,108.0,1.7
2157,10,6,2157-10-06,Daet,10.31,141.0,1.9
2157,10,7,2157-10-07,Daet,2.27,149.0,1.9
2157,10,8,2157-10-08,Daet,15.37,145.0,2.1
2157,10,9,2157-10-09,Daet,11.76,137.0,2.0
2157,10,10,2157-10-10,Daet,12.37,248.0,2.6
2157,10,11,2157-10-11,Daet,16.61,117.0,2.1
2157,10,12,2157-10-12,Daet,8.38,76.0,2.0
2157,10,13,2157-10-13,Daet,20.83,131.0,2.0
2157,10,14,2157-10-14,Daet,17.63,100.0,2.0
2157,10,15,2157-10-15,Daet,22.33,198.0,1.9
2157,10,16,2157-10-16,Daet,18.83,145.0,1.9
2157,10,17,2157-10-17,Daet,20.19,84.0,1.6
2157,10,18,2157-10-18,Daet,23.09,178.0,1.8
2157,10,19,2157-10-19,Daet,15.53,213.0,1.8
2157,10,20,2157-10-20,Daet,16.98,236.0,2.2
2157,10,21,2157-10-21,Daet,15.64,198.0,1.9
2157,10,22,2157-10-22,Daet,20.27,172.0,1.8
2157,10,23,2157-10-23,Daet,16.87,165.0,1.6
2157,10,24,2157-10-24,Daet,8.09,134.0,2.2
2157,10,25,2157-10-25,Daet,13.75,186.0,2.0
2157,10,26,2157-10-26,Daet,17.7,163.0,1.8
2157,10,27,2157-10-27,Daet,0.0,164.0,2.5
2157,10,28,2157-10-28,Daet,1.71,180.0,2.5
2157,10,29,2157-10-29,Daet,0.47,119.0,1.6
2157,10,30,2157-10-30,Daet,15.28,39.0,1.2
2157,10,31,2157-10-31,Daet,13.17,161.0,1.5
2157,11,1,2157-11-01,Daet,9.6,141.0,1.6
2157,11,2,2157-11-02,Daet,12.13,180.0,2.0
2157,11,3,2157-11-03,Daet,13.21,144.0,1.9
2157,11,4,2157-11-04,Daet,13.14,228.0,2.1
2157,11,5,2157-11-05,Daet,5.19,246.0,2.6
2157,11,6,2157-11-06,Daet,11.84,177.0,2.2
2157,11,7,2157-11-07,Daet,8.04,79.0,1.9
