YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2147,2,27,2147-02-27,Juban,0.98,102.0,1.3
2147,2,28,2147-02-28,Juban,0.0,121.0,1.8
2147,3,1,2147-03-01,Juban,10.42,18.0,1.7
2147,3,2,2147-03-02,Juban,14.08,24.0,0.8
2147,3,3,2147-03-03,Juban,4.26,104.0,1.9
2147,3,4,2147-03-04,Juban,11.79,106.0,1.6
2147,3,5,2147-03-05,Juban,2.31,120.0,0.8
2147,3,6,2147-03-06,Juban,1.39,113.0,1.8
2147,3,7,2147-03-07,Juban,11.49,159.0,2.6
2147,3,8,2147-03-08,Juban,0.0,128.0,2.5
2147,3,9,2147-03-09,Juban,6.47,74.0,2.3
2147,3,10,2147-03-10,Juban,0.02,77.0,2.9
2147,3,11,2147-03-11,Juban,1.84,42.0,2.6
2147,3,12,2147-03-12,Juban,3.77,119.0,1.9
2147,3,13,2147-03-13,Juban,11.39,160.0,2.2
2147,3,14,2147-03-14,Juban,3.2,128.0,1.8
2147,3,15,2147-03-15,Juban,2.15,104.0,2.4
2147,3,16,2147-03-16,Juban,3.24,174.0,3.2
2147,3,17,2147-03-17,Juban,12.41,244.0,2.5
2147,3,18,2147-03-18,Juban,2.41,177.0,2.7
2147,3,19,2147-03-19,Juban,10.18,159.0,1.7
2147,3,20,2147-03-20,Juban,3.57,120.0,2.5
2147,3,21,2147-03-21,Juban,8.96,93.0,2.1
2147,3,22,2147-03-22,Juban,14.77,184.0,2.6
2147,3,23,2147-03-23,Juban,6.51,186.0,2.4
2147,3,24,2147-03-24,Juban,4.8,169.0,1.6
2147,3,25,2147-03-25,Juban,4.92,136.0,1.8
2147,3,26,2147-03-26,Juban,10.22,323.0,1.3
2147,3,27,2147-03-27,Juban,7.81,171.0,2.5
2147,3,28,2147-03-28,Juban,0.0,245.0,3.1
2147,3,29,2147-03-29,Juban,7.48,205.0,3.0
2147,3,30,2147-03-30,Juban,2.13,155.0,2.8
2147,3,31,2147-03-31,Juban,1.27,227.0,3.0
2147,4,1,2147-04-01,Juban,6.77,240.0,3.1
2147,4,2,2147-04-02,Juban,0.0,252.0,3.2
2147,4,3,2147-04-03,Juban,9.34,253.0,2.6
2147,4,4,2147-04-04,Juban,9.7,194.0,2.1
2147,4,5,2147-04-05,Juban,0.0,198.0,2.3
2147,4,6,2147-04-06,Juban,13.4,294.0,2.3
2147,4,7,2147-04-07,Juban,0.0,255.0,2.3
2147,4,8,2147-04-08,Juban,0.0,245.0,2.9
2147,4,9,2147-04-09,Juban,7.83,147.0,2.7
2147,4,10,2147-04-10,Juban,0.0,179.0,2.5
2147,4,11,2147-04-11,Juban,10.21,261.0,2.9
2147,4,12,2147-04-12,Juban,0.0,205.0,3.1
2147,4,13,2147-04-13,Juban,3.43,96.0,3.1
2147,4,14,2147-04-14,Juban,7.51,194.0,3.5
2147,4,15,2147-04-15,Juban,7.29,16.0,2.7
2147,4,16,2147-04-16,Juban,0.64,63.0,3.4
2147,4,17,2147-04-17,Juban,10.05,102.0,3.0
2147,4,18,2147-04-18,Juban,7.77,68.0,3.2
2147,4,19,2147-04-19,Juban,7.96,37.0,2.1
2147,4,20,2147-04-20,Juban,10.4,81.0,2.5
2147,4,21,2147-04-21,Juban,13.71,56.0,1.5
2147,4,22,2147-04-22,Juban,9.18,115.0,2.2
2147,4,23,2147-04-23,Juban,0.0,67.0,2.4
2147,4,24,2147-04-24,Juban,1.86,25.0,2.2
2147,4,25,2147-04-25,Juban,0.0,16.0,1.4
2147,4,26,2147-04-26,Juban,11.72,183.0,0.9
2147,4,27,2147-04-27,Juban,5.39,338.0,0.8
2147,4,28,2147-04-28,Juban,2.95,286.0,0.8
2147,4,29,2147-04-29,Juban,0.0,206.0,0.8
2147,4,30,2147-04-30,Juban,5.46,150.0,0.8
2147,5,1,2147-05-01,Juban,0.0,233.0,0.9
2147,5,2,2147-05-02,Juban,7.66,215.0,1.8
2147,5,3,2147-05-03,Juban,10.92,229.0,1.0
2147,5,4,2147-05-04,Juban,8.78,193.0,0.9
2147,5,5,2147-05-05,Juban,0.0,151.0,2.0
2147,5,6,2147-05-06,Juban,0.39,116.0,2.5
2147,5,7,2147-05-07,Juban,2.74,142.0,2.5
2147,5,8,2147-05-08,Juban,1.42,105.0,3.0
2147,5,9,2147-05-09,Juban,2.84,79.0,2.7
2147,5,10,2147-05-10,Juban,4.3,103.0,2.4
2147,5,11,2147-05-11,Juban,3.96,16.0,2.1
2147,5,12,2147-05-12,Juban,13.03,16.0,2.3
2147,5,13,2147-05-13,Juban,6.37,16.0,2.5
2147,5,14,2147-05-14,Juban,0.0,17.0,2.6
2147,5,15,2147-05-15,Juban,0.0,36.0,3.1
2147,5,16,2147-05-16,Juban,10.26,66.0,2.5
2147,5,17,2147-05-17,Juban,12.82,45.0,2.4
2147,5,18,2147-05-18,Juban,2.33,53.0,2.1
2147,5,19,2147-05-19,Juban,6.09,38.0,1.6
2147,5,20,2147-05-20,Juban,0.0,123.0,2.5
2147,5,21,2147-05-21,Juban,0.0,59.0,2.4
2147,5,22,2147-05-22,Juban,8.12,136.0,2.2
2147,5,23,2147-05-23,Juban,0.0,94.0,2.5
2147,5,24,2147-05-24,Juban,0.0,136.0,1.8
2147,5,25,2147-05-25,Juban,8.63,324.0,0.8
2147,5,26,2147-05-26,Juban,13.59,191.0,0.8
2147,5,27,2147-05-27,Juban,0.0,205.0,0.9
2147,5,28,2147-05-28,Juban,0.99,130.0,1.7
2147,5,29,2147-05-29,Juban,0.0,150.0,1.7
2147,5,30,2147-05-30,Juban,7.08,301.0,1.0
2147,5,31,2147-05-31,Juban,0.0,223.0,2.4
2147,6,1,2147-06-01,Juban,0.0,208.0,1.9
2147,6,2,2147-06-02,Juban,0.0,144.0,1.9
2147,6,3,2147-06-03,Juban,0.0,155.0,2.3
2147,6,4,2147-06-04,Juban,0.0,178.0,2.3
2147,6,5,2147-06-05,Juban,3.23,178.0,1.3
2147,6,6,2147-06-06,Juban,0.0,173.0,1.5
2147,6,7,2147-06-07,Juban,9.39,145.0,1.1
2147,6,8,2147-06-08,Juban,0.0,156.0,1.3
2147,6,9,2147-06-09,Juban,0.0,135.0,1.2
2147,6,10,2147-06-10,Juban,0.17,170.0,1.6
2147,6,11,2147-06-11,Juban,3.19,143.0,0.8
2147,6,12,2147-06-12,Juban,0.3,234.0,2.0
2147,6,13,2147-06-13,Juban,0.0,200.0,2.0
2147,6,14,2147-06-14,Juban,12.8,170.0,1.1
2147,6,15,2147-06-15,Juban,10.45,236.0,0.8
2147,6,16,2147-06-16,Juban,6.23,216.0,1.8
2147,6,17,2147-06-17,Juban,6.63,263.0,2.3
2147,6,18,2147-06-18,Juban,10.09,349.0,1.2
2147,6,19,2147-06-19,Juban,6.25,306.0,0.8
2147,6,20,2147-06-20,Juban,11.74,320.0,1.0
2147,6,21,2147-06-21,Juban,9.38,315.0,1.5
2147,6,22,2147-06-22,Juban,4.55,300.0,2.1
2147,6,23,2147-06-23,Juban,3.42,226.0,2.0
2147,6,24,2147-06-24,Juban,11.22,87.0,2.5
2147,6,25,2147-06-25,Juban,0.0,110.0,3.1
2147,6,26,2147-06-26,Juban,6.98,142.0,2.2
2147,6,27,2147-06-27,Juban,0.16,114.0,2.3
2147,6,28,2147-06-28,Juban,0.0,140.0,1.8
2147,6,29,2147-06-29,Juban,6.15,148.0,0.9
2147,6,30,2147-06-30,Juban,0.0,185.0,1.8
2147,7,1,2147-07-01,Juban,0.0,99.0,1.6
2147,7,2,2147-07-02,Juban,4.34,126.0,1.3
2147,7,3,2147-07-03,Juban,0.63,241.0,1.8
2147,7,4,2147-07-04,Juban,9.04,246.0,2.2
2147,7,5,2147-07-05,Juban,0.0,276.0,2.2
2147,7,6,2147-07-06,Juban,12.6,292.0,0.8
2147,7,7,2147-07-07,Juban,1.91,281.0,1.7
2147,7,8,2147-07-08,Juban,5.2,221.0,0.9
2147,7,9,2147-07-09,Juban,3.71,187.0,0.8
2147,7,10,2147-07-10,Juban,7.52,218.0,0.9
2147,7,11,2147-07-11,Juban,0.0,223.0,0.8
2147,7,12,2147-07-12,Juban,0.0,149.0,1.5
2147,7,13,2147-07-13,Juban,0.1,218.0,0.8
2147,7,14,2147-07-14,Juban,4.11,204.0,0.8
2147,7,15,2147-07-15,Juban,0.0,251.0,1.5
2147,7,16,2147-07-16,Juban,0.0,213.0,1.9
2147,7,17,2147-07-17,Juban,0.0,187.0,2.0
2147,7,18,2147-07-18,Juban,0.0,106.0,1.7
2147,7,19,2147-07-19,Juban,0.0,164.0,0.9
2147,7,20,2147-07-20,Juban,0.0,83.0,1.3
2147,7,21,2147-07-21,Juban,0.85,170.0,0.8
2147,7,22,2147-07-22,Juban,9.08,226.0,1.1
2147,7,23,2147-07-23,Juban,0.0,98.0,0.8
2147,7,24,2147-07-24,Juban,1.5,127.0,2.6
2147,7,25,2147-07-25,Juban,0.0,96.0,1.5
2147,7,26,2147-07-26,Juban,0.0,145.0,2.4
2147,7,27,2147-07-27,Juban,3.44,42.0,1.3
2147,7,28,2147-07-28,Juban,8.66,82.0,1.7
2147,7,29,2147-07-29,Juban,0.0,167.0,2.7
2147,7,30,2147-07-30,Juban,18.56,112.0,2.1
2147,7,31,2147-07-31,Juban,0.98,99.0,2.2
2147,8,1,2147-08-01,Juban,3.56,33.0,1.8
2147,8,2,2147-08-02,Juban,7.23,105.0,1.9
2147,8,3,2147-08-03,Juban,19.87,87.0,1.8
2147,8,4,2147-08-04,Juban,5.71,16.0,2.3
2147,8,5,2147-08-05,Juban,8.83,40.0,1.8
2147,8,6,2147-08-06,Juban,7.12,16.0,2.1
2147,8,7,2147-08-07,Juban,17.65,73.0,0.9
2147,8,8,2147-08-08,Juban,9.19,133.0,1.4
2147,8,9,2147-08-09,Juban,6.11,70.0,1.5
2147,8,10,2147-08-10,Juban,3.83,123.0,2.2
2147,8,11,2147-08-11,Juban,0.15,93.0,2.4
2147,8,12,2147-08-12,Juban,8.59,89.0,2.1
2147,8,13,2147-08-13,Juban,10.09,69.0,2.6
2147,8,14,2147-08-14,Juban,9.95,75.0,1.4
2147,8,15,2147-08-15,Juban,0.0,133.0,2.7
2147,8,16,2147-08-16,Juban,8.61,131.0,1.2
2147,8,17,2147-08-17,Juban,0.0,170.0,2.3
2147,8,18,2147-08-18,Juban,1.56,153.0,1.6
2147,8,19,2147-08-19,Juban,2.45,114.0,1.3
2147,8,20,2147-08-20,Juban,0.0,185.0,0.8
2147,8,21,2147-08-21,Juban,1.65,137.0,0.8
2147,8,22,2147-08-22,Juban,0.0,110.0,1.2
2147,8,23,2147-08-23,Juban,5.65,17.0,1.5
2147,8,24,2147-08-24,Juban,5.36,16.0,1.5
2147,8,25,2147-08-25,Juban,11.96,225.0,0.8
2147,8,26,2147-08-26,Juban,10.14,183.0,2.8
2147,8,27,2147-08-27,Juban,4.17,171.0,2.2
2147,8,28,2147-08-28,Juban,10.0,309.0,1.2
2147,8,29,2147-08-29,Juban,13.92,257.0,1.1
2147,8,30,2147-08-30,Juban,15.39,161.0,0.8
2147,8,31,2147-08-31,Juban,8.99,155.0,1.4
2147,9,1,2147-09-01,Juban,4.81,166.0,2.3
2147,9,2,2147-09-02,Juban,9.78,164.0,1.5
2147,9,3,2147-09-03,Juban,5.76,127.0,2.4
2147,9,4,2147-09-04,Juban,0.0,148.0,2.3
2147,9,5,2147-09-05,Juban,12.27,190.0,2.6
2147,9,6,2147-09-06,Juban,8.72,147.0,2.1
2147,9,7,2147-09-07,Juban,0.0,103.0,2.7
2147,9,8,2147-09-08,Juban,7.6,152.0,1.7
2147,9,9,2147-09-09,Juban,0.0,16.0,2.0
2147,9,10,2147-09-10,Juban,5.59,43.0,1.9
2147,9,11,2147-09-11,Juban,8.42,98.0,2.5
2147,9,12,2147-09-12,Juban,9.51,82.0,2.5
2147,9,13,2147-09-13,Juban,9.81,82.0,2.7
2147,9,14,2147-09-14,Juban,8.09,58.0,2.3
2147,9,15,2147-09-15,Juban,11.82,16.0,1.9
2147,9,16,2147-09-16,Juban,2.37,30.0,3.0
2147,9,17,2147-09-17,Juban,20.8,107.0,1.9
2147,9,18,2147-09-18,Juban,6.45,205.0,2.0
2147,9,19,2147-09-19,Juban,7.16,149.0,2.4
2147,9,20,2147-09-20,Juban,0.0,97.0,3.1
2147,9,21,2147-09-21,Juban,3.09,124.0,2.9
2147,9,22,2147-09-22,Juban,4.31,179.0,1.8
2147,9,23,2147-09-23,Juban,0.0,43.0,2.7
2147,9,24,2147-09-24,Juban,13.12,169.0,1.1
2147,9,25,2147-09-25,Juban,6.14,111.0,1.6
2147,9,26,2147-09-26,Juban,10.58,16.0,1.3
2147,9,27,2147-09-27,Juban,12.15,138.0,1.3
2147,9,28,2147-09-28,Juban,0.0,182.0,1.9
2147,9,29,2147-09-29,Juban,4.49,143.0,1.7
2147,9,30,2147-09-30,Juban,1.51,87.0,2.1
2147,10,1,2147-10-01,Juban,8.73,86.0,1.7
2147,10,2,2147-10-02,Juban,1.22,119.0,2.6
2147,10,3,2147-10-03,Juban,8.22,108.0,1.6
2147,10,4,2147-10-04,Juban,0.0,212.0,1.4
2147,10,5,2147-10-05,Juban,6.51,283.0,1.6
2147,10,6,2147-10-06,Juban,1.6,137.0,1.7
2147,10,7,2147-10-07,Juban,0.0,173.0,2.0
2147,10,8,2147-10-08,Juban,10.5,154.0,1.7
2147,10,9,2147-10-09,Juban,3.26,145.0,3.0
2147,10,10,2147-10-10,Juban,12.22,243.0,2.2
2147,10,11,2147-10-11,Juban,0.0,148.0,2.6
2147,10,12,2147-10-12,Juban,8.39,54.0,2.0
2147,10,13,2147-10-13,Juban,2.78,231.0,1.8
2147,10,14,2147-10-14,Juban,4.76,186.0,1.8
2147,10,15,2147-10-15,Juban,3.4,104.0,1.6
2147,10,16,2147-10-16,Juban,7.77,232.0,2.3
2147,10,17,2147-10-17,Juban,11.29,203.0,2.4
2147,10,18,2147-10-18,Juban,0.24,246.0,2.4
2147,10,19,2147-10-19,Juban,3.17,254.0,2.0
2147,10,20,2147-10-20,Juban,7.99,188.0,1.8
2147,10,21,2147-10-21,Juban,8.4,199.0,1.4
2147,10,22,2147-10-22,Juban,6.78,70.0,1.8
2147,10,23,2147-10-23,Juban,6.11,16.0,2.7
2147,10,24,2147-10-24,Juban,8.48,16.0,2.5
2147,10,25,2147-10-25,Juban,18.32,16.0,1.7
2147,10,26,2147-10-26,Juban,2.12,16.0,1.9
2147,10,27,2147-10-27,Juban,8.2,16.0,1.3
2147,10,28,2147-10-28,Juban,4.0,16.0,1.1
2147,10,29,2147-10-29,Juban,2.68,16.0,1.9
2147,10,30,2147-10-30,Juban,10.83,74.0,2.5
2147,10,31,2147-10-31,Juban,15.53,55.0,2.2
2147,11,1,2147-11-01,Juban,13.55,39.0,1.9
2147,11,2,2147-11-02,Juban,15.26,50.0,2.0
2147,11,3,2147-11-03,Juban,10.77,27.0,1.5
2147,11,4,2147-11-04,Juban,6.09,70.0,1.6
2147,11,5,2147-11-05,Juban,11.35,16.0,1.6
2147,11,6,2147-11-06,Juban,14.4,114.0,1.3
2147,11,7,2147-11-07,Juban,10.93,52.0,1.4
2147,11,8,2147-11-08,Juban,7.72,101.0,1.3
2147,11,9,2147-11-09,Juban,9.02,49.0,1.9
2147,11,10,2147-11-10,Juban,9.14,16.0,1.6
2147,11,11,2147-11-11,Juban,0.0,95.0,1.1
2147,11,12,2147-11-12,Juban,2.17,120.0,1.1
2147,11,13,2147-11-13,Juban,5.53,143.0,1.4
2147,11,14,2147-11-14,Juban,0.0,119.0,0.8
2147,11,15,2147-11-15,Juban,2.66,50.0,1.3
2147,11,16,2147-11-16,Juban,7.86,45.0,1.8
2147,11,17,2147-11-17,Juban,8.97,46.0,1.9
2147,11,18,2147-11-18,Juban,10.37,145.0,2.4
2147,11,19,2147-11-19,Juban,6.84,16.0,2.0
2147,11,20,2147-11-20,Juban,9.18,16.0,2.5
2147,11,21,2147-11-21,Juban,4.99,33.0,2.6
2147,11,22,2147-11-22,Juban,14.88,121.0,2.1
2147,11,23,2147-11-23,Juban,17.72,284.0,3.2
2147,11,24,2147-11-24,Juban,10.2,138.0,3.2
2147,11,25,2147-11-25,Juban,2.64,52.0,3.3
2147,11,26,2147-11-26,Juban,4.39,66.0,3.2
2147,11,27,2147-11-27,Juban,9.76,93.0,2.1
2147,11,28,2147-11-28,Juban,4.33,117.0,2.4
2147,11,29,2147-11-29,Juban,0.0,145.0,2.6
2147,11,30,2147-11-30,Juban,3.35,114.0,2.3
2147,12,1,2147-12-01,Juban,0.0,94.0,2.5
2147,12,2,2147-12-02,Juban,0.0,158.0,2.7
2147,12,3,2147-12-03,Juban,0.0,148.0,2.1
2147,12,4,2147-12-04,Juban,10.46,283.0,0.8
2147,12,5,2147-12-05,Juban,0.0,133.0,0.8
2147,12,6,2147-12-06,Juban,8.42,309.0,2.2
2147,12,7,2147-12-07,Juban,0.0,200.0,0.9
2147,12,8,2147-12-08,Juban,0.0,244.0,2.2
2147,12,9,2147-12-09,Juban,0.0,230.0,2.7
2147,12,10,2147-12-10,Juban,3.52,149.0,0.8
2147,12,11,2147-12-11,Juban,0.0,151.0,0.9
2147,12,12,2147-12-12,Juban,0.0,131.0,1.0
2147,12,13,2147-12-13,Juban,0.0,238.0,1.2
2147,12,14,2147-12-14,Juban,3.74,133.0,0.8
2147,12,15,2147-12-15,Juban,0.0,107.0,1.9
2147,12,16,2147-12-16,Juban,0.0,141.0,1.8
2147,12,17,2147-12-17,Juban,0.0,115.0,1.6
2147,12,18,2147-12-18,Juban,3.43,120.0,1.5
2147,12,19,2147-12-19,Juban,9.29,106.0,1.4
2147,12,20,2147-12-20,Juban,8.91,181.0,2.1
2147,12,21,2147-12-21,Juban,0.0,154.0,1.8
2147,12,22,2147-12-22,Juban,0.0,237.0,2.3
2147,12,23,2147-12-23,Juban,0.0,198.0,2.5
2147,12,24,2147-12-24,Juban,0.0,116.0,1.2
2147,12,25,2147-12-25,Juban,0.0,129.0,1.3
2147,12,26,2147-12-26,Juban,3.05,133.0,1.3
2147,12,27,2147-12-27,Juban,2.25,138.0,1.9
2147,12,28,2147-12-28,Juban,0.0,176.0,2.3
2147,12,29,2147-12-29,Juban,3.8,203.0,1.7
2147,12,30,2147-12-30,Juban,6.6,189.0,1.6
2147,12,31,2147-12-31,Juban,8.32,182.0,0.8
2148,1,1,2148-01-01,Juban,3.7,213.0,2.0
2148,1,2,2148-01-02,Juban,4.36,155.0,0.9
2148,1,3,2148-01-03,Juban,0.0,119.0,1.0
2148,1,4,2148-01-04,Juban,1.72,140.0,1.5
2148,1,5,2148-01-05,Juban,2.66,162.0,0.8
2148,1,6,2148-01-06,Juban,4.97,208.0,0.8
2148,1,7,2148-01-07,Juban,5.57,84.0,1.0
2148,1,8,2148-01-08,Juban,3.98,130.0,1.5
2148,1,9,2148-01-09,Juban,3.36,91.0,2.1
2148,1,10,2148-01-10,Juban,4.38,16.0,2.0
2148,1,11,2148-01-11,Juban,12.16,23.0,0.8
2148,1,12,2148-01-12,Juban,10.16,86.0,1.8
2148,1,13,2148-01-13,Juban,12.11,20.0,1.9
2148,1,14,2148-01-14,Juban,9.94,16.0,1.5
2148,1,15,2148-01-15,Juban,17.41,20.0,2.0
2148,1,16,2148-01-16,Juban,16.99,37.0,1.9
2148,1,17,2148-01-17,Juban,13.52,16.0,1.7
2148,1,18,2148-01-18,Juban,17.04,71.0,1.6
2148,1,19,2148-01-19,Juban,9.21,36.0,2.1
2148,1,20,2148-01-20,Juban,0.0,328.0,3.6
2148,1,21,2148-01-21,Juban,0.0,290.0,3.4
2148,1,22,2148-01-22,Juban,11.76,267.0,1.3
2148,1,23,2148-01-23,Juban,0.0,340.0,1.7
2148,1,24,2148-01-24,Juban,0.0,250.0,1.9
2148,1,25,2148-01-25,Juban,0.0,271.0,1.5
2148,1,26,2148-01-26,Juban,0.0,273.0,1.7
2148,1,27,2148-01-27,Juban,0.85,283.0,1.2
2148,1,28,2148-01-28,Juban,0.0,244.0,1.5
2148,1,29,2148-01-29,Juban,0.0,317.0,2.1
2148,1,30,2148-01-30,Juban,0.0,227.0,1.3
2148,1,31,2148-01-31,Juban,3.4,253.0,0.8
2148,2,1,2148-02-01,Juban,0.0,263.0,2.0
2148,2,2,2148-02-02,Juban,8.1,176.0,1.4
2148,2,3,2148-02-03,Juban,10.71,198.0,1.1
2148,2,4,2148-02-04,Juban,0.0,224.0,1.3
2148,2,5,2148-02-05,Juban,6.39,285.0,1.3
2148,2,6,2148-02-06,Juban,0.0,278.0,1.1
2148,2,7,2148-02-07,Juban,0.0,242.0,1.4
2148,2,8,2148-02-08,Juban,0.0,247.0,0.8
2148,2,9,2148-02-09,Juban,7.17,312.0,0.8
2148,2,10,2148-02-10,Juban,0.0,279.0,1.0
2148,2,11,2148-02-11,Juban,0.72,209.0,1.5
2148,2,12,2148-02-12,Juban,4.16,192.0,1.3
2148,2,13,2148-02-13,Juban,3.3,321.0,1.5
2148,2,14,2148-02-14,Juban,8.81,297.0,1.4
2148,2,15,2148-02-15,Juban,0.84,290.0,1.7
2148,2,16,2148-02-16,Juban,8.19,199.0,1.3
2148,2,17,2148-02-17,Juban,0.0,323.0,2.6
2148,2,18,2148-02-18,Juban,0.0,202.0,0.9
2148,2,19,2148-02-19,Juban,6.61,16.0,2.6
2148,2,20,2148-02-20,Juban,5.89,16.0,2.3
2148,2,21,2148-02-21,Juban,7.83,16.0,1.7
2148,2,22,2148-02-22,Juban,15.79,37.0,1.8
2148,2,23,2148-02-23,Juban,12.63,41.0,1.3
2148,2,24,2148-02-24,Juban,12.74,48.0,1.1
2148,2,25,2148-02-25,Juban,15.42,16.0,0.8
2148,2,26,2148-02-26,Juban,8.96,46.0,1.1
2148,2,27,2148-02-27,Juban,5.8,31.0,1.7
2148,2,28,2148-02-28,Juban,12.06,127.0,2.7
2148,2,29,2148-02-29,Juban,4.16,33.0,2.0
2148,3,1,2148-03-01,Juban,14.67,24.0,1.7
2148,3,2,2148-03-02,Juban,10.45,16.0,2.1
2148,3,3,2148-03-03,Juban,6.67,16.0,2.0
2148,3,4,2148-03-04,Juban,5.11,16.0,1.9
2148,3,5,2148-03-05,Juban,8.08,16.0,1.8
2148,3,6,2148-03-06,Juban,16.1,16.0,1.7
2148,3,7,2148-03-07,Juban,10.89,16.0,1.5
2148,3,8,2148-03-08,Juban,13.01,16.0,2.1
2148,3,9,2148-03-09,Juban,16.37,76.0,2.1
2148,3,10,2148-03-10,Juban,5.36,32.0,2.8
2148,3,11,2148-03-11,Juban,0.78,35.0,3.1
2148,3,12,2148-03-12,Juban,0.0,16.0,2.7
2148,3,13,2148-03-13,Juban,3.82,16.0,1.8
2148,3,14,2148-03-14,Juban,8.44,37.0,2.5
2148,3,15,2148-03-15,Juban,4.7,16.0,2.1
2148,3,16,2148-03-16,Juban,13.07,16.0,1.4
2148,3,17,2148-03-17,Juban,5.13,16.0,1.9
2148,3,18,2148-03-18,Juban,17.85,16.0,1.6
2148,3,19,2148-03-19,Juban,3.44,16.0,2.5
2148,3,20,2148-03-20,Juban,9.18,147.0,1.9
2148,3,21,2148-03-21,Juban,15.91,226.0,3.8
2148,3,22,2148-03-22,Juban,17.56,217.0,3.6
2148,3,23,2148-03-23,Juban,22.58,51.0,3.0
2148,3,24,2148-03-24,Juban,23.07,18.0,2.5
2148,3,25,2148-03-25,Juban,14.83,247.0,2.7
2148,3,26,2148-03-26,Juban,8.72,273.0,2.8
2148,3,27,2148-03-27,Juban,21.27,167.0,2.9
2148,3,28,2148-03-28,Juban,16.99,117.0,2.7
2148,3,29,2148-03-29,Juban,9.74,101.0,2.2
2148,3,30,2148-03-30,Juban,5.36,169.0,3.0
2148,3,31,2148-03-31,Juban,11.93,124.0,2.1
2148,4,1,2148-04-01,Juban,8.11,96.0,2.3
2148,4,2,2148-04-02,Juban,0.0,109.0,2.4
2148,4,3,2148-04-03,Juban,4.05,97.0,2.1
2148,4,4,2148-04-04,Juban,0.39,93.0,2.0
2148,4,5,2148-04-05,Juban,4.44,16.0,1.4
2148,4,6,2148-04-06,Juban,10.73,75.0,1.6
2148,4,7,2148-04-07,Juban,9.97,37.0,1.5
2148,4,8,2148-04-08,Juban,4.05,16.0,2.5
2148,4,9,2148-04-09,Juban,0.0,16.0,2.9
2148,4,10,2148-04-10,Juban,7.25,16.0,2.3
2148,4,11,2148-04-11,Juban,4.45,16.0,1.8
2148,4,12,2148-04-12,Juban,13.38,16.0,1.3
2148,4,13,2148-04-13,Juban,4.18,16.0,1.8
2148,4,14,2148-04-14,Juban,16.76,16.0,1.1
2148,4,15,2148-04-15,Juban,14.65,34.0,1.0
2148,4,16,2148-04-16,Juban,10.69,170.0,2.4
2148,4,17,2148-04-17,Juban,5.63,201.0,1.9
2148,4,18,2148-04-18,Juban,11.01,163.0,1.1
2148,4,19,2148-04-19,Juban,0.0,16.0,1.6
2148,4,20,2148-04-20,Juban,0.0,22.0,1.9
2148,4,21,2148-04-21,Juban,0.0,80.0,2.0
2148,4,22,2148-04-22,Juban,0.0,226.0,2.0
2148,4,23,2148-04-23,Juban,7.39,271.0,1.5
2148,4,24,2148-04-24,Juban,6.65,171.0,2.9
2148,4,25,2148-04-25,Juban,0.74,187.0,3.4
2148,4,26,2148-04-26,Juban,0.0,21.0,3.0
2148,4,27,2148-04-27,Juban,10.35,25.0,2.2
2148,4,28,2148-04-28,Juban,10.15,16.0,2.0
2148,4,29,2148-04-29,Juban,1.86,16.0,1.5
2148,4,30,2148-04-30,Juban,10.54,16.0,1.9
2148,5,1,2148-05-01,Juban,15.34,52.0,1.3
2148,5,2,2148-05-02,Juban,8.29,62.0,0.8
2148,5,3,2148-05-03,Juban,5.99,85.0,1.5
2148,5,4,2148-05-04,Juban,2.82,29.0,1.6
2148,5,5,2148-05-05,Juban,12.24,16.0,0.8
2148,5,6,2148-05-06,Juban,10.37,32.0,1.0
2148,5,7,2148-05-07,Juban,0.0,44.0,1.7
2148,5,8,2148-05-08,Juban,11.81,25.0,1.6
2148,5,9,2148-05-09,Juban,6.75,101.0,1.8
2148,5,10,2148-05-10,Juban,0.0,139.0,2.8
2148,5,11,2148-05-11,Juban,11.19,125.0,2.2
2148,5,12,2148-05-12,Juban,11.15,153.0,2.5
2148,5,13,2148-05-13,Juban,8.93,64.0,1.8
2148,5,14,2148-05-14,Juban,7.96,23.0,1.9
2148,5,15,2148-05-15,Juban,8.61,101.0,2.2
2148,5,16,2148-05-16,Juban,0.0,71.0,2.3
2148,5,17,2148-05-17,Juban,5.99,145.0,2.5
2148,5,18,2148-05-18,Juban,4.38,79.0,2.0
2148,5,19,2148-05-19,Juban,4.45,101.0,2.6
2148,5,20,2148-05-20,Juban,2.26,109.0,2.8
2148,5,21,2148-05-21,Juban,1.08,143.0,2.4
2148,5,22,2148-05-22,Juban,0.0,85.0,1.8
2148,5,23,2148-05-23,Juban,5.63,124.0,1.9
2148,5,24,2148-05-24,Juban,1.4,150.0,2.1
2148,5,25,2148-05-25,Juban,0.0,234.0,1.4
2148,5,26,2148-05-26,Juban,0.0,160.0,1.2
2148,5,27,2148-05-27,Juban,0.0,323.0,1.5
2148,5,28,2148-05-28,Juban,0.0,330.0,0.8
2148,5,29,2148-05-29,Juban,0.0,350.0,1.2
2148,5,30,2148-05-30,Juban,0.0,317.0,1.8
2148,5,31,2148-05-31,Juban,10.96,248.0,0.9
2148,6,1,2148-06-01,Juban,0.0,310.0,1.5
2148,6,2,2148-06-02,Juban,1.12,232.0,1.1
2148,6,3,2148-06-03,Juban,2.75,242.0,1.0
2148,6,4,2148-06-04,Juban,10.1,247.0,0.8
2148,6,5,2148-06-05,Juban,4.55,303.0,1.1
