YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,12,15,5.6,27.6,22.6,88,6,360
2021,12,16,3.8,28.2,25.2,94,8,20
2021,12,17,20.8,27.2,24.2,98,3,40
2021,12,18,21.4,27.4,24.5,95,2,80
2021,12,19,17,29.2,24.4,94,2,30
2021,12,20,1.2,29.2,24.2,92,2,70
2021,12,21,0,29.9,25,90,2,60
2021,12,22,0,28.2,22,91,1,40
2021,12,23,0,29.2,24.6,92,2,70
2021,12,24,6.9,29.4,24,93,4,20
2021,12,25,11.4,29.6,24.4,92,4,40
2021,12,26,145.3,27.4,23,95,6,30
2021,12,27,6.6,26.4,23.3,85,6,40
2021,12,28,1.8,27.3,23,86,4,70
2021,12,29,-1,27.2,23,92,4,40
2021,12,30,0,26.6,24.3,80,7,40
2021,12,31,0,27,24.5,87,4,20
2022,1,1,1.1,28.4,22.1,83,4,50
2022,1,2,-1,27.3,21.2,77,3,50
2022,1,3,-1,28.4,22.8,83,4,40
2022,1,4,0,27.6,23,83,3,40
2022,1,5,0,27.4,24.6,82,3,70
2022,1,6,-1,28.4,23.2,92,3,40
2022,1,7,3,27.6,22.3,83,3,90
2022,1,8,0.5,27.4,22.5,90,1,90
2022,1,9,0.2,29.6,23,86,2,270
2022,1,10,0,28.5,22.7,88,2,360
2022,1,11,0.2,27.4,23,85,4,360
2022,1,12,0.2,27.4,24,79,3,40
2022,1,13,0.6,27.6,22.4,86,3,40
2022,1,14,0.2,27.2,22.4,82,5,70
2022,1,15,0.2,28.2,21.7,73,4,50
2022,1,16,-1,28.3,22.1,83,3,70
2022,1,17,-1,27.9,22.1,79,4,30
2022,1,18,0.8,28.2,23.9,87,5,20
2022,1,19,36,25.6,21,93,4,20
2022,1,20,54.8,26,22.5,97,3,70
2022,1,21,1.6,25.6,21.5,96,2,90
2022,1,22,5.1,27.4,21.3,94,2,270
2022,1,23,0,29.2,24,95,2,70
2022,1,24,-1,29.3,24.7,90,4,10
2022,1,25,59.8,27.8,23.9,90,6,10
2022,1,26,58.4,26,23.3,98,2,40
2022,1,27,0,28.6,23.8,92,2,90
2022,1,28,0,29.4,21.5,95,2,160
2022,1,29,0,32,23,90,2,170
2022,1,30,28.9,31.2,23.8,82,2,360
2022,1,31,2.4,27.9,24,87,4,40
2022,2,1,5.6,27.2,25,95,4,20
2022,2,2,11.8,26.8,23.8,90,6,40
2022,2,3,-1,28,23.5,93,4,20
2022,2,4,83.7,27.9,19.5,91,4,40
2022,2,5,0,28.1,22,81,4,30
2022,2,6,21.2,28.9,22,87,3,90
2022,2,7,0.7,27.2,24.4,92,5,80
2022,2,8,0,29.4,26,92,3,90
2022,2,9,0,27.6,25,86,3,360
2022,2,10,0,28.8,23.2,89,3,40
2022,2,11,4.6,29.1,23.7,81,4,20
2022,2,12,54.9,26.4,23,95,3,70
2022,2,13,0.2,28.3,22.1,91,2,90
2022,2,14,0,29.7,21.5,89,2,90
2022,2,15,0,28.8,23,94,2,70
2022,2,16,7.6,27,24,90,2,360
2022,2,17,14.4,28.2,24.4,95,2,90
2022,2,18,2.4,28.8,24,94,1,20
2022,2,19,21.2,29.9,24.7,92,2,90
2022,2,20,0,29,25,84,3,20
2022,2,21,27.8,29.1,24.6,91,4,90
2022,2,22,6,27.2,24.6,91,4,360
2022,2,23,1.4,29.8,25.4,90,2,360
2022,2,24,0,29.6,23,89,3,360
2022,2,25,0.7,28.8,24.2,86,3,360
2022,2,26,5.6,28.1,23,91,4,90
2022,2,27,-1,29.5,23.1,82,2,80
2022,2,28,1,29.5,23.8,86,4,40
2022,3,1,8.4,28.2,24.4,86,2,40
2022,3,2,17.1,28.9,24.9,91,1,40
2022,3,3,0.5,29.8,24.4,92,2,90
2022,3,4,1,28.8,23.4,86,1,90
2022,3,5,0.7,29.7,24.5,86,3,30
2022,3,6,-1,29.9,25,87,4,40
2022,3,7,0,28.3,23.7,84,3,360
2022,3,8,1.2,29,25.8,91,4,40
2022,3,9,5.4,26.4,24.2,89,3,40
2022,3,10,1.2,25.6,24.2,97,3,20
2022,3,11,0.5,27.8,23.6,93,1,90
2022,3,12,0.2,29.4,24,91,2,50
2022,3,13,17,27.1,23.5,97,2,90
2022,3,14,4.2,28.4,24,94,2,140
2022,3,15,14.2,28.8,24.6,91,1,90
2022,3,16,18.1,28.9,23.6,94,1,270
2022,3,17,0,30.4,24,95,1,90
2022,3,18,0,30.8,24,90,2,40
2022,3,19,-1,30.8,26.8,94,2,90
2022,3,20,-1,30.4,25,88,2,20
2022,3,21,0.6,31.1,25.2,90,2,90
2022,3,22,0,29.2,25.8,88,1,360
2022,3,23,0,30.6,22.9,88,1,90
2022,3,24,0.2,29,25,86,1,40
2022,3,25,1.5,30.8,25.3,90,2,90
2022,3,26,0,30.6,26.3,93,2,90
2022,3,27,0.6,30.8,25.6,85,2,90
2022,3,28,8.4,30,25,91,3,90
2022,3,29,0.8,30.6,26.4,94,2,90
2022,3,30,8,29.2,24.6,88,1,90
2022,3,31,2.2,30.4,25.6,95,2,90
2022,4,1,5,30.3,24,85,3,20
2022,4,2,1.2,30.6,25,85,4,40
2022,4,3,3.5,30.4,24.4,79,3,20
2022,4,4,30.1,30.4,25.6,92,3,40
2022,4,5,16.6,28.2,24.6,91,2,360
2022,4,6,11,29.4,24.4,87,3,20
2022,4,7,15.6,26.8,23.6,91,1,90
2022,4,8,5,29.6,24.8,87,2,90
2022,4,9,12.6,30,25.1,90,3,50
2022,4,10,48.4,28,25.1,93,4,360
2022,4,11,86.8,27.8,23.6,94,4,360
2022,4,12,0,29.2,24.6,95,2,20
2022,4,13,0,28.6,23.2,93,1,270
2022,4,14,0,29.6,25,95,2,360
2022,4,15,-1,30,24.1,89,1,90
2022,4,16,1.7,30.4,23.6,87,2,20
2022,4,17,0.5,29.7,25.1,82,3,140
2022,4,18,0,30.6,25.8,84,2,40
2022,4,19,3.2,30,24,86,3,360
2022,4,20,0,30.4,24.2,82,1,40
2022,4,21,0.5,30.6,23,86,2,360
2022,4,22,-1,32.3,26.2,84,2,90
2022,4,23,15.4,30.3,24,87,1,360
2022,4,24,3.2,30,21.3,92,2,90
2022,4,25,10,30.2,26,89,1,90
2022,4,26,0.2,31.2,25.6,87,1,140
2022,4,27,3.1,31.4,24.8,87,1,180
2022,4,28,1.2,31.6,24.9,85,2,180
2022,4,29,-1,31.7,24.5,88,2,90
2022,4,30,0,31.2,24.4,85,2,40
2022,5,1,0,30.8,23.8,85,1,90
2022,5,2,0,31.2,24,93,1,90
2022,5,3,0,30.6,24.4,86,1,90
2022,5,4,1.8,30.8,24.2,88,1,90
2022,5,5,0,31.6,24,85,1,360
2022,5,6,1.2,32,25.6,84,2,90
2022,5,7,0,31.5,25.6,80,2,90
2022,5,8,4.3,31.2,24.8,81,2,90
2022,5,9,0,31.6,25,83,2,360
2022,5,10,0,31.6,25.8,84,2,140
2022,5,11,1.5,30.9,24.8,82,1,90
2022,5,12,0.5,32,23.5,80,1,90
2022,5,13,-1,32.2,24,87,2,90
2022,5,14,0,32.4,25.4,80,1,190
2022,5,15,4.9,31.6,24,90,1,270
2022,5,16,33,31.4,24.6,89,1,360
2022,5,17,0,31.6,24,87,1,270
2022,5,18,8.9,31.6,24.4,90,2,180
2022,5,19,0.9,32,24.9,88,1,180
2022,5,20,55.3,32,23,91,2,180
2022,5,21,0.3,32.3,24.2,87,1,160
2022,5,22,0,29.9,24.6,86,1,180
2022,5,23,0,30.6,23.1,85,1,270
2022,5,24,0,31.8,24,85,1,360
2022,5,25,-1,32.8,21.9,88,2,270
2022,5,26,2.2,33.4,22.8,83,1,190
2022,5,27,0.6,32.2,22.9,88,2,90
2022,5,28,0,31.7,24.4,83,1,180
2022,5,29,0,32.8,24.4,82,1,180
2022,5,30,1.5,31.8,24.6,82,1,180
2022,5,31,18,29.2,24.9,89,1,270
2022,6,1,-1,30.9,24.2,88,1,270
2022,6,2,22.8,31.8,24.6,92,1,180
2022,6,3,0,33,24.8,89,1,220
2022,6,4,0,32.4,24.5,84,1,180
2022,6,5,2.2,31.9,23.6,87,1,270
2022,6,6,55.3,32.6,23.6,87,2,270
2022,6,7,0,31.6,23.9,88,1,270
2022,6,8,0,32.5,23.8,86,1,270
2022,6,9,0,32.3,24.4,82,1,90
2022,6,10,30,32.4,24.5,85,1,90
2022,6,11,0.5,31.7,24.6,85,1,190
2022,6,12,-1,32.2,24.2,89,1,90
2022,6,13,3.4,32.5,24,85,1,140
2022,6,14,-1,31.6,23.8,87,1,270
2022,6,15,3.2,32.8,23.9,84,1,180
2022,6,16,0,32.4,24.8,87,1,180
2022,6,17,0,32.6,25,84,2,90
2022,6,18,7,32,23.8,89,1,140
2022,6,19,0,32.2,25.1,87,1,90
2022,6,20,8.2,32.7,23.2,83,1,90
2022,6,21,-1,31.2,24.4,88,1,140
2022,6,22,1.8,28.8,23,91,1,140
2022,6,23,0.4,30.4,24.6,86,1,320
2022,6,24,4.2,31,25.2,82,1,90
2022,6,25,31.4,31.8,24.8,83,1,140
2022,6,26,2.2,29.8,24,92,1,360
2022,6,27,15,29.6,24.2,94,1,220
2022,6,28,2.2,28.6,23.2,92,1,140
2022,6,29,1.9,30.5,24,87,1,90
2022,6,30,5,30.7,24.1,86,3,190
2022,7,1,3.1,30.8,24.9,87,2,190
2022,7,2,-1,30,24.8,92,2,220
2022,7,3,0.2,31.4,24.1,90,1,360
2022,7,4,2.6,31.4,24.6,90,2,360
2022,7,5,-1,28.9,23.4,88,1,360
2022,7,6,0.8,29.6,24.2,88,1,270
2022,7,7,10,30,24.9,92,1,360
2022,7,8,38.8,31,24,88,1,180
2022,7,9,3.2,31.8,25,90,1,360
2022,7,10,0.5,32.1,25.2,87,1,360
2022,7,11,16.1,31.2,24.2,92,1,360
2022,7,12,0.8,28.3,24,93,1,140
2022,7,13,6.4,30.5,24.4,87,1,180
2022,7,14,1,31.9,24,87,1,360
2022,7,15,0,32.1,24.6,82,1,40
2022,7,16,0,32.9,25.1,88,1,220
2022,7,17,0.2,31.3,24.4,86,1,190
2022,7,18,0.8,29.6,23.5,92,2,220
2022,7,19,-1,31.2,25,81,2,90
2022,7,20,17,31,24.4,86,1,90
2022,7,21,4.3,28.8,25,90,2,360
2022,7,22,2,31.2,24.8,88,1,90
2022,7,23,7.2,31.2,25.6,86,1,20
2022,7,24,15.6,31.4,25.2,91,2,80
2022,7,25,2.5,31.2,25,86,1,20
2022,7,26,1.8,30.6,23.4,94,1,270
2022,7,27,9.6,31.3,25.3,92,1,360
2022,7,28,-1,31.6,25,87,1,270
2022,7,29,1.2,30.5,25.3,88,1,360
2022,7,30,9.7,30.7,24.4,87,2,190
2022,7,31,0,31.6,24.6,89,2,220
2022,8,1,50,31.4,23.8,92,1,220
2022,8,2,26.2,31,23.8,88,1,180
2022,8,3,24,30.4,24.4,88,1,90
2022,8,4,18.8,29.6,23,94,1,220
2022,8,5,-1,29,24.2,91,2,140
2022,8,6,5.3,29.4,24.4,92,2,220
2022,8,7,1,30,24.2,91,1,140
2022,8,8,25.3,30.5,22.6,95,1,270
2022,8,9,0,31.2,23.8,91,1,180
2022,8,10,0,31,24.7,84,1,180
2022,8,11,0,30.2,23,87,1,270
2022,8,12,0,31.2,24.3,87,1,220
2022,8,13,6.6,31.2,25,89,2,40
2022,8,14,8.9,31,24.1,89,1,220
2022,8,15,6.6,30.4,22.6,91,2,180
2022,8,16,3,32.5,24.4,86,2,270
2022,8,17,0,30.2,22.8,88,1,190
2022,8,18,2.5,30.4,24,88,1,200
2022,8,19,-1,30.2,24.2,89,1,360
2022,8,20,-1,30,24.5,89,1,220
2022,8,21,6.2,30.8,24,88,1,270
2022,8,22,86,25.6,22.3,94,2,190
2022,8,23,0.5,28.9,24.4,86,1,90
2022,8,24,1.2,30.4,23.8,89,1,180
2022,8,25,1,31.4,24.7,85,1,20
2022,8,26,21.4,30,24.9,92,3,40
2022,8,27,6.9,28.8,24.7,92,2,360
2022,8,28,7,32,24.8,88,1,180
2022,8,29,1.2,31.9,23.2,87,1,190
2022,8,30,0,30.1,23,89,1,360
2022,8,31,7.2,28.5,23.9,91,1,270
2022,9,1,0,33.6,26,88,2,220
2022,9,2,0.2,31.4,25,85,2,190
2022,9,3,0,31.2,26,88,2,220
2022,9,4,0,32.8,25.7,84,2,190
2022,9,5,0,32.2,24.2,85,1,180
2022,9,6,-1,32.1,24,85,1,360
2022,9,7,0.6,30.2,24.5,85,1,40
2022,9,8,22.5,31.8,24.5,89,2,40
2022,9,9,0.5,29.8,23.8,89,1,190
2022,9,10,16.5,31.8,23.4,94,2,240
2022,9,11,0,32.2,24.5,85,1,190
2022,9,12,0,31.6,23.8,82,2,320
2022,9,13,0,32.9,24.6,83,1,190
2022,9,14,0,31.4,23.9,86,1,180
2022,9,15,0,32,25,88,3,240
2022,9,16,4.4,31.3,24.3,89,2,180
2022,9,17,0,32.2,24,88,2,240
2022,9,18,0,31.8,24,87,1,270
2022,9,19,4,30.6,24.2,87,1,90
2022,9,20,4.6,28.9,22.8,91,1,270
2022,9,21,7.6,31,23.5,90,1,90
2022,9,22,0,32,24.4,90,2,330
2022,9,23,1.2,29.6,23.5,89,1,40
2022,9,24,22.7,30,23.5,94,4,320
2022,9,25,72.3,26.2,24,96,2,180
2022,9,26,2.6,31,23.9,89,1,180
2022,9,27,-1,32,24.4,85,1,90
2022,9,28,0,30.2,21.5,91,1,140
2022,9,29,12.7,30.8,23.5,90,3,40
2022,9,30,16.6,30.6,23.6,90,1,360
2022,10,1,50.4,30.6,23.6,88,2,20
2022,10,2,9.8,26.7,23.6,92,1,360
2022,10,3,6.5,31.2,24.6,89,1,360
2022,10,4,4,30,24.6,89,1,40
2022,10,5,7.3,29.9,25.1,89,2,90
2022,10,6,9.9,31.2,25,90,3,90
2022,10,7,47.3,28.4,24.4,92,1,360
2022,10,8,8.5,29.8,25,87,1,90
2022,10,9,0,31.2,24.6,80,3,20
2022,10,10,2.2,29.8,23.8,85,2,360
2022,10,11,1.2,31.9,23.8,87,2,270
2022,10,12,-1,31.4,24,92,1,360
2022,10,13,39.2,30,24,92,2,320
2022,10,14,1.7,29.8,24.2,91,1,320
2022,10,15,0,33.3,24.2,81,2,270
2022,10,16,0,32,25.3,83,2,270
2022,10,17,0,32.4,25,85,2,220
2022,10,18,7.2,32.6,24.6,91,1,220
2022,10,19,76.5,30.7,24,89,1,320
2022,10,20,0.5,29,23.6,92,1,220
2022,10,21,0.6,30.2,23.8,91,1,40
2022,10,22,11.2,31.2,25.6,85,1,90
2022,10,23,15.5,29.4,24,89,1,360
2022,10,24,4.6,31.5,24.5,87,3,40
2022,10,25,31.4,29.8,25.4,88,2,40
2022,10,26,105.6,29.8,25.4,89,4,40
2022,10,27,29.4,28.4,25,92,4,40
2022,10,28,76,28.4,25,87,8,40
2022,10,29,41.8,28.2,24,89,3,180
2022,10,30,7.2,30.4,24.8,87,2,180
2022,10,31,7,31.8,24,82,2,180
2022,11,1,4,32,24.2,87,2,220
2022,11,2,1.8,30.6,24,92,1,180
2022,11,3,3.6,30.1,25,91,2,90
2022,11,4,94.4,29,24.4,94,1,360
2022,11,5,16,30.2,23.6,89,1,360
2022,11,6,5.7,28.8,24.7,94,1,20
2022,11,7,30.4,29,25,90,1,40
2022,11,8,19.1,28,25,93,3,90
2022,11,9,19.8,30.6,25,88,2,80
2022,11,10,17.8,29,24.6,92,2,90
2022,11,11,1.8,29.6,26.4,90,2,40
2022,11,12,4.2,31.2,26,88,2,90
2022,11,13,2.2,30.8,26,88,1,360
2022,11,14,55.1,29.9,25,88,2,40
2022,11,15,11,30.2,26,84,3,90
2022,11,16,41.2,28,24.8,89,3,40
2022,11,17,25.7,30.2,24,90,3,90
2022,11,18,25.6,29,25.9,87,2,90
2022,11,19,25.9,28,24.5,94,1,90
2022,11,20,15.4,27.4,24.9,94,1,90
2022,11,21,6.8,29.8,24.8,92,2,360
2022,11,22,0,30,25.5,94,3,90
2022,11,23,0,29.9,25.8,90,1,320
2022,11,24,7.9,31,24.8,90,2,140
2022,11,25,0,31.6,25.9,90,2,90
2022,11,26,0,30.8,25,82,1,90
2022,11,27,0.6,30.2,25.2,81,2,90
2022,11,28,0.5,29.6,26.5,88,2,90
2022,11,29,0.6,31.4,26,89,2,90
2022,11,30,18.7,31,25.6,87,3,20
2022,12,1,12.4,30.2,25,89,3,90
2022,12,2,27.3,30.2,24.6,89,2,70
2022,12,3,3.4,28,24.6,90,2,90
2022,12,4,43.6,28.8,24.4,95,2,20
2022,12,5,1.2,28,24.8,90,1,40
2022,12,6,0,30.4,24,89,1,90
2022,12,7,0,30.2,26,83,1,40
2022,12,8,32.3,30.1,24.9,88,3,40
2022,12,9,3.4,29,24.2,94,1,360
2022,12,10,130.2,27.4,23.7,94,2,320
2022,12,11,3,27.4,24.2,94,1,270
2022,12,12,0.7,28.4,24.8,92,1,270
2022,12,13,1,29.8,25,92,2,20
2022,12,14,17.9,28,25.4,92,3,30
2022,12,15,1.4,29.4,26.8,92,2,40
2022,12,16,0,30,26.4,91,3,40
2022,12,17,58.6,29.4,23.8,90,3,360
2022,12,18,138.4,26.4,23.5,95,5,40
2022,12,19,203.4,25.4,23.7,93,4,40
2022,12,20,51.1,26.4,23.2,96,2,90
2022,12,21,17.1,28.8,24,90,3,40
2022,12,22,15.4,27.6,21.6,91,5,360
2022,12,23,5,25.2,21.9,89,5,20
2022,12,24,13.6,24.8,21.6,83,4,360
2022,12,25,0.5,25.3,20.8,82,7,40
2022,12,26,0,25.8,22.5,78,4,40
2022,12,27,0.5,28,22.6,78,5,40
2022,12,28,43.8,27.2,24,91,4,40
2022,12,29,41.4,28.5,24.7,90,2,360
2022,12,30,7.6,28.8,24.9,92,3,360
2022,12,31,6,27.7,23.2,92,2,90
2023,1,1,1.2,29,24.7,92,3,90
2023,1,2,17.7,28.4,24.7,92,3,40
2023,1,3,23.9,27.2,23.2,92,4,90
2023,1,4,141.3,26.7,23.8,94,4,70
2023,1,5,60.1,28.2,24.8,93,2,90
2023,1,6,7.8,27,24.4,91,2,90
2023,1,7,2.5,28.4,23.6,84,3,70
2023,1,8,3.8,28.2,22.5,79,3,40
2023,1,9,37.5,26.6,23.4,91,3,40
2023,1,10,1.6,27.8,23.3,88,4,40
2023,1,11,1,27.4,24,85,4,40
2023,1,12,11.6,28.9,24.1,83,3,40
2023,1,13,81.2,26.8,24,94,1,90
2023,1,14,30.2,25.3,23.7,96,1,140
2023,1,15,29.2,28,24.6,94,2,40
2023,1,16,68.9,29,24,91,4,40
2023,1,17,99,25.6,23.7,93,3,40
2023,1,18,19.9,26.4,23.5,94,4,40
2023,1,19,29.5,26.2,23,91,4,20
2023,1,20,84.2,25.6,22.8,94,4,40
2023,1,21,3.8,26.9,23.5,92,3,40
2023,1,22,7.8,28.6,23,91,3,90
2023,1,23,32.2,28.6,22.8,92,3,40
2023,1,24,7.7,29,23.5,90,4,40
2023,1,25,3.4,26,22.6,87,4,40
2023,1,26,11.8,26.4,23,90,4,20
2023,1,27,74.3,25,22.9,94,4,40
2023,1,28,18.6,24.2,22,92,5,20
2023,1,29,4.2,25,22.3,96,3,40
2023,1,30,16.4,25.8,22.6,92,4,40
2023,1,31,15.4,26.8,24,91,4,40
2023,2,1,28.2,27.4,24,93,1,20
2023,2,2,0.2,28.4,25,92,2,90
2023,2,3,-1,28.6,24.8,82,1,20
2023,2,4,0,28.4,23.8,83,4,40
2023,2,5,44.1,27.3,23,94,2,40
2023,2,6,12.6,27.6,25,93,2,40
2023,2,7,0,27.7,23.5,91,1,40
2023,2,8,3.8,29,24.5,88,2,80
2023,2,9,6.5,28,25,86,2,20
2023,2,10,1.2,28.7,25,86,2,20
2023,2,11,-1,29,25,87,1,40
2023,2,12,1,29.3,24.5,86,2,90
2023,2,13,2.5,29.2,25.2,86,2,90
2023,2,14,3.5,26.5,24,88,5,20
2023,2,15,2.2,27.8,21.5,84,4,20
2023,2,16,4.4,26.6,23.8,82,4,20
2023,2,17,0,27.8,25.5,78,3,20
2023,2,18,138.4,26.2,24.1,88,4,40
2023,2,19,88.2,25.6,23.8,96,2,40
2023,2,20,95.8,25.4,23.8,94,3,340
2023,2,21,3.6,25.9,22.8,86,4,360
2023,2,22,1.4,26.8,22.5,85,3,40
2023,2,23,0,28,22.2,88,1,90
2023,2,24,13,28.8,23.8,91,2,40
2023,2,25,7.5,28.6,24.4,89,3,40
2023,2,26,16.6,26.8,24.3,86,4,40
2023,2,27,2,26.9,24,79,4,20
2023,2,28,7.4,27.2,24.4,84,3,40
2023,3,1,2.5,29.2,25.5,81,2,90
2023,3,2,0,27.8,25,72,5,20
2023,3,3,0,27.5,24.5,72,4,40
2023,3,4,-1,28.2,24,75,6,40
2023,3,5,0.9,26,23.2,74,6,20
2023,3,6,0.8,27,24.6,75,3,30
2023,3,7,1,27.2,24.3,82,3,40
2023,3,8,1,28.8,23.2,78,1,90
2023,3,9,4.2,29,23.5,77,2,20
2023,3,10,0,28.8,24.8,71,3,40
2023,3,11,-1,28.5,24.8,64,2,40
2023,3,12,2,28.3,23.4,78,3,40
2023,3,13,-1,28.7,24.5,70,2,40
2023,3,14,1.2,28.9,24.8,76,2,40
2023,3,15,0.6,29.3,25.2,81,2,40
2023,3,16,7.2,29.2,24.2,82,2,40
2023,3,17,22.4,27.4,24.4,83,3,40
2023,3,18,0,29.2,25.5,79,1,90
2023,3,19,0,28.8,25,74,2,40
2023,3,20,0,28.8,21.8,77,2,20
2023,3,21,0,30,23,80,1,90
2023,3,22,0,29.8,24,87,2,90
2023,3,23,2.4,30.1,25.7,82,2,90
2023,3,24,4.6,30.3,26.8,88,2,90
2023,3,25,3.8,30.3,24.8,84,1,90
2023,3,26,2.2,30.2,25.2,84,2,90
2023,3,27,1.2,30.4,25.4,79,1,90
2023,3,28,-1,31,26.4,78,2,20
2023,3,29,30.3,31,24.5,80,1,20
2023,3,30,3.8,30.3,24.7,88,1,90
2023,3,31,0,31.1,25,82,1,90
2023,4,1,10.4,30.6,24.5,82,1,40
2023,4,2,2.5,30.5,24.1,84,1,40
2023,4,3,8.8,30.2,26.3,83,2,90
2023,4,4,0,30,25.6,69,1,90
2023,4,5,2.5,29.6,25.2,68,1,40
2023,4,6,4.3,29.4,23.4,79,2,40
2023,4,7,0,30.1,23.5,80,2,40
2023,4,8,-1,30.6,25.6,78,3,20
2023,4,9,7.2,30.6,24.5,83,4,40
2023,4,10,1.2,30.6,26,75,2,40
2023,4,11,140,29.8,24.5,81,5,360
2023,4,12,14.6,28,24.4,93,2,360
2023,4,13,-1,30.8,24.3,88,1,190
2023,4,14,0,31.8,23.6,85,1,180
2023,4,15,0,33,24.3,83,1,270
2023,4,16,14.5,32.2,24.3,89,1,190
2023,4,17,0,32,24.9,83,1,90
2023,4,18,0,31,24.8,87,1,90
2023,4,19,0,32.2,24.5,83,1,90
2023,4,20,0,32.8,25.6,83,1,20
2023,4,21,0,33,25.5,85,1,20
2023,4,22,0,32.9,26.6,81,1,40
2023,4,23,7.2,32.6,25.3,83,2,40
2023,4,24,0,32.2,27.2,75,2,40
2023,4,25,0.4,31.2,26.8,77,2,360
2023,4,26,0,32.8,27.6,76,2,90
2023,4,27,-1,33,27.6,74,1,90
2023,4,28,3.6,33.2,25.8,76,2,40
2023,4,29,13.6,32,24.8,88,2,90
2023,4,30,0,33,27.1,83,1,90
2023,5,1,2,33.9,28,81,1,90
2023,5,2,36.2,33.7,25.5,78,2,90
2023,5,3,81.7,30,24.9,89,2,90
2023,5,4,5.4,32.7,25.8,87,1,90
2023,5,5,-1,33.3,27.2,82,1,90
2023,5,6,0,33.2,25.9,84,1,90
2023,5,7,0,33.4,24.8,86,1,90
2023,5,8,0,34.3,25.2,85,1,100
2023,5,9,5.6,34.1,25,81,1,190
2023,5,10,1.8,34,26,83,1,40
2023,5,11,0.9,34.3,26.2,77,2,90
2023,5,12,0,34,24.2,75,2,90
2023,5,13,0,33.8,25.8,79,1,270
2023,5,14,0,34.5,25.9,80,1,40
2023,5,15,0,34,25.4,83,1,190
2023,5,16,0,37,26.9,79,1,90
2023,5,17,2.8,35.2,26,85,1,190
2023,5,18,27.4,35,25.7,87,1,270
2023,5,19,0,36,25.8,82,1,270
2023,5,20,0,35,24.8,86,1,270
2023,5,21,-1,34.4,25.4,87,1,180
2023,5,22,0,36.4,25.2,81,1,220
2023,5,23,7.2,35,25,81,1,40
2023,5,24,0,34.5,26,86,1,220
2023,5,25,25.2,35.2,25.5,79,1,270
2023,5,26,13.2,34,25,85,2,360
2023,5,27,0,33.5,25,77,2,360
2023,5,28,0,36,27.3,73,2,320
2023,5,29,0,37.2,27.5,65,3,190
2023,5,30,-1,34.3,27,74,3,220
2023,5,31,0,34.5,27.4,81,2,190
2023,6,1,0,35.2,27.2,82,3,180
2023,6,2,-1,36.7,26.6,84,2,270
2023,6,3,2.8,34.8,25.3,84,1,270
2023,6,4,15.6,34.6,25.5,85,1,90
2023,6,5,5.4,33.6,25.6,89,1,90
2023,6,6,1.3,33.1,24,90,1,220
2023,6,7,0,33.7,25,83,1,90
2023,6,8,0,32.8,26,82,2,340
2023,6,9,0.4,34.3,26.2,85,2,270
2023,6,10,0,33,26.7,83,2,190
2023,6,11,1.3,35.6,26.2,81,2,220
2023,6,12,0,35.4,27,79,2,220
2023,6,13,0,34.3,26.6,82,2,180
2023,6,14,0,35.3,26.5,76,1,220
2023,6,15,6.6,34.7,25.5,80,1,270
2023,6,16,0,34,26.8,79,2,90
2023,6,17,2.8,33.2,24.9,81,1,90
2023,6,18,0,32.7,25.1,81,1,90
2023,6,19,0,33.1,25.7,80,1,90
2023,6,20,0,33.8,25.5,78,1,180
2023,6,21,1,33.7,25.6,81,1,60
2023,6,22,0,32.9,25.9,81,1,90
2023,6,23,10.7,33.4,25.2,80,1,270
2023,6,24,19.2,31.4,23.6,84,1,190
2023,6,25,39,32.1,24.8,84,1,40
2023,6,26,4.8,32,25,87,1,220
2023,6,27,42.5,32.3,25.2,83,1,20
2023,6,28,6.9,32.5,25.2,85,1,270
2023,6,29,3.7,34.2,25.2,89,2,270
2023,6,30,0,33.2,25.6,87,2,220
2023,7,1,1,33.9,26.4,85,1,340
2023,7,2,6.2,34.4,24.9,81,1,70
2023,7,3,0,34.6,25.4,83,2,90
2023,7,4,3.2,34,26.7,80,1,360
2023,7,5,0,34.2,26.2,80,1,90
2023,7,6,-1,36.5,25.1,85,2,220
2023,7,7,0,36.5,25.4,80,1,270
2023,7,8,0.5,35.7,25.8,82,2,90
2023,7,9,12.6,34.4,25.2,83,1,20
2023,7,10,10.6,33.2,25.8,85,2,40
2023,7,11,8.4,33.6,26.2,83,3,20
2023,7,12,85.6,33,25,93,2,320
2023,7,13,5.5,32.4,25.2,85,2,270
2023,7,14,-1,32.8,26.6,81,3,200
2023,7,15,26.6,31.1,25.5,86,3,180
2023,7,16,-1,32.9,26.2,84,3,220
2023,7,17,0,34.5,25.6,77,2,200
2023,7,18,0,34.9,25,76,1,200
2023,7,19,17.6,33,24.8,86,1,360
2023,7,20,18.6,33,25.1,90,1,40
2023,7,21,15.6,33.2,25.2,88,1,270
2023,7,22,51.5,32.4,24.5,90,3,340
2023,7,23,10.7,31.1,25.3,91,4,270
2023,7,24,40.5,28.7,23.8,91,3,270
2023,7,25,0,32.3,26.7,78,4,180
2023,7,26,1.2,33.2,26.2,84,3,180
2023,7,27,0,33.4,26.6,83,4,220
2023,7,28,0,34.3,26.3,81,3,220
2023,7,29,0.4,33.3,25.6,86,2,320
2023,7,30,0,33.8,25.3,81,1,270
2023,7,31,0,33,26.7,80,3,200
2023,8,1,0,33.7,27.3,79,2,180
2023,8,2,1,32.8,26.7,78,4,180
