YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,12,12,6.4,31.3,24.6,90,4,40
2021,12,13,5.2,28.4,23.6,91,4,40
2021,12,14,0.4,29.2,23.6,94,3,40
2021,12,15,1.6,29.2,23.8,92,2,40
2021,12,16,58.6,29.4,25,92,6,40
2021,12,17,135.7,29.6,23.7,95,4,90
2021,12,18,74,28.9,24.3,95,2,90
2021,12,19,3.6,30.6,23,95,3,70
2021,12,20,4,30.8,24,95,3,90
2021,12,21,2.2,30,24,97,3,90
2021,12,22,4.6,28.8,22,95,2,320
2021,12,23,0,30.6,23,94,2,70
2021,12,24,0,30.6,23.6,92,2,90
2021,12,25,3.6,30.8,24.2,92,2,40
2021,12,26,50.6,30.4,23,95,4,40
2021,12,27,12.6,26.4,23,95,4,20
2021,12,28,0.5,29.2,24.2,89,4,40
2021,12,29,2.2,28,23.6,90,3,40
2021,12,30,0,29.6,24.2,89,5,40
2021,12,31,0,28.9,24.7,90,4,360
2022,1,1,0,28.6,23,88,3,40
2022,1,2,2.2,28.5,22.2,91,4,40
2022,1,3,0,28,23.2,92,4,40
2022,1,4,4.8,30,22.8,90,3,40
2022,1,5,0,29.8,22.5,90,3,40
2022,1,6,0,30.2,21.8,91,2,140
2022,1,7,9.2,28,22.3,96,2,290
2022,1,8,0,29.7,22.1,94,2,320
2022,1,9,51,29.9,21.5,98,2,290
2022,1,10,0,29.2,21.2,96,3,320
2022,1,11,0,29.8,23.3,95,2,180
2022,1,12,1.1,30.8,22.4,92,2,40
2022,1,13,0,28.6,22.8,87,2,70
2022,1,14,0,27.8,19.8,89,3,40
2022,1,15,0,29.8,22,90,2,40
2022,1,16,0,29,22.5,90,4,40
2022,1,17,0.2,29.4,22,89,3,20
2022,1,18,0.4,29.4,24,91,2,20
2022,1,19,64.6,28,22,94,2,70
2022,1,20,3.8,29,22.7,93,3,90
2022,1,21,6.8,29.2,23.8,91,3,70
2022,1,22,6,27.4,24,95,3,70
2022,1,23,1.6,30.4,23,94,3,90
2022,1,24,10.6,28.2,23.8,96,4,20
2022,1,25,32.6,27.8,24.4,96,3,40
2022,1,26,83.4,28.2,23.8,96,3,90
2022,1,27,0,30.4,22.8,92,2,90
2022,1,28,5,30.4,24.8,92,3,90
2022,1,29,0,30.1,24.3,97,2,320
2022,1,30,0,32,24,94,2,220
2022,1,31,1.1,28.8,24.2,92,3,340
2022,2,1,8.8,28.2,24,93,3,40
2022,2,2,7.4,29.2,24.2,93,3,70
2022,2,3,2.6,30.8,24.8,92,2,40
2022,2,4,95.8,28,21.9,98,2,90
2022,2,5,0.6,29.8,23,93,2,20
2022,2,6,1.2,30,23.2,91,5,40
2022,2,7,0,28.6,25.5,89,6,40
2022,2,8,0,30,22.2,93,3,90
2022,2,9,0,30.2,22.4,90,2,90
2022,2,10,0,30.8,23.5,88,2,70
2022,2,11,6.8,29,25,91,3,40
2022,2,12,27.6,28.5,23.2,95,2,70
2022,2,13,0,29.8,25.1,93,4,90
2022,2,14,0,30.2,20.8,94,3,90
2022,2,15,0,30.2,22,92,2,90
2022,2,16,7,29.8,21.8,94,2,320
2022,2,17,2.8,30.6,23,94,2,40
2022,2,18,0,30.6,22.8,89,2,70
2022,2,19,5,30,22.7,97,2,290
2022,2,20,7.7,30.3,23.2,95,2,90
2022,2,21,15.3,29.2,23.8,93,4,90
2022,2,22,1.8,27,25,91,5,40
2022,2,23,0,30.2,23.8,90,3,90
2022,2,24,2.6,30.6,23.3,90,2,70
2022,2,25,8.5,30.2,23.1,92,3,70
2022,2,26,0,30.2,23.3,92,3,70
2022,2,27,0,30.8,25.2,91,4,40
2022,2,28,0,30.6,25,87,4,40
2022,3,1,0.6,30.8,23.8,89,3,90
2022,3,2,0,31.6,24.4,90,3,90
2022,3,3,0,30.8,23.2,93,4,70
2022,3,4,10.4,31.2,23.5,92,2,90
2022,3,5,0,31,23.4,92,3,70
2022,3,6,0.6,30,24.8,94,2,340
2022,3,7,37.5,28.6,23,97,4,290
2022,3,8,10.1,27.8,23.6,96,2,180
2022,3,9,11.8,28,23.8,93,2,40
2022,3,10,15.6,27.8,23.7,95,2,70
2022,3,11,24.2,30.4,24.4,92,3,70
2022,3,12,124.4,30,24.8,97,2,70
2022,3,13,116.6,28,23.6,97,3,110
2022,3,14,0,30,23.4,92,4,340
2022,3,15,0,30.8,25.6,92,3,90
2022,3,16,0,32,24.2,93,3,90
2022,3,17,0,31.6,23,90,2,90
2022,3,18,0,31.2,24.4,89,2,90
2022,3,19,0,31.8,23.8,93,2,320
2022,3,20,0.8,31.8,23.8,93,4,90
2022,3,21,0,31.4,24,92,4,70
2022,3,22,0,31,24,96,3,90
2022,3,23,0,31.8,22.9,94,2,110
2022,3,24,1.8,32.5,24.2,91,4,90
2022,3,25,1.2,31.8,24.4,92,3,90
2022,3,26,0,31.7,23.1,92,2,90
2022,3,27,0,31.4,23.8,90,4,70
2022,3,28,8.6,31.4,24.8,91,5,70
2022,3,29,1.8,31,25,92,4,90
2022,3,30,19.2,31.8,23.8,94,2,90
2022,3,31,9.8,30.2,23.6,94,2,90
2022,4,1,2.6,31,22.6,92,4,90
2022,4,2,0,31.6,23,90,3,20
2022,4,3,0,31,24.2,89,3,220
2022,4,4,7.6,31.2,26,90,4,40
2022,4,5,0.5,31,25.2,91,5,90
2022,4,6,19.8,31,23.8,92,3,70
2022,4,7,31.8,26.4,23.5,96,2,290
2022,4,8,23,27.2,23.8,96,2,70
2022,4,9,3.6,29.9,24.4,95,1,320
2022,4,10,21.6,30.4,24,95,2,20
2022,4,11,54.2,30.6,23.6,96,5,90
2022,4,12,1.4,30,23.4,91,3,320
2022,4,13,0,31,23.4,93,2,320
2022,4,14,0,32.4,22.7,92,2,320
2022,4,15,0,31.2,23.4,92,2,160
2022,4,16,0,30.4,23,94,2,320
2022,4,17,1.8,31.6,23.2,94,2,90
2022,4,18,0,31,22.2,92,3,320
2022,4,19,0,31,23.4,91,4,90
2022,4,20,0,32.2,23.8,90,3,290
2022,4,21,5.2,32.1,25.8,92,2,90
2022,4,22,0.2,32,24.2,91,3,90
2022,4,23,3.8,31.4,24.4,90,3,90
2022,4,24,51.4,31.8,23.7,92,4,90
2022,4,25,4.4,29.6,25.8,95,5,90
2022,4,26,5.9,31.6,24,94,3,90
2022,4,27,34,29.4,25.8,96,3,90
2022,4,28,1.4,31,24,93,3,90
2022,4,29,0,31.4,23.6,93,4,110
2022,4,30,2.6,31.4,23.6,93,2,90
2022,5,1,0,31.4,22.6,93,3,90
2022,5,2,0,30.6,23.2,94,4,340
2022,5,3,0,31.2,24,90,3,90
2022,5,4,0,32.8,23.2,88,3,90
2022,5,5,0,32.4,23.8,87,3,90
2022,5,6,0,32.8,24.9,91,4,90
2022,5,7,3.2,32,23.9,92,3,90
2022,5,8,5.6,32.6,25,92,4,90
2022,5,9,0,32,23.8,90,3,90
2022,5,10,0,32,25.4,89,5,90
2022,5,11,1.2,32,23.8,90,3,90
2022,5,12,0,32.4,24.6,90,2,90
2022,5,13,0,32.6,27.6,86,5,110
2022,5,14,0.5,31.6,27,91,3,110
2022,5,15,0,31.6,24.2,88,3,90
2022,5,16,0,32,25.2,91,2,90
2022,5,17,0,31.2,27.5,88,3,90
2022,5,18,0,32,25.2,91,3,140
2022,5,19,10.6,32.6,24.9,91,2,90
2022,5,20,0.6,31.8,26.3,89,3,90
2022,5,21,4.9,31.3,25.5,92,2,140
2022,5,22,2.6,30.8,24.2,95,2,180
2022,5,23,0,31.2,26.4,95,4,40
2022,5,24,19.4,32,25,93,2,70
2022,5,25,0,32.6,25.8,93,3,140
2022,5,26,9.2,32,24.5,91,2,160
2022,5,27,0,31.8,26.3,93,3,90
2022,5,28,0,30.9,24.5,95,2,320
2022,5,29,0.6,32.8,24,91,3,140
2022,5,30,40.9,31.8,23.5,92,5,90
2022,5,31,25.6,31.8,25.2,93,2,90
2022,6,1,0,31.8,26,91,3,140
2022,6,2,0,32.2,25.1,91,2,90
2022,6,3,0,32.4,25,90,2,160
2022,6,4,0.2,32.6,24,93,2,320
2022,6,5,0,30.6,23.4,94,2,290
2022,6,6,0,32,25.2,92,4,320
2022,6,7,0,33.2,25.5,93,2,290
2022,6,8,2.2,33.2,25,90,2,140
2022,6,9,1.4,32.1,24.6,91,2,90
2022,6,10,4.2,32.2,25,91,2,90
2022,6,11,0.4,29.6,23.9,95,1,340
2022,6,12,0,32,24,92,2,70
2022,6,13,6.6,32.2,25,89,4,40
2022,6,14,0.5,31.4,25.2,85,3,90
2022,6,15,1,32.4,24.8,91,3,140
2022,6,16,15.6,32.8,24.4,88,2,320
2022,6,17,3.4,32.8,25.6,90,2,140
2022,6,18,0,32.4,24.9,92,2,140
2022,6,19,2,32.6,24.2,93,3,90
2022,6,20,16.6,31.2,24,92,4,40
2022,6,21,0.4,30.4,24.6,94,2,90
2022,6,22,90.4,31.6,23.2,96,2,320
2022,6,23,16.2,30.6,23.8,94,2,320
2022,6,24,0,32.2,24.3,94,2,110
2022,6,25,8.6,32.8,24.4,94,2,250
2022,6,26,2.6,30.4,24.6,95,2,90
2022,6,27,1.6,29.6,24.6,95,4,140
2022,6,28,0,30.6,25.5,92,2,140
2022,6,29,0,30.8,26.2,93,1,140
2022,6,30,0.5,30.8,26,89,2,180
2022,7,1,0,31.2,26.1,94,2,180
2022,7,2,0,31.6,25.8,90,2,140
2022,7,3,2.4,31.2,24.8,93,1,140
2022,7,4,46.4,28.8,24,95,2,270
2022,7,5,37.2,32,23.8,93,2,320
2022,7,6,8.4,29.8,23.6,95,2,320
2022,7,7,1.7,30.8,25.1,93,2,140
2022,7,8,14.6,31.2,25,93,2,90
2022,7,9,1.8,31.4,24.9,95,2,90
2022,7,10,11.2,32,25,95,1,270
2022,7,11,5,29.8,24.4,93,2,320
2022,7,12,27.2,31.4,25,95,3,180
2022,7,13,0,32.8,25,91,2,220
2022,7,14,0,32.2,25,93,2,140
2022,7,15,0,32.4,25,91,2,290
2022,7,16,0,32.2,25.3,91,3,320
2022,7,17,9.8,32.6,24.5,95,2,290
2022,7,18,0,32,24.6,94,3,320
2022,7,19,34.4,32.4,24,91,2,140
2022,7,20,19.6,33,24.8,88,2,90
2022,7,21,10.2,30,24.2,97,2,320
2022,7,22,0,32.4,25,93,3,70
2022,7,23,0,31.8,24.6,94,2,320
2022,7,24,6.4,32.4,25.5,95,2,320
2022,7,25,2,31.8,24,94,2,320
2022,7,26,15.9,32.8,24.5,93,2,320
2022,7,27,0,32.6,25.2,94,4,270
2022,7,28,14,32.8,25.8,92,2,220
2022,7,29,6.8,30.4,25.4,97,2,320
2022,7,30,1.8,30.7,25,95,2,320
2022,7,31,2.4,31.8,22.6,93,2,140
2022,8,1,0,31.6,24.2,93,4,140
2022,8,2,0,31.6,24.8,93,2,320
2022,8,3,2,32.4,24.9,92,3,140
2022,8,4,40.6,28.9,24.2,98,2,290
2022,8,5,8.8,30.2,24.8,95,1,220
2022,8,6,36.7,30.2,23.5,96,1,320
2022,8,7,0,30.4,25,95,2,140
2022,8,8,8.2,30.4,23.2,95,4,20
2022,8,9,0,31.4,24.4,93,2,320
2022,8,10,10,30.2,23.8,95,2,320
2022,8,11,0.5,31.8,24,95,2,320
2022,8,12,0,32.4,24.4,93,2,320
2022,8,13,14.8,32,24.9,95,2,140
2022,8,14,1.6,31.4,25.6,95,2,340
2022,8,15,0,30.6,24.2,95,4,320
2022,8,16,0,32,25.2,93,2,290
2022,8,17,4.8,30.8,24.6,94,2,250
2022,8,18,5.2,30.8,24.3,95,1,90
2022,8,19,5,29.8,22.5,97,1,290
2022,8,20,0.2,31.4,25,91,1,140
2022,8,21,22.8,31.2,23.5,95,2,270
2022,8,22,30,27.8,22.2,97,4,220
2022,8,23,0,31.2,26,93,3,180
2022,8,24,7,31.6,24,93,3,180
2022,8,25,-1,31.2,24.2,95,2,140
2022,8,26,10.6,30.4,24.4,95,1,290
2022,8,27,4.2,30.8,23.8,96,2,320
2022,8,28,15,32,23.8,93,1,140
2022,8,29,3.2,33.4,23,90,4,320
2022,8,30,0,32.2,24.4,95,2,320
2022,8,31,0,33.4,25.2,91,2,320
2022,9,1,0,33.4,26.5,91,3,250
2022,9,2,0,32,24.8,88,4,180
2022,9,3,0,31.1,26.6,93,1,220
2022,9,4,0,33,25.8,94,2,320
2022,9,5,0,31.6,25,94,4,320
2022,9,6,5.6,31.8,25.2,89,2,90
2022,9,7,0,32.4,24.6,91,2,320
2022,9,8,19.1,31.2,25.8,95,1,320
2022,9,9,0,31.6,24.6,91,2,290
2022,9,10,1.4,33.1,24.6,91,1,320
2022,9,11,0,34.4,25,90,2,290
2022,9,12,0,33.4,25.4,92,4,320
2022,9,13,0,33.4,26,91,2,270
2022,9,14,0,33.8,25.2,92,2,250
2022,9,15,0,33.2,26.5,88,2,220
2022,9,16,0,32.4,26.4,90,2,220
2022,9,17,1.6,33.2,26,89,1,250
2022,9,18,0,32.8,26.5,92,2,290
2022,9,19,2.8,32.4,26,92,4,320
2022,9,20,28.4,29.8,23.8,94,2,270
2022,9,21,8,33.2,24.4,87,2,250
2022,9,22,0.8,32.6,24.7,89,2,290
2022,9,23,0,31.6,24.4,90,3,320
2022,9,24,76.6,31.3,24.2,93,3,320
2022,9,25,1.6,31.2,25,91,2,220
2022,9,26,0,31.6,25,92,4,180
2022,9,27,0,32.8,24.8,93,2,180
2022,9,28,0,32.6,24.2,93,2,320
2022,9,29,9.4,30.8,24.3,89,1,290
2022,9,30,6.2,31.6,24.3,90,2,290
2022,10,1,14.8,30.9,24.5,94,1,320
2022,10,2,16.6,30.2,24.6,95,2,90
2022,10,3,19.6,30.8,23.8,93,4,180
2022,10,4,0,31.2,24.5,92,2,320
2022,10,5,5.4,30.8,24.7,94,2,320
2022,10,6,13.1,32.4,24.2,95,2,90
2022,10,7,13,32,24.3,95,2,40
2022,10,8,1.2,30.6,24,95,1,270
2022,10,9,16.1,32.2,23.5,93,2,20
2022,10,10,0,32.8,25.4,88,4,320
2022,10,11,0,32.8,25.1,91,1,320
2022,10,12,0,33,24.5,93,2,320
2022,10,13,12.4,33.2,24.8,93,2,290
2022,10,14,4.2,30.6,24.8,95,2,290
2022,10,15,0,33.3,26.2,90,2,270
2022,10,16,0,32.6,25.6,91,2,220
2022,10,17,6.6,32.5,24.8,92,4,220
2022,10,18,42,32.4,24.5,94,2,320
2022,10,19,1,31.6,24,93,2,320
2022,10,20,0,31,24.2,94,2,320
2022,10,21,9.1,32,24.4,92,2,290
2022,10,22,4.9,31.8,24.5,95,2,320
2022,10,23,3.6,32.6,23.8,93,2,290
2022,10,24,5,32.8,24.2,93,4,320
2022,10,25,6.8,33,25.2,92,3,90
2022,10,26,22.8,30.8,25.2,95,3,360
2022,10,27,10.2,31,24.4,94,2,320
2022,10,28,95.8,29.6,23.8,95,5,320
2022,10,29,47,29.5,25.6,95,5,140
2022,10,30,0,31.4,26.3,93,3,160
2022,10,31,0,32.6,26.2,96,4,140
2022,11,1,0,31.8,25.8,89,2,140
2022,11,2,0,30.8,23.4,90,2,320
2022,11,3,0,31.9,24.2,89,2,290
2022,11,4,2.7,32,24.2,92,2,290
2022,11,5,16,32,24.8,93,2,90
2022,11,6,18.4,31.8,24.5,96,2,320
2022,11,7,10.6,31.4,25,93,4,140
2022,11,8,0.4,30,24,93,3,270
2022,11,9,19.2,31.4,24.7,95,3,320
2022,11,10,23,29.8,23.8,95,2,90
2022,11,11,1.2,32.4,24.6,90,2,90
2022,11,12,4.4,32.4,24.8,93,2,80
2022,11,13,0,32.2,23.3,93,2,70
2022,11,14,8.4,32.2,26.3,90,3,50
2022,11,15,14.9,29,25,91,2,40
2022,11,16,18.6,29.6,24,93,2,320
2022,11,17,41.4,28.3,23.2,94,2,320
2022,11,18,5.2,30,25.4,91,3,90
2022,11,19,55.2,27.2,23.5,98,2,70
2022,11,20,15.8,28.8,24.2,94,2,70
2022,11,21,71.2,30.8,23.9,93,2,90
2022,11,22,3.2,30.4,23.8,95,3,90
2022,11,23,33.6,30.4,24.2,92,2,70
2022,11,24,2.4,31.6,25.8,94,2,70
2022,11,25,0,31.4,23.4,93,2,70
2022,11,26,0,32,24,92,1,20
2022,11,27,1.4,32,24.6,89,2,290
2022,11,28,0.4,32.6,25.6,91,4,40
2022,11,29,0,32.4,23.6,90,2,90
2022,11,30,1.2,32.2,26,88,2,70
2022,12,1,13.6,32.2,24.6,91,2,40
2022,12,2,60.9,32,22.8,93,2,40
2022,12,3,4.6,29.8,23.4,96,2,270
2022,12,4,65.8,30.2,22.4,94,2,320
2022,12,5,0.4,30.2,22.2,95,4,320
2022,12,6,0,31.4,23.3,91,2,320
2022,12,7,0,31.4,22.7,91,2,320
2022,12,8,35.2,31.3,23.4,91,1,320
2022,12,9,14.7,29,23.8,94,1,320
2022,12,10,0,28.8,23.9,95,2,270
2022,12,11,0,30.8,23.8,92,1,320
2022,12,12,0,30,23,94,4,320
2022,12,13,15.6,31.2,23.7,97,2,290
2022,12,14,4.6,31.2,24.1,95,2,320
2022,12,15,4.6,31.8,24.8,93,2,90
2022,12,16,0.6,31.8,24.5,91,2,40
2022,12,17,2.2,31.4,25.2,90,1,70
2022,12,18,129.6,28.8,23,92,2,40
2022,12,19,98.4,26.6,23,96,4,90
2022,12,20,54.3,25.2,22.7,95,3,320
2022,12,21,0,30.9,23,94,1,320
2022,12,22,16,30,23.8,94,1,220
2022,12,23,1.2,26.4,23,94,2,40
2022,12,24,0.2,25.2,22.5,92,2,10
2022,12,25,0,26.2,23,90,2,220
2022,12,26,0,26.8,23.2,91,4,200
2022,12,27,0,27.8,23.6,88,2,40
2022,12,28,17,27.8,23.1,94,2,20
2022,12,29,0,30.6,23.4,94,2,290
2022,12,30,34.6,31,24.2,93,1,70
2022,12,31,2.1,30.4,23.6,94,1,340
2023,1,1,11.2,30.8,25.3,91,2,70
2023,1,2,5.6,29.4,24.8,93,4,40
2023,1,3,29.4,29.2,24.2,88,3,40
2023,1,4,58.4,27.8,22.6,92,4,70
2023,1,5,32.8,30.2,23.8,92,3,90
2023,1,6,29.9,28.8,24.1,93,2,40
2023,1,7,0,28.4,23.5,86,2,40
2023,1,8,13.6,29.4,23,91,2,40
2023,1,9,0.2,29,24.2,95,4,90
2023,1,10,12.7,26.8,23.8,93,2,270
2023,1,11,0,27,23.8,91,2,360
2023,1,12,54.6,29.2,23,91,2,40
2023,1,13,104.5,28.2,23,97,2,40
2023,1,14,7.8,28.3,23.6,95,2,20
2023,1,15,67.6,29.6,23.2,96,2,70
2023,1,16,36.8,29.6,24.2,93,4,180
2023,1,17,8.9,27,23,97,2,320
2023,1,18,24.9,26.1,23.8,95,2,70
2023,1,19,67.4,28.2,23.8,95,2,70
2023,1,20,39.2,27.8,23.8,96,3,40
2023,1,21,21.4,29.6,24.4,93,3,40
2023,1,22,0.5,30.5,24.8,88,2,40
2023,1,23,0.6,29.8,23.4,92,4,40
2023,1,24,3.4,29.2,22.6,90,2,40
2023,1,25,2.2,27.8,22.6,90,3,40
2023,1,26,53.2,28.4,23.8,97,2,320
2023,1,27,69.7,29.8,23.7,96,2,290
2023,1,28,2.3,26.8,21.5,94,2,200
2023,1,29,0,28.3,24,91,2,290
2023,1,30,34.2,26.8,23.6,96,2,70
2023,1,31,4.6,28.8,24.2,92,2,40
2023,2,1,3.1,29.8,23.5,93,2,90
2023,2,2,1.1,31,23.2,90,2,90
2023,2,3,0,31,24.3,91,2,40
2023,2,4,5.6,30.8,23.5,92,2,320
2023,2,5,4.6,27.9,23.4,96,2,70
2023,2,6,28.1,28.8,22.6,95,3,70
2023,2,7,2,30.5,22.6,95,2,320
2023,2,8,2.6,29.8,22.3,90,3,40
2023,2,9,0.4,30,24.2,93,2,40
2023,2,10,0,31,22.3,89,2,40
2023,2,11,0,30.9,22.6,91,2,90
2023,2,12,0.8,30.7,22.4,85,2,290
2023,2,13,1.4,30.8,24.2,90,3,20
2023,2,14,28.2,27.2,23,94,2,40
2023,2,15,5.6,26.8,22.4,91,2,40
2023,2,16,10.8,28.6,22,89,3,40
2023,2,17,4.9,28.4,21.7,81,2,40
2023,2,18,111.1,27.8,21.4,96,2,320
2023,2,19,27.8,27.6,20.3,96,2,90
2023,2,20,0,29.2,24.3,94,4,220
2023,2,21,0,28.2,24,92,2,320
2023,2,22,0,28.8,23.3,91,2,340
2023,2,23,2.4,29.2,22.4,94,2,290
2023,2,24,4,29.2,23.8,91,1,90
2023,2,25,4.2,30.7,24,92,2,90
2023,2,26,14.6,29.8,24.4,83,2,40
2023,2,27,0.6,28.6,24.4,77,4,360
2023,2,28,0.4,30,24.9,87,2,40
2023,3,1,0,28.7,24,89,2,40
2023,3,2,0,29,22.8,78,3,20
2023,3,3,1.7,26.2,22.8,88,2,70
2023,3,4,0,28.6,22.8,79,2,20
2023,3,5,0,27.2,24,83,2,320
2023,3,6,0,28.6,23.8,80,3,360
2023,3,7,4.9,27.4,22,91,2,90
2023,3,8,0,30.1,21.2,83,2,320
2023,3,9,1.8,29.1,20.8,85,2,220
2023,3,10,0,30.4,20,75,2,360
2023,3,11,0,30.3,21,75,1,10
2023,3,12,0,29.8,21,82,1,250
2023,3,13,0,30.4,21.2,72,3,40
2023,3,14,0,29.4,23.6,86,2,180
2023,3,15,29.4,30.7,23.4,94,2,320
2023,3,16,0,30.2,22.8,83,2,70
2023,3,17,1,29.8,23,85,2,90
2023,3,18,5.2,29.4,21.4,92,2,320
2023,3,19,0,29.3,20,85,1,320
2023,3,20,0,29.4,20.5,84,3,320
2023,3,21,0,30,21.6,87,2,270
2023,3,22,0,30.8,22.1,86,2,90
2023,3,23,3.2,31.2,24,80,2,90
2023,3,24,22.8,29.2,23.4,86,1,100
2023,3,25,2.6,30.6,23.7,85,2,90
2023,3,26,0,32,23,89,3,90
2023,3,27,2.2,31.2,23,82,2,340
2023,3,28,0,31.8,23,85,2,90
2023,3,29,37,30.2,23.6,82,2,70
2023,3,30,14,29.8,22.8,91,2,290
2023,3,31,0,31.2,22.3,82,1,90
2023,4,1,0,31.5,22.2,84,2,320
2023,4,2,7.4,31.2,23.1,83,2,320
2023,4,3,0,31.2,23.4,82,2,290
2023,4,4,0,31,20.9,82,2,320
2023,4,5,0,30,23.5,80,2,320
2023,4,6,0,30.3,23,83,2,290
2023,4,7,0,30.4,24.7,78,1,220
2023,4,8,0,32.4,24.2,77,2,340
2023,4,9,2.8,31,23.5,83,2,40
2023,4,10,0,31.6,24.8,75,3,20
2023,4,11,63.8,27,23.8,90,2,320
2023,4,12,1.6,27.6,24.5,90,2,180
2023,4,13,0,30.4,23.8,83,2,320
2023,4,14,0,31.2,24.2,82,2,290
2023,4,15,0,31.6,25.1,85,1,320
2023,4,16,0,31.8,24.8,87,1,140
2023,4,17,0,31.6,24,83,2,140
2023,4,18,9,31.4,24.4,88,2,90
2023,4,19,0,31.3,25,82,2,70
2023,4,20,0,31.4,24.2,82,2,90
2023,4,21,0,32,23.5,88,2,320
2023,4,22,0,32,24.2,87,1,320
2023,4,23,4.8,31.8,24.4,89,1,290
2023,4,24,0,32,23.8,80,2,360
2023,4,25,0,30.8,22.9,79,1,320
2023,4,26,0.5,30.8,24.5,82,2,320
2023,4,27,0,31.5,24,78,1,70
2023,4,28,1.2,32.8,25,82,2,290
2023,4,29,14.3,30.8,24.3,91,1,340
2023,4,30,0.4,32.4,24.2,89,2,320
2023,5,1,2.2,32.4,24.4,86,2,90
2023,5,2,22.5,31.6,25.1,82,2,70
2023,5,3,34.2,28,25.1,91,2,90
2023,5,4,26.4,30.3,24.1,96,2,90
2023,5,5,0,31.4,23.3,82,2,90
2023,5,6,13.6,31.5,24.8,85,2,80
2023,5,7,0.5,31.6,24.6,55,1,90
2023,5,8,0,31.6,23.5,83,2,320
2023,5,9,1.2,31.8,24.1,90,2,90
2023,5,10,5.6,31,25.2,90,1,80
2023,5,11,8.4,30.4,24.2,94,1,320
2023,5,12,3.8,30.6,23,86,1,290
2023,5,13,0,30.8,24,90,2,180
2023,5,14,0,32,25.5,88,2,290
2023,5,15,7.2,31,25.2,80,2,340
2023,5,16,0,33,26.8,86,1,180
2023,5,17,19,34,25.2,81,2,220
2023,5,18,0,32.2,24.8,84,1,140
2023,5,19,0,33.6,24.6,79,2,140
2023,5,20,0,31,24.5,87,1,320
2023,5,21,0,32.2,24.4,83,1,110
2023,5,22,0,33.2,24.7,84,2,160
2023,5,23,0,34.2,25.5,80,1,320
2023,5,24,0,33.8,25.2,90,2,320
2023,5,25,6.2,33.8,25.4,84,1,290
2023,5,26,3.9,31.6,25.2,85,1,290
2023,5,27,0,32.6,26.8,72,2,290
2023,5,28,0,32.8,26.8,71,3,270
2023,5,29,0,34,28.5,72,4,220
2023,5,30,1.8,31.2,27.7,80,2,250
2023,5,31,2.2,31.2,26.6,79,2,220
2023,6,1,0,32.8,27,88,3,220
2023,6,2,0,33.6,25.7,78,2,270
2023,6,3,10.6,33.7,24.8,85,1,320
2023,6,4,4,30.2,24.8,85,2,320
2023,6,5,0,32.2,24.4,85,2,320
2023,6,6,0,31.8,24.8,88,2,320
2023,6,7,0,32,24.2,82,2,140
2023,6,8,0,34.4,24.4,72,1,320
2023,6,9,0,34,25.4,78,1,290
2023,6,10,0,33,27,82,2,270
2023,6,11,0,31.8,26,77,2,220
2023,6,12,0,33.6,25.4,73,2,220
2023,6,13,0,34,25.6,76,2,220
2023,6,14,1.6,33.4,26.8,90,2,90
2023,6,15,4.6,32,24.2,84,2,90
2023,6,16,1,32.8,25.4,84,2,90
2023,6,17,8.6,31.2,24.3,88,2,320
2023,6,18,0,32.6,24.4,88,2,320
2023,6,19,0.4,31.8,24.8,84,2,320
2023,6,20,0,31.4,25,88,2,320
2023,6,21,0,33,24.2,90,2,320
2023,6,22,0,32.6,24.4,79,1,290
2023,6,23,0.4,32.6,24.7,79,1,140
2023,6,24,40.2,30.7,24.4,92,1,180
2023,6,25,0.4,30.8,24,86,2,290
2023,6,26,9.6,30.6,24,84,2,290
2023,6,27,0.2,32.4,25.6,85,2,160
2023,6,28,24.8,31.8,24.2,87,2,180
2023,6,29,1.8,32.4,24.2,84,2,290
2023,6,30,0,32.4,25.2,89,1,160
2023,7,1,17.8,32.5,25.4,84,2,140
2023,7,2,1.4,31.6,24.8,87,2,290
2023,7,3,0,32.4,24.5,83,2,90
2023,7,4,5.1,32.6,24.6,82,2,90
2023,7,5,0,31.8,24.2,85,2,320
2023,7,6,0,32.8,25.5,84,2,90
2023,7,7,0,32,24.5,86,1,290
2023,7,8,0,32.8,24.8,79,2,90
2023,7,9,10.2,30.4,24.5,89,2,290
2023,7,10,0,32.6,25,93,2,140
2023,7,11,23.8,32.2,25,90,2,320
2023,7,12,29.2,30,25,92,2,220
2023,7,13,0,30.8,25.8,92,2,220
2023,7,14,1.5,32.4,25.5,81,2,180
2023,7,15,3.2,31.6,25.5,82,2,180
2023,7,16,0,31.3,25.2,95,2,290
2023,7,17,0,32.2,25,89,2,320
2023,7,18,0,32.4,25,85,2,320
2023,7,19,45.8,30.1,24.2,90,2,320
2023,7,20,1.8,31.5,24.2,88,2,290
2023,7,21,7.6,30.8,24.4,92,1,320
2023,7,22,40.2,31.2,24.8,92,2,320
2023,7,23,110,28,23.4,89,2,320
2023,7,24,43,27.8,24.3,91,3,220
2023,7,25,21.1,28.2,25.4,90,4,220
2023,7,26,0,30,24.8,83,4,220
2023,7,27,0,32.6,25.6,79,3,220
2023,7,28,0,32,25.4,81,2,270
2023,7,29,0,32.8,25.8,81,2,250
2023,7,30,0,32.8,25.6,81,2,320
2023,7,31,0,33.6,25.8,82,2,250
2023,8,1,0,32,26.2,79,2,270
2023,8,2,0,32.6,27.5,78,2,220
