YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,1,10,0,31.5,22,86,1,20
2022,1,11,0,31.6,22.4,83,2,60
2022,1,12,6.6,30.4,23,85,2,20
2022,1,13,0,29.5,21.8,81,3,40
2022,1,14,0,29.2,19,81,3,20
2022,1,15,0,28,21.6,77,2,20
2022,1,16,0,30,22.3,79,2,20
2022,1,17,0,29.8,20,84,4,40
2022,1,18,11.4,29.5,23.5,84,3,360
2022,1,19,142.2,28.3,22.1,92,1,20
2022,1,20,57,29.3,23,92,2,20
2022,1,21,3.2,28.5,22.5,92,2,50
2022,1,22,22,29,22.5,93,1,20
2022,1,23,8.2,30.8,23,91,2,20
2022,1,24,8.6,28.4,23,92,2,20
2022,1,25,48.8,28.5,23.2,94,2,20
2022,1,26,13.8,28,24.4,94,3,40
2022,1,27,3.4,30.5,22,88,2,20
2022,1,28,4.6,31.6,22.1,86,1,40
2022,1,29,0,31,22.5,91,1,360
2022,1,30,0,32.5,22.5,83,2,120
2022,1,31,0,30,23.5,91,3,20
2022,2,1,13.6,29,23.6,88,4,20
2022,2,2,56.6,27.8,23,94,2,20
2022,2,3,42,29.6,22.3,91,2,20
2022,2,4,26.6,27.7,21.8,91,3,20
2022,2,5,2.2,29.8,23.5,91,3,20
2022,2,6,0,30,23.4,84,3,40
2022,2,7,22.4,30.6,24.1,84,4,90
2022,2,8,1.2,30.2,23,87,3,40
2022,2,9,0,31,22.2,84,2,20
2022,2,10,2,30.6,23.9,81,4,20
2022,2,11,46,29,23.5,88,3,360
2022,2,12,58.6,26,23,94,2,40
2022,2,13,14.4,29.8,23.1,88,4,40
2022,2,14,0.6,31,20.5,88,2,20
2022,2,15,0,31,22.5,85,2,90
2022,2,16,7.4,30.5,21.6,85,3,20
2022,2,17,1.2,31,22.5,85,2,90
2022,2,18,2.2,31.2,22,83,2,40
2022,2,19,6.2,30,23.1,90,2,90
2022,2,20,9.8,30.5,24.2,89,3,40
2022,2,21,22.8,29.5,23.3,89,2,20
2022,2,22,106.4,26.4,23.4,91,5,60
2022,2,23,12,29,23.5,91,2,40
2022,2,24,11.8,29,22.5,91,2,20
2022,2,25,29.6,30,22.5,88,3,60
2022,2,26,1.8,30.5,23.8,85,3,20
2022,2,27,1,31.5,23,83,2,20
2022,2,28,4,29.9,23.5,83,4,20
2022,3,1,29,29.2,23.2,91,3,20
2022,3,2,6.8,31.5,23.2,86,2,20
2022,3,3,0,30.3,23.5,89,3,40
2022,3,4,38.6,30.5,24,84,2,20
2022,3,5,0,30.8,24,86,2,40
2022,3,6,28,27.2,23.9,93,2,20
2022,3,7,21.6,28.2,24,96,2,60
2022,3,8,44,30,23.3,86,2,20
2022,3,9,18.6,28.8,23.1,90,5,40
2022,3,10,20,27.5,24,94,2,20
2022,3,11,1,30,24.1,89,1,20
2022,3,12,30.4,31.5,23.1,93,2,140
2022,3,13,28.2,30,23,93,1,20
2022,3,14,0.6,31.5,23.5,85,1,40
2022,3,15,54,32.3,23.8,89,2,40
2022,3,16,72,33,23.5,86,3,40
2022,3,17,0,32.5,22.2,84,2,60
2022,3,18,27.6,32.8,24,86,2,40
2022,3,19,0,33.1,25.5,86,1,40
2022,3,20,0.8,33,24.8,83,2,40
2022,3,21,18.4,30.5,24,92,3,40
2022,3,22,13,31,24.8,90,2,20
2022,3,23,0,31.5,23.3,87,2,40
2022,3,24,10.6,32.1,24.1,87,3,40
2022,3,25,8.2,31.1,23,88,3,40
2022,3,26,0,32,23.3,86,2,40
2022,3,27,0,31.9,24.1,84,4,40
2022,3,28,30.4,30.1,24,91,2,20
2022,3,29,17,31.6,23.5,84,2,40
2022,3,30,14.8,31.7,24.4,88,3,90
2022,3,31,18.2,31.7,24,86,2,40
2022,4,1,0,32,23.5,84,2,20
2022,4,2,53.2,32,23,84,3,20
2022,4,3,1,31.5,23.5,84,2,20
2022,4,4,29.2,31.3,23.5,88,2,20
2022,4,5,13,29.6,24.5,89,4,20
2022,4,6,79.8,30.1,24,92,2,20
2022,4,7,26.6,26.8,23.6,94,2,20
2022,4,8,51,28.3,23.7,95,2,20
2022,4,9,22,28.8,24,91,2,20
2022,4,10,138,27.2,23.2,96,3,320
2022,4,11,26.6,28.3,24,95,2,40
2022,4,12,13,28,24,94,2,20
2022,4,13,0,31.5,23.4,89,2,140
2022,4,14,10,33,24,87,2,270
2022,4,15,63.2,32.8,23,88,2,140
2022,4,16,0,33,24,82,2,40
2022,4,17,9.8,32,24.1,88,3,40
2022,4,18,0.4,32.2,22.4,86,2,40
2022,4,19,0,30.8,23.9,85,2,40
2022,4,20,7.4,31.8,24.4,88,3,40
2022,4,21,3.4,32.5,24.5,87,2,20
2022,4,22,22.2,32.2,24.3,84,2,20
2022,4,23,4.8,32.1,25,89,2,40
2022,4,24,20.6,31.7,25,88,2,20
2022,4,25,35.4,31,24.3,90,2,20
2022,4,26,26.2,32.6,25,90,3,40
2022,4,27,8.2,29.7,24.5,92,2,40
2022,4,28,15.2,32,23.6,85,2,40
2022,4,29,0,32.8,23.4,86,3,20
2022,4,30,5,33,24.2,85,2,40
2022,5,1,1.6,32,23.5,86,2,40
2022,5,2,0.2,32.8,22.4,82,3,40
2022,5,3,0,32.8,23.8,83,2,90
2022,5,4,0,32.5,23.8,81,2,40
2022,5,5,0,33,25.2,83,3,60
2022,5,6,4.6,33.5,24.5,82,3,120
2022,5,7,1,32.8,24.5,85,2,40
2022,5,8,1,32.4,24.4,85,2,40
2022,5,9,0,33,24,83,2,20
2022,5,10,3.4,32,24.6,85,2,40
2022,5,11,0,32.9,23,85,3,40
2022,5,12,2.6,33,24,81,2,60
2022,5,13,0,33.8,24.5,82,1,40
2022,5,14,20.8,32.6,24.5,89,2,120
2022,5,15,0,33.2,24,87,1,360
2022,5,16,0,33,23.2,82,1,360
2022,5,17,0,34.2,23.8,79,2,360
2022,5,18,26,33.4,24.2,88,2,120
2022,5,19,0,33.5,24,88,2,20
2022,5,20,0,33.4,23.5,84,1,360
2022,5,21,0,34.4,24.8,84,1,360
2022,5,22,0.6,32,24,85,2,120
2022,5,23,0,33,24,84,2,140
2022,5,24,0,34.5,24.4,81,2,40
2022,5,25,-1,34,24.7,81,1,180
2022,5,26,0,34,24.9,81,2,40
2022,5,27,28,34,24.5,86,2,120
2022,5,28,4,32,23.5,87,2,140
2022,5,29,0.6,32.5,24.2,89,2,180
2022,5,30,10.4,32.4,24.2,87,2,40
2022,5,31,25.4,29,24.2,95,1,340
2022,6,1,0,33.8,24.3,81,1,140
2022,6,2,24.6,32.5,23.5,87,2,140
2022,6,3,3,32,23.8,85,2,90
2022,6,4,0.4,34.5,25,79,2,360
2022,6,5,3.8,30.7,22.5,88,1,90
2022,6,6,0,33,23.8,83,2,120
2022,6,7,0,34.4,24.8,81,1,180
2022,6,8,15,32.5,23.6,87,1,120
2022,6,9,0,33.5,23.2,83,2,40
2022,6,10,2,34.5,24.5,80,1,360
2022,6,11,37,30.2,23.5,91,2,140
2022,6,12,0,33.4,23.5,84,2,20
2022,6,13,4.6,33.2,23.9,87,1,40
2022,6,14,29.2,33.2,23.3,84,1,20
2022,6,15,16,33.4,24,82,1,120
2022,6,16,0,33.4,23.7,85,2,360
2022,6,17,4.8,32.5,23.7,86,1,40
2022,6,18,0,33.5,24.2,82,1,360
2022,6,19,0,33.5,24.2,81,1,360
2022,6,20,0,33.5,24.8,81,2,40
2022,6,21,2,29.9,24.2,91,1,90
2022,6,22,23.4,32.5,23.7,92,1,360
2022,6,23,0,33.2,23.4,85,1,360
2022,6,24,1,33.5,24,80,2,20
2022,6,25,1,32.5,23.5,86,1,40
2022,6,26,36.8,32,24,89,2,60
2022,6,27,14.8,29.4,24.1,91,1,40
2022,6,28,1.6,32.5,24.5,86,1,30
2022,6,29,16.4,32.5,24.1,85,1,180
2022,6,30,6.4,32.5,24.8,85,2,180
2022,7,1,0,33,24.5,82,1,180
2022,7,2,0,32.4,24.7,85,1,40
2022,7,3,3,33.5,24.5,82,2,140
2022,7,4,10.2,28.8,24,92,1,140
2022,7,5,11.2,33.5,23.7,85,1,140
2022,7,6,6,31,24,81,2,20
2022,7,7,38,32,24.9,88,1,140
2022,7,8,6.2,32.5,24.5,87,2,100
2022,7,9,42,32,24.8,89,1,140
2022,7,10,5.4,33.2,24.5,89,2,180
2022,7,11,2.2,32.5,24,88,1,180
2022,7,12,0,32.5,25.4,87,2,180
2022,7,13,0.4,33.6,23.5,82,1,140
2022,7,14,0,33,24.5,85,2,20
2022,7,15,0,34,24.8,85,1,140
2022,7,16,0,34.3,24.9,83,1,90
2022,7,17,1,34,24.5,89,1,160
2022,7,18,14.4,31.8,23.5,88,1,110
2022,7,19,0,33.2,24,82,1,40
2022,7,20,2.8,33,25,86,2,20
2022,7,21,4.8,30.8,25,91,1,20
2022,7,22,0,33,25,86,2,40
2022,7,23,12.4,34.5,24.9,84,1,360
2022,7,24,17.6,33,24.5,84,2,20
2022,7,25,0,33,24.2,87,2,20
2022,7,26,0,33,25,87,2,110
2022,7,27,21.2,32.5,24,85,1,220
2022,7,28,94,32.8,23.4,89,2,140
2022,7,29,10.4,28.5,24.7,95,2,180
2022,7,30,0.6,31.5,24.5,87,2,140
2022,7,31,0,33,24.5,85,2,180
2022,8,1,22.4,32.5,23.5,84,2,150
2022,8,2,0,33,23.5,86,2,360
2022,8,3,30.2,33.5,24,85,2,20
2022,8,4,65,30,23.5,95,2,180
2022,8,5,3,31.5,24,88,1,180
2022,8,6,17,31,23.5,91,2,120
2022,8,7,0,31.9,24.5,86,2,240
2022,8,8,2.2,32.5,23,89,1,180
2022,8,9,0,31.5,24,86,1,180
2022,8,10,0.6,33.2,23,86,2,140
2022,8,11,3.4,32,24.2,89,1,120
2022,8,12,0.8,33.8,24.5,86,2,140
2022,8,13,1,34.2,24.5,88,2,140
2022,8,14,12.8,31.5,23.5,93,1,180
2022,8,15,7.2,33.9,24.5,85,1,180
2022,8,16,0,34,24.8,78,2,240
2022,8,17,0,31,24.4,84,1,180
2022,8,18,6,32,24.5,88,1,120
2022,8,19,13.4,29.3,22.9,90,1,40
2022,8,20,28.6,31.8,24.5,87,2,140
2022,8,21,67.8,30.8,22.4,86,2,180
2022,8,22,4.8,29,23.2,89,3,180
2022,8,23,0,31.5,24.6,85,3,180
2022,8,24,14.6,33.4,24,85,2,180
2022,8,25,9,32.5,23.2,83,2,60
2022,8,26,47.4,30.4,24,88,1,60
2022,8,27,88,30.8,23.5,92,1,140
2022,8,28,1,32.8,24.5,87,1,140
2022,8,29,9,32.5,23.8,86,1,140
2022,8,30,0,33.5,24.8,83,2,140
2022,8,31,20.8,33.5,23.2,83,2,220
2022,9,1,0,33.5,26.5,80,3,220
2022,9,2,1.6,32.8,26,83,3,180
2022,9,3,0,33.4,25.8,82,3,180
2022,9,4,0,33.5,25.5,84,2,180
2022,9,5,1,33.8,25,83,2,180
2022,9,6,10,32,23.8,90,1,180
2022,9,7,0,33.7,24.4,84,2,40
2022,9,8,4,35.2,24.5,81,2,140
2022,9,9,5.6,32,24.5,89,2,140
2022,9,10,0,33.5,24,83,2,140
2022,9,11,0,33.5,24.1,82,2,220
2022,9,12,0,33,26.9,80,3,180
2022,9,13,0,32.9,26.3,80,3,220
2022,9,14,23.8,33,25,80,3,180
2022,9,15,0,32,26,83,3,220
2022,9,16,0,32.8,26,79,3,180
2022,9,17,0,33,25.8,79,3,220
2022,9,18,0,33.5,26.5,79,2,180
2022,9,19,66.4,33,24.5,91,3,180
2022,9,20,13,29.5,24.3,89,2,180
2022,9,21,26.6,33,23.6,83,2,180
2022,9,22,0,32.8,24.6,83,3,140
2022,9,23,9.4,31,23.5,90,2,180
2022,9,24,37.4,32.8,25,86,2,300
2022,9,25,21.4,30,23.9,89,2,180
2022,9,26,0,31.6,26.2,84,3,180
2022,9,27,10.8,32.2,24.3,81,2,180
2022,9,28,5.4,32,23.9,89,2,140
2022,9,29,6,32,24.5,89,2,220
2022,9,30,15.4,31.4,23.5,86,2,90
2022,10,1,8.4,33.2,24.5,82,2,360
2022,10,2,37,32.5,24.8,89,2,90
2022,10,3,1.6,32.5,22.9,86,3,40
2022,10,4,5.4,33.6,24.9,81,3,40
2022,10,5,6.2,32.5,24.5,87,2,360
2022,10,6,18.4,32.1,23.9,89,3,40
2022,10,7,14.8,31,24,92,2,40
2022,10,8,8.8,32.5,24.3,91,2,20
2022,10,9,3.4,32,24.1,88,2,40
2022,10,10,0,33.9,24.5,81,2,140
2022,10,11,2,33.4,25,80,2,220
2022,10,12,31.2,30.5,24,87,2,220
2022,10,13,0,33.5,25.4,85,2,180
2022,10,14,27,31,24.9,86,1,360
2022,10,15,8,32.5,25.8,81,2,220
2022,10,16,0,33.8,25.9,79,3,180
2022,10,17,16.2,32.9,24.6,85,2,180
2022,10,18,0,32.7,24.4,85,2,180
2022,10,19,46,31.9,23.9,87,1,140
2022,10,20,19,29.9,24.3,91,1,80
2022,10,21,0,32.6,24,87,2,270
2022,10,22,20.6,33,24.4,85,2,20
2022,10,23,7.6,31.9,24.4,87,2,20
2022,10,24,5.4,31.2,24.5,90,2,20
2022,10,25,15.8,33.1,25,85,2,20
2022,10,26,52.4,30.1,24.5,96,2,20
2022,10,27,52.2,32.4,25.4,90,3,20
2022,10,28,208,29.3,24.5,97,4,20
2022,10,29,64.6,29,25,93,5,180
2022,10,30,-1,33,25.9,79,3,180
2022,10,31,0,33.8,24.1,79,3,180
2022,11,1,0,34,25.1,76,3,180
2022,11,2,0,31.8,23.6,87,2,120
2022,11,3,1.8,32.8,24.4,84,2,20
2022,11,4,17.8,31.1,24.5,92,1,40
2022,11,5,16,32,24,89,1,20
2022,11,6,6.8,32,24.5,92,2,60
2022,11,7,2.4,31,24.5,87,2,20
2022,11,8,14,29,25.3,93,2,360
2022,11,9,6.4,30.8,24.2,89,3,40
2022,11,10,10,30,24,89,2,360
2022,11,11,1.2,31.9,25,86,2,40
2022,11,12,4,32.4,25,83,2,360
2022,11,13,10,31.5,25,88,2,20
2022,11,14,16.6,31,24.2,85,3,40
2022,11,15,28,29.5,23.8,94,1,20
2022,11,16,15.4,30.1,24.3,87,2,40
2022,11,17,60.2,28,24,93,2,20
2022,11,18,74.2,28.4,24.5,91,2,360
2022,11,19,4,29,23,91,1,20
2022,11,20,1.4,29,23,93,2,40
2022,11,21,11,31.8,24,89,2,40
2022,11,22,1,29.5,23,92,2,20
2022,11,23,0,32.5,24.5,83,2,40
2022,11,24,3,31.8,25,87,2,40
2022,11,25,0.2,32.2,23.4,87,2,40
2022,11,26,2,32,23.6,84,2,40
2022,11,27,20.8,32,24.5,83,2,20
2022,11,28,7.6,31,25,91,2,20
2022,11,29,0,32,24.3,84,2,20
2022,11,30,1.4,31.5,25.8,84,3,360
2022,12,1,3.6,31.6,24.2,83,3,350
2022,12,2,30,30,23.5,85,2,40
2022,12,3,2.2,28.5,23.5,91,2,360
2022,12,4,55.2,29,23.5,94,2,40
2022,12,5,0,31,21.5,90,2,40
2022,12,6,8.6,31,23.5,86,2,90
2022,12,7,3,32,21.8,82,2,40
2022,12,8,52.4,30,23.5,91,2,100
2022,12,9,20,30,22,89,1,40
2022,12,10,2.2,28.5,24.2,93,2,180
2022,12,11,0,30,23.6,86,1,20
2022,12,12,0,30,24,87,1,20
2022,12,13,0,31.8,23.4,84,2,20
2022,12,14,10,31,24.2,90,2,40
2022,12,15,4,32,24.9,87,2,20
2022,12,16,0,32.2,24.7,81,2,20
2022,12,17,25.6,32,24.5,87,2,20
2022,12,18,120.2,26.5,23,96,2,20
2022,12,19,37,25.8,22.9,95,2,20
2022,12,20,20.2,25.8,22.4,94,1,360
2022,12,21,0,30.2,23.9,91,2,20
2022,12,22,53.4,31.5,23.5,86,3,360
2022,12,23,21.2,27,22.4,93,3,20
2022,12,24,11.4,23,21.6,97,3,20
2022,12,25,4,26.5,21.5,93,3,20
2022,12,26,1,26.5,22,89,3,30
2022,12,27,12.4,28,22.8,86,3,20
2022,12,28,65,25.5,23.6,97,3,40
2022,12,29,7,28.5,22.4,94,2,20
2022,12,30,12.4,31.8,24,84,2,40
2022,12,31,5.6,30.5,23.3,89,2,20
2023,1,1,80.2,30,23.8,94,3,360
2023,1,2,25,29.9,24,88,2,360
2023,1,3,75.8,27.9,24,94,3,20
2023,1,4,61.2,27.9,23.8,93,3,40
2023,1,5,18.8,29,24,94,2,40
2023,1,6,55.6,27.8,23,92,2,20
2023,1,7,5.2,27.5,22.5,94,3,20
2023,1,8,44,29,23,85,3,20
2023,1,9,55.2,26,23,95,2,20
2023,1,10,34.8,26.2,23,95,2,20
2023,1,11,1.2,27,23.6,91,2,20
2023,1,12,108.4,28.5,23,86,3,20
2023,1,13,91.2,25.5,21.5,97,3,40
2023,1,14,3.2,28,23.2,92,2,30
2023,1,15,65,29.5,23.5,90,2,20
2023,1,16,8.4,29.5,24.2,90,2,30
2023,1,17,12.6,28.5,23.5,95,2,20
2023,1,18,87.8,27,24,96,2,40
2023,1,19,116.4,29.5,22.7,94,2,20
2023,1,20,47.6,28,23.5,93,3,30
2023,1,21,44.4,28.5,22,92,3,40
2023,1,22,10.4,29,23.8,89,2,40
2023,1,23,5.2,30.2,24.1,90,2,360
2023,1,24,13.6,30,23.1,89,1,360
2023,1,25,29.5,25.7,23,92,2,360
2023,1,26,70.6,26.2,23,95,2,20
2023,1,27,52,27.8,23.5,91,2,20
2023,1,28,54.4,25.5,22.8,97,4,20
2023,1,29,43.4,27,23,96,3,20
2023,1,30,87,25.8,23,96,3,20
2023,1,31,69.2,26.5,23.4,95,4,20
2023,2,1,2.4,31,23.8,86,3,20
2023,2,2,8.8,30.5,24.5,86,3,20
2023,2,3,2.4,30.5,23.6,85,3,20
2023,2,4,28.6,26,23.2,96,2,20
2023,2,5,26.6,29.6,23.4,91,2,20
2023,2,6,9.6,30,22.3,92,1,20
2023,2,7,0,30.9,22.5,87,1,40
2023,2,8,4,30.5,23,84,1,20
2023,2,9,83,29,23.5,90,1,360
2023,2,10,4,29.2,23.8,85,2,360
2023,2,11,0,30.2,23.5,86,2,20
2023,2,12,6,29.5,22.2,88,2,20
2023,2,13,18.6,29.5,23.6,86,2,20
2023,2,14,12,28,22.5,93,2,360
2023,2,15,46.4,27.6,23.2,96,3,20
2023,2,16,11.8,27.9,22,90,2,360
2023,2,17,17.6,29,22.5,92,3,20
2023,2,18,162,25.8,22.6,96,3,360
2023,2,19,12,28.5,23,94,1,180
2023,2,20,0,29.8,23.5,91,2,140
2023,2,21,0,32,22.5,82,1,70
2023,2,22,0,32,22,77,1,40
2023,2,23,0,31,24.5,81,1,70
2023,2,24,20.7,31.2,24,86,1,20
2023,2,25,20.8,30.4,24.4,93,2,20
2023,2,26,20.6,29.8,24,88,3,40
2023,2,27,7.4,29,23.6,88,4,20
2023,2,28,25.8,27.6,23.8,93,3,360
2023,3,1,8.6,27.5,23.5,89,3,40
2023,3,2,4,29.7,21.6,92,2,40
2023,3,3,24,26.5,21.1,93,2,20
2023,3,4,2.2,29.7,22.1,84,2,40
2023,3,5,0,29,23,83,3,360
2023,3,6,1,30.5,23.5,81,2,40
2023,3,7,6.4,27.5,22.5,92,1,360
2023,3,8,0.2,30.5,22.5,82,2,20
2023,3,9,0,30.5,20.8,77,1,40
2023,3,10,-1,30.5,20,77,1,360
2023,3,11,0,31.8,21,73,2,40
2023,3,12,0,32.7,21.6,75,2,20
2023,3,13,0,30.6,20.8,79,2,40
2023,3,14,1.2,30,24,80,2,360
2023,3,15,60.6,30.8,22.5,93,2,360
2023,3,16,3.2,29.5,23,88,2,360
2023,3,17,44.4,30,22.9,86,2,40
2023,3,18,0.2,30.5,22.41,84,2,20
2023,3,19,0,30.5,20.8,73,2,40
2023,3,20,0,31,20,78,1,40
2023,3,21,0,31,21.9,77,1,40
2023,3,22,0,32,22.3,81,1,20
2023,3,23,10.4,32,25.4,85,1,40
2023,3,24,23,31.5,24.7,89,1,40
2023,3,25,15.4,31.5,24.4,83,2,40
2023,3,26,9.2,32.2,23.5,82,2,40
2023,3,27,0,31.7,23.5,82,3,360
2023,3,28,1.2,31.8,23.8,86,2,40
2023,3,29,14.4,31.1,24.5,84,2,360
2023,3,30,0,31,22.2,84,2,40
2023,3,31,0,32,22.8,83,1,30
2023,4,1,0,32,22.8,84,1,40
2023,4,2,0,32.2,23.4,80,1,360
2023,4,3,-1,32,24,79,1,360
2023,4,4,0,33,21.2,78,1,40
2023,4,5,0,32,22,78,2,20
2023,4,6,2.8,33,22.4,82,1,20
2023,4,7,6.8,33,23.8,81,2,20
2023,4,8,5.4,30.5,22.5,88,1,360
2023,4,9,0,30.5,23,87,1,360
2023,4,10,0,30.5,23.5,83,1,20
2023,4,11,80.4,29,23,88,3,220
2023,4,12,4.4,27,22.2,90,3,220
2023,4,13,0,33.2,23,79,3,140
2023,4,14,2,33.1,23.6,81,2,320
2023,4,15,0,32.9,23.8,82,1,120
2023,4,16,0,33.2,23.6,80,1,160
2023,4,17,1,33,23.9,85,2,120
2023,4,18,0,32.8,23.5,76,2,90
2023,4,19,0.6,32.8,24.5,79,2,90
2023,4,20,0,33.2,23.9,82,2,90
2023,4,21,0,33.5,23.2,79,2,120
2023,4,22,0,33.2,24,76,1,40
2023,4,23,14,33.4,23,78,1,20
2023,4,24,3,32.5,23,82,2,20
2023,4,25,0,32,22.2,79,1,360
2023,4,26,-1,32.8,23.5,78,2,40
2023,4,27,20.2,32,25.4,78,3,40
2023,4,28,22.8,32.6,24.5,82,2,90
2023,4,29,10.2,29.1,24.2,93,1,120
2023,4,30,6.4,31.5,24.2,87,1,90
2023,5,1,0.6,32,25.5,81,3,40
2023,5,2,63,30.5,24.5,83,3,60
2023,5,3,15.8,28.3,24.4,94,3,60
2023,5,4,-1,30,24,86,2,40
2023,5,5,-1,32.4,24.5,77,2,40
2023,5,6,0,32.5,23.8,79,1,40
2023,5,7,-1,33.5,24.7,79,1,20
2023,5,8,0,33.5,23.3,75,3,60
2023,5,9,0,33.7,24.5,79,2,60
2023,5,10,48.6,33.5,25.5,79,2,60
2023,5,11,7,29,24.3,92,2,60
2023,5,12,0,31.2,23.5,81,2,60
2023,5,13,0,32.8,24,78,1,80
2023,5,14,0,34,25,82,2,40
2023,5,15,0,33.9,25.1,77,2,100
2023,5,16,0,34.9,23.6,80,2,240
2023,5,17,0,34.2,25,78,2,240
2023,5,18,33,32.2,24.7,81,2,120
2023,5,19,12.2,33.5,23,89,1,140
2023,5,20,1.4,32.2,23.5,83,1,160
2023,5,21,0,32.8,24,89,2,180
2023,5,22,0,33.8,24,81,2,320
2023,5,23,0,34.8,25.5,78,2,140
2023,5,24,0.8,34.2,25.4,80,2,140
2023,5,25,0,34,25.2,83,2,180
2023,5,26,44,34.4,24.4,79,2,160
2023,5,27,0,32.8,23.5,92,2,240
2023,5,28,0,32.4,26,87,4,220
2023,5,29,0.2,32,28.1,90,5,220
2023,5,30,2,31.9,27.2,88,5,180
2023,5,31,0.4,30.2,24.2,87,5,180
2023,6,1,0.2,32.8,24.8,85,4,180
2023,6,2,10,33.8,25.2,80,3,180
2023,6,3,0.6,32.8,25.2,85,2,180
2023,6,4,6.2,32.6,24.8,87,2,320
2023,6,5,0,32.8,24.4,85,2,90
2023,6,6,0.2,31.8,25.5,85,2,140
2023,6,7,2,33.3,25,87,2,140
2023,6,8,0,34.7,26,77,2,180
2023,6,9,0,32.9,25.2,77,3,220
2023,6,10,2.2,32.6,25,84,3,180
2023,6,11,2,32.5,24.3,81,3,140
2023,6,12,0,33.8,25.5,76,3,140
2023,6,13,0,33.8,23.8,78,3,180
2023,6,14,0.6,34.3,25,75,2,90
2023,6,15,39.2,33.8,24,77,2,40
2023,6,16,0,33.5,24,80,3,40
2023,6,17,0,33.7,24.5,79,2,40
2023,6,18,4.4,31.9,24.4,84,2,40
2023,6,19,0,33,23.6,82,2,40
2023,6,20,0.6,32.6,24.3,81,2,90
2023,6,21,0,33.6,23.6,75,3,90
2023,6,22,0,33.2,25,80,2,180
2023,6,23,5.2,33.2,24.3,77,3,60
2023,6,24,28.8,29.5,23.2,91,2,60
2023,6,25,4.4,30.5,23.9,88,2,20
2023,6,26,0.6,31.7,23.8,89,2,140
2023,6,27,22.2,31.1,24.1,85,2,140
2023,6,28,0,32,25.2,83,3,180
2023,6,29,11,30.5,24.1,88,2,140
2023,6,30,0.6,30.9,24.2,85,2,140
2023,7,1,10.2,32.5,24.5,85,2,140
2023,7,2,0.2,33.2,25.2,82,2,40
2023,7,3,8.8,31.4,23.7,85,2,40
2023,7,4,1.2,33.3,24.6,77,2,40
2023,7,5,0,33.6,24.4,76,3,90
2023,7,6,0,33.2,25,81,2,110
2023,7,7,0,30.7,24.5,87,2,60
2023,7,8,13.2,33.5,25,79,3,90
2023,7,9,4.4,29.7,24,91,2,60
2023,7,10,2.6,31.5,24.8,86,2,20
2023,7,11,0,32.7,23.8,83,2,20
2023,7,12,33,31.5,24.9,87,2,140
2023,7,13,7,29.8,24.4,85,3,140
2023,7,14,18.4,31.3,25,89,3,180
2023,7,15,2,32,24.9,83,4,180
2023,7,16,2,31,26,84,3,140
2023,7,17,-1,33.2,24.6,79,3,180
2023,7,18,0.2,33.6,24.8,83,2,140
2023,7,19,56,26.5,22.5,94,2,140
2023,7,20,0,31.6,24.7,86,2,40
2023,7,21,10.6,31.8,24.2,89,2,180
2023,7,22,28.4,32.2,23.5,83,2,180
2023,7,23,23.2,30.5,24.4,89,4,220
2023,7,24,7,28.6,26.5,84,5,270
2023,7,25,18.6,30.7,24.7,84,6,180
2023,7,26,0,32,27.1,80,6,180
2023,7,27,0,32.8,25.3,77,4,180
2023,7,28,1,31.8,25,81,3,180
2023,7,29,10,31.6,25.5,82,3,180
2023,7,30,0,32,26.2,79,3,180
2023,7,31,0,33.5,25.5,75,3,180
2023,8,1,0,33.1,26.5,75,4,180
2023,8,2,2.8,32.2,25.4,79,3,180
2023,8,3,0,32.1,26.5,81,3,180
2023,8,4,0,34,24.8,71,4,180
2023,8,5,0,33.2,26.8,76,4,180
2023,8,6,0,33,26.5,75,3,220
2023,8,7,0,33,27.3,74,4,180
2023,8,8,0,33.7,26.8,77,3,180
2023,8,9,0,33.8,27.2,77,3,180
2023,8,10,0.2,33.3,25,79,2,220
2023,8,11,0,33.1,25.6,80,2,220
2023,8,12,0,31.6,25.2,82,2,180
2023,8,13,0,31.2,26.2,82,2,240
2023,8,14,0,33.2,23.5,80,2,180
2023,8,15,0,33.8,26,78,3,220
2023,8,16,0,34,24.9,78,2,180
2023,8,17,0,33.7,26,76,2,180
2023,8,18,0,33.7,24.6,77,2,180
2023,8,19,0,34.1,25.2,78,2,180
2023,8,20,0,33.5,24.4,76,2,140
2023,8,21,11,33.4,25,85,2,220
2023,8,22,3.4,31.8,24.7,89,1,240
2023,8,23,0,31.8,25.1,84,2,240
2023,8,24,0,33.2,23.8,78,2,270
2023,8,25,0,33,25.5,78,2,220
2023,8,26,0,33.6,25.4,78,2,220
2023,8,27,19.2,32.2,24.5,80,5,180
2023,8,28,0,30.8,24,82,4,180
2023,8,29,0.2,31,24.5,77,4,180
2023,8,30,11.6,32.2,25,75,4,180
2023,8,31,0,33.8,27,71,3,180
2023,9,1,0,34,26.5,72,3,180
2023,9,2,0,34.3,27,72,3,180
2023,9,3,2.6,31.2,25.5,82,3,180
2023,9,4,0.4,33,25.4,79,3,180
2023,9,5,0,34.6,25.1,76,3,220
2023,9,6,0.8,34.5,25.1,85,2,140
2023,9,7,0,33.2,24,82,2,180
2023,9,8,0,34.2,24.8,82,2,180
2023,9,9,0,33.2,25,85,2,140
2023,9,10,1.6,34.5,25.2,80,2,280
2023,9,11,25.4,32.5,23.5,81,2,180
