DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
24,11,0.0,213.0,0.8,2089
17,8,3.09,157.0,0.9,2080
23,12,3.97,296.0,0.8,2041
18,1,3.19,328.0,2.7,2133
6,12,11.07,16.0,2.8,2030
12,3,14.62,80.0,2.7,2171
9,1,2.92,324.0,0.9,2057
7,5,13.87,129.0,3.0,2121
10,10,0.0,198.0,2.9,2146
2,4,0.0,46.0,1.3,2188
20,10,2.92,102.0,2.5,2162
22,2,1.1,194.0,1.3,2069
21,8,1.37,192.0,1.9,2124
13,3,11.03,24.0,2.1,2141
2,12,6.99,330.0,0.8,2044
7,11,8.71,16.0,1.8,2112
28,1,1.27,240.0,3.1,2122
13,2,0.12,59.0,1.8,2125
13,10,0.0,194.0,1.5,2188
24,1,3.03,113.0,2.8,2063
13,7,8.58,64.0,1.6,2094
13,12,5.83,16.0,2.5,2096
11,12,0.54,111.0,1.0,2113
28,4,10.56,105.0,1.1,2116
24,11,8.23,47.0,2.6,2062
17,8,6.04,287.0,1.5,2030
23,7,0.0,222.0,3.0,2049
8,5,0.0,297.0,0.8,2032
22,7,15.92,16.0,2.2,2073
3,2,0.4,16.0,1.6,2050
18,7,0.0,285.0,1.1,2172
13,5,11.94,148.0,2.1,2068
23,1,1.41,61.0,2.3,2205
6,9,0.0,31.0,1.1,2042
6,10,8.53,171.0,1.1,2081
9,6,2.29,161.0,2.9,2090
4,5,8.45,138.0,2.8,2161
11,3,13.86,95.0,1.7,2153
1,2,7.54,147.0,2.4,2141
26,2,12.2,271.0,0.8,2080
22,4,3.99,148.0,2.3,2091
11,12,4.37,153.0,2.7,2121
22,4,1.85,26.0,2.0,2082
7,7,8.04,16.0,2.2,2059
9,7,4.73,123.0,1.9,2045
10,5,0.0,76.0,2.6,2094
16,9,5.52,176.0,1.9,2032
20,7,7.11,16.0,1.5,2127
21,4,11.84,61.0,1.8,2037
22,12,20.22,74.0,1.6,2196
9,5,10.05,129.0,2.5,2174
25,10,5.72,194.0,1.1,2153
22,9,2.31,292.0,0.8,2053
11,10,2.12,305.0,2.0,2140
20,11,6.19,246.0,2.6,2171
22,9,7.16,139.0,1.7,2094
8,11,7.27,136.0,1.8,2029
22,7,0.0,270.0,1.7,2204
18,5,0.0,145.0,1.0,2186
26,6,5.95,97.0,2.3,2109
17,12,10.16,101.0,1.7,2200
11,8,0.01,202.0,0.8,2114
22,6,1.2,41.0,1.3,2121
5,4,1.26,265.0,0.9,2171
1,8,0.0,223.0,2.5,2068
20,1,0.0,258.0,2.8,2029
29,8,5.71,263.0,0.8,2092
9,12,0.0,158.0,3.2,2039
31,7,11.48,93.0,1.1,2102
16,1,-999.0,40.0,1.0,2020
17,2,2.07,153.0,2.3,2125
15,4,1.51,212.0,3.2,2113
10,10,12.0,145.0,1.5,2120
2,6,1.65,123.0,1.1,2164
14,12,5.07,16.0,2.0,2138
29,7,7.35,59.0,2.2,2075
21,5,0.0,180.0,1.0,2017
14,8,2.59,216.0,0.8,2054
4,8,5.5,286.0,1.0,2026
9,11,11.03,99.0,1.4,2203
28,10,2.03,297.0,1.4,2178
11,4,7.54,16.0,2.2,2071
20,2,3.6,169.0,0.8,2118
17,2,3.34,16.0,2.6,2036
23,1,6.64,119.0,2.4,2125
8,8,0.0,16.0,2.8,2093
4,8,8.49,91.0,2.9,2080
11,1,0.0,265.0,2.5,2127
11,7,13.51,80.0,1.8,2184
14,1,0.0,166.0,2.2,2039
26,7,2.8,240.0,2.0,2018
2,5,9.17,47.0,1.1,2131
14,3,4.51,178.0,1.0,2098
12,6,2.29,144.0,2.5,2169
25,1,6.74,141.0,2.8,2079
15,12,0.0,179.0,1.6,2024
21,6,13.65,87.0,2.1,2134
14,5,8.86,42.0,1.3,2150
14,5,9.5,16.0,1.1,2071
13,11,0.0,173.0,1.7,2193
6,6,4.86,81.0,2.3,2129
5,7,0.0,243.0,2.2,2072
20,7,9.36,145.0,2.1,2151
14,4,3.28,269.0,0.8,2193
25,10,4.9,83.0,2.4,2132
5,1,2.74,174.0,1.3,2162
4,1,2.51,63.0,0.8,2131
23,2,7.01,278.0,1.5,2110
28,2,0.0,250.0,1.3,2031
11,12,17.68,16.0,2.4,2042
17,10,11.95,62.0,1.5,2029
29,11,8.05,94.0,2.7,2174
31,12,0.0,208.0,2.1,2036
27,3,1.09,220.0,2.7,2137
23,7,15.82,132.0,2.2,2045
29,9,3.22,190.0,2.5,2189
17,2,3.29,155.0,1.5,2170
9,3,0.0,197.0,1.8,2110
27,9,0.0,154.0,1.4,2036
22,1,0.0,16.0,2.8,2153
3,12,3.56,178.0,2.2,2112
15,11,0.0,16.0,2.3,2076
3,7,1.66,45.0,2.4,2201
6,11,12.36,243.0,1.8,2120
6,2,5.54,213.0,0.8,2062
26,11,0.0,100.0,1.5,2127
6,11,14.69,89.0,1.6,2099
29,12,13.59,98.0,1.5,2046
22,2,13.13,95.0,2.1,2176
28,10,6.59,35.0,1.4,2162
12,9,16.91,73.0,2.3,2158
11,11,6.16,16.0,2.0,2191
2,9,2.35,194.0,0.8,2056
10,3,8.38,16.0,2.5,2202
15,8,10.17,174.0,2.0,2178
22,11,2.58,216.0,1.4,2071
11,10,1.63,132.0,0.8,2028
1,6,0.0,232.0,1.3,2035
24,12,12.3,352.0,2.9,2204
25,5,16.75,16.0,0.8,2136
31,12,8.96,18.0,1.5,2192
9,2,3.5,49.0,1.8,2142
2,11,6.93,89.0,1.8,2039
17,8,14.85,165.0,0.9,2109
26,4,0.95,35.0,2.6,2133
5,1,11.32,16.0,2.7,2108
22,3,2.59,16.0,2.3,2066
12,10,3.28,102.0,2.7,2171
29,8,5.19,240.0,0.9,2144
5,4,0.0,175.0,3.2,2031
24,6,13.33,86.0,2.7,2081
13,3,6.35,160.0,2.0,2101
17,8,3.81,221.0,0.8,2076
5,12,0.0,226.0,0.8,2085
9,8,0.0,114.0,1.7,2138
17,2,2.77,58.0,1.9,2200
3,11,15.49,164.0,1.6,2090
29,7,4.08,16.0,2.0,2143
26,12,0.0,101.0,1.8,2172
23,5,0.0,106.0,2.4,2170
12,5,2.01,282.0,0.9,2062
9,6,0.0,132.0,1.9,2117
30,10,5.63,240.0,2.4,2080
8,11,14.25,226.0,0.8,2178
15,10,4.92,124.0,0.8,2200
20,3,1.72,80.0,1.7,2162
9,1,0.18,81.0,2.5,2153
2,12,2.03,16.0,1.6,2065
19,5,0.0,326.0,0.9,2199
10,8,2.6,221.0,1.3,2195
4,5,0.0,40.0,4.0,2020
21,1,3.23,16.0,4.0,2114
29,11,7.19,280.0,2.5,2118
10,4,0.85,283.0,1.1,2185
7,5,9.03,121.0,1.5,2113
22,7,3.86,266.0,1.6,2099
13,5,5.04,167.0,2.6,2120
6,7,15.76,292.0,1.8,2094
8,1,3.8,52.0,1.3,2201
24,10,0.0,255.0,0.9,2080
3,2,4.31,170.0,1.6,2159
28,7,0.62,89.0,3.1,2107
17,8,0.84,16.0,1.3,2094
30,7,17.79,141.0,0.8,2033
1,2,0.0,88.0,1.7,2124
17,8,0.0,16.0,1.5,2054
2,9,9.0,201.0,1.4,2120
26,2,10.88,51.0,1.8,2067
7,10,4.21,143.0,2.4,2155
30,9,7.92,126.0,2.4,2102
14,10,14.52,198.0,2.1,2035
10,8,9.37,231.0,0.9,2113
14,3,6.36,149.0,1.0,2085
15,4,4.02,16.0,2.0,2047
11,10,7.71,201.0,3.5,2062
17,8,0.0,225.0,2.3,2127
20,10,8.93,61.0,2.8,2144
17,4,7.78,269.0,0.9,2112
8,3,3.91,85.0,3.3,2038
11,3,11.19,43.0,2.6,2154
20,5,3.43,95.0,1.0,2162
15,11,0.0,185.0,1.9,2071
30,8,25.26,300.0,2.4,2141
31,5,0.0,257.0,1.2,2206
21,5,0.0,146.0,2.6,2047
11,9,10.53,250.0,1.0,2157
26,9,0.0,57.0,2.4,2046
6,1,8.2,216.0,2.4,2065
29,10,6.64,273.0,1.4,2169
16,9,5.14,254.0,1.9,2172
22,1,9.52,92.0,2.2,2084
8,8,0.0,180.0,5.0,2019
29,5,3.02,243.0,1.6,2167
30,9,17.33,61.0,2.9,2175
31,10,10.29,268.0,1.2,2098
27,9,4.12,97.0,2.5,2088
6,4,30.23,16.0,1.4,2042
18,9,7.95,48.0,1.2,2191
15,3,14.46,232.0,1.7,2175
7,1,9.09,64.0,2.2,2027
15,6,15.37,65.0,3.4,2126
14,11,9.22,47.0,1.6,2161
3,5,0.0,192.0,1.0,2162
23,10,2.51,185.0,1.2,2087
9,3,0.0,40.0,3.0,2129
13,10,8.95,152.0,3.5,2070
16,9,0.0,199.0,1.0,2069
3,11,20.05,16.0,1.4,2045
5,9,0.0,219.0,2.3,2144
24,3,2.71,114.0,3.2,2175
16,9,0.0,326.0,2.2,2139
20,12,17.33,92.0,2.1,2152
7,8,0.0,17.0,1.9,2109
7,10,3.63,252.0,2.5,2033
10,8,0.0,16.0,2.8,2058
1,9,10.87,19.0,1.9,2038
22,3,2.84,25.0,2.0,2190
1,9,0.0,180.0,2.0,2020
5,8,0.0,152.0,0.8,2138
13,4,6.75,230.0,1.4,2138
9,11,7.68,226.0,2.4,2156
20,11,1.67,69.0,3.1,2124
13,5,4.37,182.0,2.7,2057
23,8,17.61,240.0,2.6,2136
2,1,13.15,201.0,0.9,2130
9,1,2.99,252.0,1.4,2170
25,5,13.63,16.0,2.3,2108
16,6,0.0,216.0,1.7,2092
10,9,0.0,196.0,1.9,2034
18,9,10.81,16.0,1.8,2066
17,12,11.18,70.0,2.6,2026
26,2,0.0,288.0,1.0,2190
26,12,6.49,16.0,2.3,2141
30,12,0.0,112.0,1.7,2129
28,5,4.0,140.0,2.0,2022
2,9,7.99,16.0,1.7,2084
11,10,0.0,69.0,2.0,2162
17,5,1.47,196.0,1.3,2084
2,10,7.75,238.0,1.6,2054
10,9,0.0,142.0,3.4,2164
27,12,6.4,201.0,2.1,2080
16,9,0.0,219.0,2.0,2086
1,12,14.68,39.0,1.7,2062
1,6,2.63,289.0,0.8,2125
16,5,11.87,79.0,1.0,2079
5,1,3.84,126.0,1.7,2133
20,11,14.77,111.0,1.2,2140
26,12,0.0,140.0,2.6,2205
28,11,15.75,105.0,1.3,2052
8,1,6.03,188.0,2.9,2075
20,1,0.0,159.0,1.9,2099
30,7,15.31,47.0,2.2,2111
20,9,0.0,276.0,0.8,2133
16,7,5.49,94.0,1.6,2179
2,6,11.08,331.0,0.8,2113
7,9,25.37,261.0,0.8,2030
22,11,2.46,195.0,1.6,2070
2,5,5.2,188.0,0.8,2039
1,6,0.0,208.0,1.9,2147
15,4,4.19,216.0,1.9,2045
29,8,0.0,155.0,1.6,2098
3,8,0.64,143.0,2.3,2143
21,12,0.0,146.0,0.8,2193
1,10,5.99,38.0,2.0,2080
12,7,7.64,97.0,2.3,2133
24,5,0.0,170.0,2.4,2197
1,10,15.1,88.0,2.1,2071
17,3,1.35,130.0,2.2,2091
9,3,0.0,227.0,1.5,2122
30,7,3.91,225.0,2.9,2140
20,5,5.96,336.0,0.8,2041
22,10,1.68,160.0,1.6,2082
20,12,4.2,20.0,3.0,2023
31,7,26.33,211.0,0.8,2186
1,10,6.49,68.0,2.5,2180
1,2,5.98,165.0,1.7,2074
13,5,0.67,206.0,2.1,2064
10,3,4.82,196.0,2.2,2125
16,12,18.39,72.0,1.6,2031
13,10,0.0,233.0,0.8,2073
27,4,7.54,16.0,1.6,2121
18,10,9.08,196.0,2.7,2083
9,6,12.78,97.0,1.4,2085
25,5,0.47,86.0,2.5,2051
12,8,0.0,244.0,0.9,2044
19,1,9.3,283.0,0.8,2191
28,2,11.78,22.0,2.1,2098
10,10,0.0,42.0,2.0,2138
19,7,7.35,126.0,0.8,2093
28,9,3.19,130.0,3.2,2069
27,4,5.65,139.0,1.4,2192
18,8,11.27,245.0,2.4,2080
19,5,1.51,73.0,2.8,2092
14,11,0.0,16.0,0.8,2051
2,7,15.89,188.0,1.7,2021
6,6,3.82,233.0,0.8,2100
24,3,14.59,207.0,3.0,2205
9,1,4.28,169.0,0.9,2160
12,9,8.42,235.0,1.7,2068
21,9,1.25,191.0,1.0,2052
4,10,3.09,253.0,1.2,2178
19,5,5.53,229.0,1.3,2065
7,7,4.18,133.0,1.6,2045
16,5,6.23,142.0,2.2,2165
24,4,7.69,203.0,1.1,2112
15,5,7.05,16.0,3.0,2166
28,11,0.0,86.0,2.0,2146
13,5,8.09,72.0,2.4,2176
17,1,11.13,130.0,1.8,2100
14,12,3.96,257.0,0.8,2099
4,12,3.94,308.0,0.9,2080
5,10,0.0,180.0,2.0,2023
19,1,3.23,295.0,1.4,2066
21,8,8.12,240.0,2.9,2183
3,4,4.48,216.0,2.6,2078
17,9,0.0,239.0,3.0,2033
11,12,20.65,223.0,1.5,2110
4,5,16.18,17.0,2.8,2077
28,5,3.71,143.0,2.0,2140
7,10,1.32,34.0,2.7,2031
6,11,7.58,259.0,0.9,2183
2,1,2.94,16.0,1.6,2093
9,9,5.6,140.0,2.0,2022
29,9,0.0,154.0,2.3,2055
9,1,3.03,219.0,2.4,2200
10,5,7.69,281.0,2.0,2135
5,6,0.0,138.0,2.4,2149
18,8,0.0,188.0,2.1,2040
4,5,0.0,219.0,1.3,2144
8,11,7.5,97.0,1.4,2206
25,11,8.06,58.0,2.0,2186
18,11,12.24,329.0,1.0,2129
15,10,10.13,165.0,2.7,2171
20,10,0.0,63.0,2.1,2112
30,4,8.68,318.0,0.8,2117
22,8,16.71,112.0,2.0,2166
4,12,8.25,200.0,1.0,2024
7,9,8.68,89.0,2.9,2198
15,7,2.74,303.0,2.2,2026
1,3,5.98,271.0,1.8,2073
31,1,3.4,253.0,0.8,2148
26,12,5.63,187.0,2.1,2177
23,2,0.0,70.0,1.0,2023
19,3,8.11,178.0,1.6,2059
18,1,0.0,16.0,3.0,2075
28,2,6.18,42.0,2.7,2056
31,3,7.67,117.0,1.2,2106
10,8,14.76,165.0,1.6,2036
13,8,1.79,135.0,3.3,2029
9,1,6.72,90.0,2.5,2084
7,11,4.0,16.0,1.7,2051
13,5,6.57,236.0,2.0,2198
2,6,2.85,169.0,1.9,2102
19,2,18.71,26.0,2.5,2098
20,2,1.19,69.0,2.5,2154
28,5,5.83,252.0,0.8,2130
25,6,7.42,158.0,1.6,2090
26,5,5.54,118.0,2.0,2041
22,1,0.0,33.0,1.5,2072
24,2,4.77,315.0,0.8,2144
25,6,14.86,177.0,1.0,2125
6,8,0.11,213.0,2.6,2076
1,5,0.0,89.0,2.9,2038
13,10,0.0,180.0,3.0,2021
14,8,4.91,143.0,1.9,2205
7,9,7.04,138.0,2.5,2093
13,3,2.97,327.0,0.8,2026
12,5,25.6,218.0,1.4,2041
9,12,0.0,244.0,1.2,2106
22,7,4.08,105.0,0.8,2195
8,9,8.17,201.0,2.2,2189
4,12,2.04,166.0,1.9,2028
11,3,7.72,179.0,1.8,2100
23,6,4.36,121.0,2.3,2135
23,12,0.18,226.0,2.9,2094
4,3,2.7,16.0,2.8,2067
26,8,6.85,152.0,2.1,2042
7,8,5.24,173.0,1.6,2030
8,8,5.77,16.0,2.0,2184
9,11,5.87,134.0,2.9,2024
10,5,0.0,245.0,1.1,2095
21,6,0.0,254.0,0.8,2058
11,10,0.0,147.0,1.7,2027
23,6,2.99,16.0,2.8,2107
25,4,0.0,168.0,1.3,2192
16,3,3.28,105.0,3.2,2179
16,11,0.0,148.0,2.4,2116
14,4,0.0,251.0,1.8,2174
25,11,12.6,48.0,1.0,2142
30,11,0.0,26.0,1.7,2042
26,11,8.88,200.0,2.8,2093
30,11,18.35,150.0,2.4,2087
27,4,0.14,101.0,3.0,2164
3,12,12.0,115.0,3.5,2156
10,8,0.0,25.0,1.8,2081
15,7,8.66,16.0,3.5,2144
30,9,10.28,274.0,1.2,2165
20,2,13.24,70.0,1.4,2024
12,10,6.51,226.0,2.2,2106
4,6,9.42,70.0,2.5,2177
23,11,12.45,116.0,1.9,2080
5,3,0.74,152.0,2.1,2124
19,12,2.75,328.0,2.0,2149
28,7,2.5,125.0,2.9,2153
3,12,13.49,259.0,0.8,2123
21,6,0.76,142.0,2.3,2129
19,10,0.88,352.0,0.8,2174
9,8,0.0,65.0,1.9,2069
5,2,11.91,129.0,0.8,2062
5,9,9.4,180.0,1.0,2018
3,7,0.0,222.0,1.1,2057
7,3,6.14,90.0,0.9,2096
19,11,3.3,58.0,2.9,2165
14,11,7.46,189.0,2.0,2155
20,1,2.89,103.0,1.2,2055
30,1,0.0,131.0,2.6,2084
16,4,0.64,63.0,3.4,2147
6,1,0.0,360.0,3.0,2022
29,3,10.3,80.0,2.3,2199
13,4,5.24,144.0,3.0,2075
20,11,4.53,170.0,1.0,2139
26,5,1.95,53.0,2.3,2134
20,3,2.61,279.0,0.8,2134
7,5,0.0,182.0,1.2,2189
19,12,3.93,113.0,1.9,2088
11,7,35.2,180.0,2.0,2017
30,12,0.0,313.0,0.8,2176
21,10,4.14,168.0,1.7,2080
16,11,2.52,245.0,1.8,2153
19,1,0.0,155.0,1.0,2070
23,8,0.0,268.0,0.8,2159
24,4,0.28,307.0,0.8,2129
26,3,12.95,68.0,0.8,2151
22,4,0.0,39.0,3.1,2026
9,6,0.0,336.0,0.8,2058
6,3,1.17,256.0,0.9,2159
20,7,2.14,159.0,1.2,2158
31,3,0.0,299.0,1.5,2128
8,4,6.42,163.0,1.4,2134
9,6,0.0,118.0,3.3,2153
25,12,2.39,218.0,2.3,2177
14,7,0.0,16.0,1.7,2120
29,10,3.97,68.0,1.6,2141
19,5,9.97,155.0,3.0,2193
18,7,14.4,110.0,1.0,2022
12,6,0.0,16.0,2.1,2178
11,4,14.61,149.0,2.0,2095
10,7,0.0,230.0,2.0,2050
14,1,0.0,16.0,1.1,2172
8,5,7.15,218.0,1.4,2187
23,8,4.99,92.0,2.5,2079
22,6,1.76,331.0,1.4,2046
24,5,3.05,349.0,1.5,2155
9,8,10.58,92.0,1.0,2157
12,9,3.58,180.0,1.7,2206
9,3,10.42,108.0,1.3,2067
15,7,0.0,16.0,2.9,2087
23,9,0.0,105.0,1.7,2027
14,10,10.72,16.0,2.0,2074
24,2,0.0,293.0,0.8,2026
24,11,0.0,16.0,2.3,2074
31,8,0.0,171.0,1.6,2056
29,5,0.0,184.0,0.8,2064
23,9,4.43,146.0,2.8,2050
14,1,0.0,16.0,2.5,2149
30,8,2.67,310.0,2.3,2036
6,11,2.18,174.0,2.1,2165
2,12,0.0,110.0,1.2,2088
6,8,0.78,58.0,2.1,2154
4,7,0.0,148.0,1.9,2193
9,4,5.07,87.0,2.6,2199
22,8,14.98,16.0,2.4,2090
7,9,16.58,84.0,2.2,2024
20,8,0.0,165.0,2.0,2165
2,12,0.71,16.0,2.7,2057
17,12,0.0,301.0,0.8,2021
10,3,15.77,16.0,2.0,2086
15,4,0.0,108.0,2.4,2162
15,4,1.19,243.0,1.7,2117
5,7,8.8,111.0,1.7,2070
19,12,13.99,162.0,1.8,2127
17,7,9.81,99.0,1.8,2173
1,10,5.78,215.0,2.2,2023
7,9,11.57,124.0,1.5,2123
5,11,0.0,181.0,2.4,2023
13,3,0.58,256.0,1.4,2118
17,12,4.75,82.0,2.1,2184
8,11,6.12,36.0,1.8,2031
11,8,0.0,287.0,1.4,2055
11,3,0.0,187.0,1.7,2198
16,7,7.88,350.0,0.8,2041
15,7,4.04,214.0,1.0,2055
11,4,80.4,220.0,3.0,2023
4,12,0.72,68.0,2.7,2135
21,7,1.47,169.0,2.4,2072
3,12,9.1,173.0,1.9,2203
3,2,10.68,304.0,3.4,2183
15,2,21.25,142.0,1.8,2078
5,1,0.0,79.0,1.4,2030
18,7,0.0,165.0,1.6,2090
3,12,5.29,150.0,2.0,2159
24,8,3.96,209.0,2.9,2067
4,4,21.04,345.0,0.8,2151
15,5,11.06,339.0,0.8,2086
29,10,6.17,62.0,1.5,2086
12,12,9.29,250.0,1.2,2133
26,6,5.94,16.0,0.8,2187
1,8,0.0,16.0,2.0,2077
3,8,0.0,254.0,1.9,2044
5,5,7.15,16.0,1.7,2036
18,3,11.51,22.0,2.6,2081
5,11,8.43,191.0,2.4,2151
31,10,0.0,275.0,1.6,2172
23,8,0.0,16.0,1.6,2059
25,11,2.79,85.0,2.2,2096
28,1,10.44,180.0,0.8,2120
19,2,0.0,16.0,3.0,2125
18,3,0.0,327.0,0.8,2026
15,4,0.0,286.0,3.1,2029
12,4,1.91,174.0,1.0,2146
16,4,0.0,144.0,1.1,2146
24,4,10.42,175.0,1.6,2198
20,4,0.0,58.0,2.5,2051
4,12,0.0,249.0,1.7,2190
1,6,2.04,175.0,1.8,2170
3,10,0.0,115.0,1.4,2066
28,7,9.65,16.0,2.0,2087
6,12,15.02,285.0,2.6,2184
17,2,0.29,307.0,0.8,2071
13,10,15.38,266.0,1.0,2182
14,6,6.59,264.0,1.1,2028
27,8,1.37,57.0,1.4,2180
27,2,1.56,146.0,1.2,2094
2,10,0.0,16.0,1.2,2185
11,5,0.0,353.0,0.8,2161
11,6,1.77,78.0,2.2,2169
6,5,8.24,42.0,1.3,2108
6,7,0.0,342.0,0.8,2092
7,12,0.0,216.0,2.1,2136
9,11,6.24,247.0,1.4,2114
9,12,8.19,155.0,1.6,2127
4,2,9.93,16.0,2.3,2137
26,11,6.38,89.0,2.0,2113
10,7,0.31,268.0,1.4,2023
5,7,13.57,16.0,1.8,2152
25,3,8.49,290.0,1.0,2061
22,4,2.51,283.0,1.0,2183
12,11,6.02,218.0,1.0,2132
12,8,0.0,16.0,2.2,2180
7,1,15.24,122.0,0.9,2195
18,12,6.5,87.0,2.7,2137
29,12,8.53,116.0,1.9,2181
1,3,0.34,227.0,1.9,2035
18,2,3.59,31.0,2.8,2067
25,12,1.95,213.0,2.0,2149
19,5,3.12,287.0,0.8,2101
28,11,1.12,293.0,0.8,2205
26,11,0.12,260.0,0.9,2069
9,8,3.96,39.0,2.2,2108
11,10,19.66,17.0,1.3,2081
13,3,5.73,282.0,1.3,2114
8,11,0.0,105.0,2.3,2159
10,8,4.43,293.0,1.2,2068
13,1,2.91,95.0,0.8,2163
3,8,30.2,20.0,2.0,2022
29,1,15.94,142.0,1.4,2136
5,8,3.07,190.0,2.2,2131
11,4,3.79,20.0,2.5,2127
14,11,16.6,40.0,3.0,2022
22,4,0.0,189.0,2.4,2187
15,7,8.88,72.0,2.0,2040
11,3,0.0,16.0,2.3,2046
10,2,0.0,125.0,3.3,2200
9,3,5.76,263.0,2.3,2076
22,7,7.04,287.0,1.0,2198
23,6,7.95,353.0,0.9,2203
23,11,10.95,18.0,1.6,2144
5,12,6.14,315.0,1.8,2034
5,12,5.89,313.0,1.1,2021
22,11,15.7,78.0,1.6,2058
8,11,7.54,146.0,2.3,2174
4,7,0.89,194.0,1.2,2133
13,6,5.37,267.0,0.8,2081
11,3,0.0,280.0,0.8,2095
25,6,2.26,105.0,1.8,2164
25,2,20.8,20.0,2.0,2023
30,4,8.58,278.0,2.0,2040
19,12,0.4,130.0,2.9,2170
16,8,7.59,199.0,1.0,2142
7,11,1.92,136.0,2.4,2076
23,7,15.48,155.0,2.6,2142
9,4,0.0,269.0,0.8,2089
14,7,8.52,170.0,2.3,2116
7,7,13.27,16.0,2.3,2084
8,4,4.5,16.0,1.7,2173
26,4,9.1,146.0,1.0,2152
16,2,0.0,250.0,2.3,2115
4,2,0.0,315.0,1.4,2136
27,5,5.27,240.0,0.8,2107
18,10,12.47,16.0,1.8,2206
19,9,0.0,118.0,2.5,2029
1,11,3.11,202.0,0.9,2024
17,4,4.67,338.0,0.8,2129
25,3,4.26,66.0,2.6,2193
1,12,9.2,228.0,1.8,2184
20,2,3.41,176.0,1.9,2192
23,9,0.25,123.0,1.4,2103
21,3,5.65,298.0,0.8,2136
17,4,8.3,54.0,2.3,2078
6,6,9.13,117.0,2.0,2178
20,8,0.0,44.0,2.7,2185
30,12,13.82,282.0,0.8,2078
15,2,5.22,210.0,1.7,2163
21,2,6.87,259.0,2.9,2056
15,9,14.66,120.0,0.8,2061
27,9,0.0,162.0,2.3,2092
27,8,12.5,16.0,1.3,2206
4,7,5.93,72.0,2.2,2201
27,4,29.75,159.0,2.4,2181
12,4,1.1,148.0,2.5,2051
10,4,7.44,54.0,1.5,2167
22,5,8.76,152.0,1.5,2179
25,8,3.32,159.0,2.3,2104
8,6,5.86,240.0,1.7,2101
25,9,8.16,51.0,3.5,2090
19,5,3.31,96.0,1.2,2159
8,2,13.74,166.0,2.4,2159
16,11,7.43,85.0,1.8,2144
20,7,3.27,196.0,0.8,2117
19,6,0.0,76.0,2.6,2103
20,3,0.22,136.0,3.0,2094
28,5,1.15,174.0,2.0,2048
14,12,2.87,323.0,0.8,2088
16,8,4.54,272.0,2.0,2037
2,9,0.0,53.0,3.2,2163
23,6,6.2,252.0,2.2,2090
10,3,6.88,16.0,2.1,2094
18,6,15.8,269.0,0.8,2046
14,12,9.26,159.0,1.6,2071
26,9,10.89,160.0,1.9,2170
22,2,0.0,257.0,1.8,2165
17,10,0.0,110.0,1.8,2131
1,10,12.67,79.0,2.9,2167
5,9,22.42,239.0,0.9,2070
25,10,9.02,313.0,1.4,2094
1,8,1.83,99.0,2.7,2190
20,1,12.2,266.0,0.9,2090
9,12,0.0,293.0,1.1,2072
29,7,4.81,32.0,2.7,2070
4,12,0.0,46.0,1.6,2138
8,9,1.2,16.0,3.1,2022
16,1,16.14,140.0,2.1,2053
20,8,0.0,151.0,3.0,2118
22,2,3.89,101.0,2.5,2164
3,6,0.0,238.0,2.1,2034
19,2,12.91,55.0,2.7,2194
12,9,0.0,171.0,2.8,2090
27,4,0.0,76.0,2.7,2151
18,1,3.39,71.0,1.0,2067
8,9,3.84,272.0,0.8,2106
28,10,0.0,263.0,1.6,2137
29,6,0.0,216.0,1.8,2199
28,6,0.0,320.0,1.5,2046
29,6,6.12,298.0,0.8,2113
15,6,2.23,123.0,2.0,2174
6,6,0.0,199.0,2.7,2205
1,8,23.11,226.0,2.0,2163
10,12,77.0,20.0,4.0,2021
22,2,2.25,239.0,1.1,2081
2,10,0.0,126.0,2.0,2203
14,12,13.75,300.0,0.8,2141
2,1,3.42,358.0,1.9,2140
22,9,1.29,16.0,1.7,2158
18,3,12.66,171.0,2.0,2088
5,8,4.98,296.0,1.4,2114
18,3,0.0,250.0,0.8,2197
29,3,6.78,99.0,1.9,2160
12,1,3.22,276.0,3.3,2190
22,7,0.0,316.0,2.0,2123
21,2,6.77,230.0,0.8,2057
28,4,3.37,16.0,1.2,2033
15,7,17.86,121.0,2.9,2082
17,5,9.36,47.0,1.2,2116
27,6,10.1,82.0,2.8,2128
8,4,7.51,247.0,1.2,2191
15,8,0.0,130.0,2.5,2108
31,3,0.0,94.0,2.5,2206
6,1,0.0,179.0,1.2,2069
15,6,9.61,36.0,1.1,2201
27,10,4.77,210.0,1.0,2196
21,2,21.0,40.0,1.0,2018
17,9,7.6,91.0,1.5,2089
10,1,9.52,154.0,1.4,2038
11,7,0.0,158.0,1.5,2118
27,12,0.0,317.0,1.9,2040
23,8,0.0,68.0,2.4,2189
16,11,0.07,118.0,2.5,2084
6,9,15.56,126.0,0.8,2039
22,9,4.39,16.0,2.4,2097
24,8,0.0,251.0,2.0,2129
7,3,4.48,140.0,1.5,2022
24,1,15.27,175.0,2.5,2155
11,8,12.58,279.0,1.3,2106
22,3,1.6,40.0,2.0,2019
23,2,11.28,247.0,2.1,2147
30,4,6.06,169.0,1.9,2199
6,11,6.67,230.0,0.8,2180
19,10,8.41,106.0,2.2,2095
27,1,0.0,178.0,1.8,2092
18,2,0.0,186.0,1.0,2062
10,4,0.47,250.0,1.9,2101
18,6,9.06,234.0,2.4,2185
20,10,0.0,36.0,1.7,2183
2,4,0.0,16.0,2.1,2124
