DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
10,3,7.03,101.0,1.4,2116
5,11,4.55,288.0,1.4,2109
18,6,6.19,300.0,1.4,2117
18,4,15.02,276.0,0.9,2060
14,11,8.18,221.0,1.3,2182
23,5,0.0,1.0,3.5,2153
28,12,241.4,20.0,3.0,2018
21,5,0.0,156.0,1.2,2189
20,5,0.0,251.0,1.6,2178
26,1,0.0,146.0,2.0,2141
4,4,6.32,209.0,0.8,2124
15,2,11.86,128.0,1.5,2162
20,3,0.0,83.0,1.7,2063
10,1,0.28,189.0,1.2,2153
3,10,0.0,45.0,1.5,2140
10,8,0.0,71.0,1.8,2092
26,9,0.0,285.0,1.6,2100
11,11,10.83,267.0,0.8,2073
23,11,0.0,40.0,2.0,2024
4,3,0.0,321.0,2.1,2081
6,6,0.0,205.0,1.7,2060
16,11,0.0,147.0,1.2,2077
17,10,0.32,365.0,2.5,2037
19,1,0.0,246.0,1.6,2156
1,1,1.6,30.0,1.0,2024
25,4,3.09,138.0,1.7,2200
31,10,3.62,267.0,1.2,2161
18,12,0.0,186.0,2.1,2043
9,1,0.0,229.0,1.5,2154
23,1,0.0,247.0,1.6,2078
9,12,0.0,283.0,2.1,2103
12,9,9.04,331.0,2.5,2026
1,9,164.4,180.0,3.0,2024
10,5,0.53,264.0,2.5,2180
22,3,13.88,319.0,1.4,2206
30,12,37.0,60.0,2.0,2020
24,12,0.0,220.0,1.0,2069
16,11,12.02,17.0,2.2,2111
29,9,7.39,280.0,0.3,2180
21,8,0.0,181.0,3.2,2097
21,6,8.3,115.0,2.4,2199
15,6,1.0,172.0,2.3,2050
6,3,0.0,102.0,2.0,2068
25,7,0.97,88.0,2.4,2074
9,8,3.14,229.0,1.6,2039
15,4,0.0,80.0,2.0,2151
10,12,2.38,164.0,1.5,2145
25,7,0.59,104.0,3.2,2141
13,9,1.03,138.0,1.4,2071
22,1,0.0,80.0,3.3,2119
4,3,4.88,217.0,1.4,2042
4,9,4.09,239.0,1.9,2047
26,5,0.39,228.0,1.8,2089
23,10,2.96,315.0,2.4,2062
1,4,0.0,190.0,1.5,2179
25,8,0.65,164.0,1.2,2109
7,7,0.0,120.0,2.4,2054
21,1,15.41,77.0,1.4,2152
9,9,7.71,1.0,2.0,2117
7,7,3.33,191.0,1.4,2039
26,2,3.89,114.0,1.8,2127
13,9,7.99,163.0,1.6,2067
28,7,12.1,243.0,1.9,2086
1,10,4.91,249.0,1.2,2024
1,1,5.85,8.0,2.0,2172
21,9,0.0,216.0,2.1,2157
1,9,6.23,134.0,1.5,2148
8,11,10.46,1.0,1.8,2071
9,8,7.42,310.0,0.5,2099
8,12,0.01,165.0,1.7,2060
14,11,0.0,131.0,1.8,2149
25,3,14.52,128.0,1.0,2040
18,10,6.94,168.0,2.0,2117
10,2,0.0,340.0,1.9,2124
13,3,8.1,302.0,1.9,2029
24,5,4.73,252.0,2.3,2053
2,12,11.37,98.0,2.3,2188
14,1,0.0,75.0,3.3,2134
30,11,0.0,67.0,1.9,2043
18,9,0.0,85.0,2.4,2153
3,5,4.78,291.0,1.6,2151
7,8,0.0,194.0,2.1,2056
2,11,0.0,136.0,2.8,2129
18,7,3.07,141.0,1.1,2132
26,2,5.79,167.0,1.5,2093
9,4,0.0,224.0,1.1,2205
13,8,2.89,27.0,1.7,2201
28,7,4.95,105.0,1.7,2205
14,5,10.96,238.0,2.2,2112
27,12,10.53,153.0,1.3,2141
2,6,0.05,217.0,1.1,2172
28,5,4.44,225.0,1.3,2043
7,6,7.46,82.0,2.2,2193
21,6,1.85,298.0,1.8,2067
1,7,0.32,191.0,1.5,2069
23,1,6.76,105.0,1.1,2115
19,3,0.0,40.0,2.0,2024
27,12,9.73,235.0,1.0,2081
22,3,0.0,251.0,1.5,2069
9,12,0.0,150.0,0.9,2098
24,2,5.5,183.0,2.0,2115
12,10,0.04,320.0,1.9,2186
28,8,0.0,188.0,2.0,2151
25,7,0.0,187.0,1.1,2098
7,10,18.02,260.0,2.2,2049
25,10,0.0,30.0,2.0,2018
17,9,6.2,266.0,2.0,2067
1,6,0.0,94.0,2.1,2168
11,8,9.38,40.0,1.3,2196
16,7,0.0,184.0,1.9,2167
18,11,1.27,99.0,2.3,2024
20,11,0.0,247.0,1.7,2109
29,7,9.07,100.0,2.3,2154
29,11,3.85,127.0,3.0,2183
31,1,11.65,157.0,2.0,2152
13,3,5.08,68.0,1.3,2119
5,5,8.68,205.0,2.5,2158
14,4,6.41,301.0,2.2,2167
10,9,2.7,113.0,1.5,2152
13,1,21.31,76.0,2.8,2174
20,1,15.17,294.0,1.3,2107
11,6,1.18,169.0,0.8,2160
15,12,0.0,12.0,2.0,2034
9,1,4.86,1.0,1.7,2036
25,8,12.94,270.0,1.0,2064
13,1,7.52,192.0,2.9,2030
11,5,0.4,90.0,1.0,2022
14,10,0.0,38.0,1.7,2178
29,11,0.4,70.0,2.0,2022
25,10,1.64,221.0,1.3,2170
9,3,3.0,174.0,1.1,2166
21,3,8.61,81.0,1.8,2026
20,2,0.0,156.0,2.0,2194
19,1,0.0,210.0,1.9,2140
5,4,9.6,173.0,1.1,2099
17,6,0.0,124.0,0.9,2063
1,5,15.21,104.0,2.8,2193
19,11,1.78,197.0,1.6,2183
20,7,0.0,235.0,2.3,2044
21,4,0.0,60.0,1.0,2024
5,7,11.93,319.0,1.3,2087
27,10,4.47,95.0,1.7,2141
8,9,2.31,131.0,1.7,2177
3,4,7.47,225.0,2.0,2179
24,3,2.14,57.0,3.0,2183
13,5,4.36,53.0,0.8,2058
3,11,10.76,229.0,1.8,2158
17,7,0.0,60.0,1.7,2179
19,8,8.44,249.0,1.0,2127
16,6,4.64,175.0,2.0,2085
10,4,0.0,268.0,1.8,2121
28,7,0.0,27.0,1.4,2091
19,6,2.11,44.0,3.0,2166
12,1,8.25,358.0,1.8,2115
2,12,0.0,1.0,2.4,2099
6,12,1.86,174.0,1.2,2053
25,7,1.61,170.0,1.5,2191
7,7,0.0,155.0,2.3,2132
11,6,3.7,1.0,2.8,2029
18,2,3.67,61.0,2.2,2036
27,7,0.0,211.0,2.5,2186
12,10,14.18,168.0,1.1,2201
7,9,0.0,135.0,2.0,2154
11,4,3.43,159.0,2.2,2194
7,2,0.0,19.0,2.7,2079
21,9,0.0,172.0,1.7,2196
3,6,17.03,336.0,1.6,2064
30,1,3.84,45.0,1.9,2176
21,7,12.82,203.0,2.0,2039
3,12,16.45,185.0,2.1,2188
1,4,0.0,1.0,2.3,2077
6,2,22.94,278.0,0.5,2069
6,11,9.6,38.0,2.9,2110
21,1,4.29,148.0,1.6,2105
13,5,4.94,98.0,2.3,2135
10,7,0.0,27.0,2.2,2088
29,4,4.37,72.0,1.0,2165
17,12,29.51,347.0,2.9,2062
18,8,4.83,281.0,1.3,2172
30,1,10.61,223.0,1.8,2123
21,11,0.0,120.0,2.1,2132
9,9,6.38,78.0,2.3,2060
8,12,15.23,260.0,1.3,2129
14,2,0.87,233.0,1.9,2195
23,9,7.35,279.0,1.4,2133
25,12,0.0,197.0,2.4,2054
7,3,0.72,134.0,1.1,2206
6,5,0.0,232.0,1.6,2041
28,4,7.22,67.0,1.5,2206
15,8,0.0,196.0,1.4,2076
7,6,2.91,205.0,1.8,2091
25,12,0.0,163.0,1.5,2115
14,3,7.08,246.0,1.3,2174
28,10,5.27,227.0,1.4,2179
20,12,4.1,305.0,1.0,2126
1,9,1.33,73.0,1.5,2146
18,9,3.41,146.0,1.9,2194
5,6,0.46,115.0,2.2,2079
4,5,4.87,147.0,2.4,2175
15,8,0.0,80.0,2.0,2017
7,10,4.42,166.0,2.1,2131
10,1,8.91,148.0,1.8,2069
19,1,16.61,167.0,2.0,2192
27,9,10.16,223.0,1.4,2177
10,6,0.0,122.0,1.2,2165
21,7,4.7,40.0,1.0,2020
16,5,2.25,240.0,1.4,2167
14,6,7.95,265.0,1.4,2072
8,7,5.71,277.0,1.4,2204
30,1,20.61,182.0,1.9,2187
25,10,9.35,362.0,2.5,2021
19,10,1.41,317.0,1.4,2025
25,5,3.18,311.0,2.2,2142
15,9,0.42,131.0,1.4,2074
11,7,0.0,1.0,3.1,2058
4,2,1.19,236.0,1.8,2023
22,5,13.03,187.0,1.7,2173
10,12,0.0,181.0,2.0,2185
25,9,2.52,132.0,1.1,2068
14,11,0.0,99.0,2.4,2080
17,2,0.0,94.0,3.0,2069
26,2,8.81,316.0,2.1,2114
11,10,0.0,70.0,2.2,2034
1,2,12.36,226.0,0.9,2052
11,1,0.0,273.0,2.1,2198
24,11,13.64,1.0,2.1,2034
28,9,1.71,1.0,2.0,2107
10,11,0.3,114.0,2.4,2145
14,5,16.06,274.0,0.6,2129
26,12,0.0,204.0,1.8,2104
28,9,4.3,265.0,1.4,2147
5,2,8.01,153.0,1.4,2052
16,7,0.0,207.0,1.9,2087
27,6,0.0,203.0,2.2,2095
29,3,0.0,77.0,1.6,2080
26,12,82.7,40.0,2.0,2020
5,3,0.0,118.0,3.0,2141
24,8,7.27,280.0,1.4,2196
14,10,11.6,246.0,1.8,2113
22,5,7.87,166.0,2.3,2035
26,6,15.54,242.0,3.2,2107
17,9,12.08,48.0,2.3,2179
30,3,10.06,95.0,2.2,2061
23,5,11.19,179.0,1.8,2023
26,3,18.6,1.0,2.8,2038
5,11,8.27,189.0,1.7,2136
22,9,11.84,207.0,1.4,2036
9,4,0.0,20.0,2.0,2024
20,1,18.12,135.0,2.8,2183
31,8,2.64,168.0,0.6,2062
5,3,5.58,294.0,1.3,2131
26,6,10.02,232.0,1.5,2126
27,8,6.09,323.0,2.4,2191
25,7,1.09,272.0,1.7,2196
27,2,15.7,273.0,1.5,2188
4,6,6.79,267.0,1.5,2194
20,4,3.12,299.0,1.2,2152
28,11,0.0,151.0,1.3,2089
31,5,0.0,150.0,1.8,2196
26,5,2.21,64.0,1.6,2173
20,4,0.0,156.0,1.6,2133
6,6,1.18,75.0,2.5,2181
29,12,2.92,236.0,1.8,2053
11,12,60.6,90.0,2.0,2017
28,1,0.0,240.0,1.8,2039
23,3,0.0,197.0,2.2,2193
20,7,8.73,229.0,1.6,2170
13,12,2.03,172.0,2.5,2127
11,3,9.46,266.0,1.6,2177
23,5,3.37,52.0,1.7,2196
14,4,0.88,204.0,2.2,2185
25,10,0.0,1.0,1.9,2158
7,9,7.28,153.0,0.3,2053
20,6,2.33,245.0,1.2,2133
21,1,0.0,361.0,2.4,2065
5,3,0.86,284.0,2.5,2158
24,11,0.0,111.0,0.7,2061
27,11,0.0,256.0,1.7,2041
27,4,3.26,191.0,1.3,2080
20,8,0.0,192.0,1.7,2036
30,6,8.66,190.0,2.2,2188
9,7,18.93,195.0,2.0,2096
21,5,0.0,269.0,1.4,2078
4,6,19.14,187.0,0.7,2127
6,9,0.0,196.0,1.5,2183
10,7,4.69,280.0,2.0,2132
2,12,10.76,332.0,2.2,2149
5,3,4.36,186.0,1.4,2046
2,5,0.0,257.0,1.7,2109
3,2,3.82,77.0,2.7,2037
15,12,5.54,250.0,1.8,2061
7,4,0.0,293.0,2.4,2199
21,8,0.0,1.0,2.8,2096
3,1,2.25,94.0,1.6,2050
25,6,2.42,55.0,2.5,2166
18,5,2.48,306.0,2.6,2035
3,3,7.82,237.0,1.2,2102
27,8,0.0,300.0,1.8,2162
12,12,0.0,222.0,1.8,2199
9,5,0.0,191.0,1.5,2102
29,3,11.43,298.0,1.3,2199
12,12,6.45,225.0,1.8,2056
18,1,4.14,111.0,2.3,2120
10,2,30.06,1.0,2.4,2087
1,7,2.46,123.0,2.2,2178
4,8,6.65,263.0,1.4,2137
27,4,0.0,290.0,2.6,2158
10,3,0.0,56.0,2.1,2156
12,7,0.3,205.0,1.8,2027
19,8,4.57,296.0,1.6,2169
1,8,1.97,311.0,1.8,2161
18,9,10.92,291.0,1.1,2036
6,6,0.0,262.0,2.0,2094
10,7,4.21,271.0,2.2,2154
13,1,0.0,250.0,1.4,2086
3,9,9.99,148.0,1.5,2027
27,2,-1.0,40.0,3.0,2022
27,2,0.7,276.0,1.4,2199
14,1,5.19,289.0,1.8,2045
13,3,0.0,193.0,1.8,2160
25,9,0.0,297.0,2.0,2060
4,9,0.88,196.0,0.8,2150
15,10,3.23,270.0,1.4,2077
5,12,5.74,164.0,1.3,2090
14,10,7.08,208.0,1.4,2078
28,9,8.81,79.0,1.0,2176
2,1,18.03,127.0,2.1,2136
5,12,17.29,227.0,0.5,2179
2,5,5.15,181.0,1.6,2068
9,1,4.2,264.0,1.9,2023
21,11,1.39,305.0,2.0,2169
21,2,0.63,261.0,0.8,2078
1,12,2.88,159.0,1.8,2091
4,12,3.67,165.0,1.5,2106
29,9,0.0,178.0,1.4,2091
26,10,0.0,48.0,1.8,2153
25,5,0.0,41.0,1.6,2183
9,2,0.0,355.0,2.0,2061
11,7,4.83,203.0,1.5,2086
2,12,6.58,226.0,1.9,2165
1,9,8.17,249.0,1.8,2133
28,4,0.0,220.0,2.0,2179
8,4,8.56,54.0,1.8,2112
18,5,0.6,230.0,1.0,2019
26,6,0.0,173.0,1.7,2048
13,1,8.98,1.0,2.5,2176
14,2,17.2,30.0,2.0,2023
30,3,5.84,1.0,2.4,2059
7,7,15.74,113.0,1.9,2168
20,9,2.02,202.0,1.5,2197
1,12,10.71,1.0,2.5,2102
17,9,13.8,179.0,2.4,2062
15,12,1.16,239.0,2.5,2198
25,7,0.0,338.0,2.0,2083
2,11,4.06,191.0,2.1,2077
14,5,10.74,192.0,1.7,2164
5,8,9.87,18.0,2.3,2090
4,11,20.3,90.0,1.0,2024
22,9,25.49,29.0,1.9,2108
28,10,1.73,189.0,0.9,2122
19,10,0.76,1.0,2.6,2170
2,9,4.72,227.0,1.3,2177
27,11,1.01,184.0,2.1,2139
9,4,9.89,150.0,2.2,2090
26,5,2.52,25.0,2.5,2073
26,6,0.4,116.0,1.7,2184
5,1,12.45,215.0,0.4,2140
18,12,0.0,192.0,1.6,2152
28,4,0.0,300.0,2.8,2027
26,6,0.0,146.0,2.7,2201
5,5,8.18,234.0,1.4,2136
2,7,6.18,79.0,2.2,2173
28,5,1.13,175.0,2.0,2144
18,7,0.0,155.0,2.5,2078
9,8,8.29,284.0,1.1,2205
11,6,2.22,180.0,1.0,2094
24,9,13.82,225.0,1.0,2161
23,2,6.62,125.0,3.0,2200
12,8,0.0,204.0,1.9,2060
12,12,0.0,244.0,2.1,2166
21,3,1.61,213.0,1.3,2027
28,2,0.0,308.0,1.5,2020
5,1,0.0,204.0,2.7,2111
10,6,1.07,192.0,1.4,2139
20,4,0.0,175.0,2.1,2185
18,10,12.72,60.0,1.6,2152
9,8,6.59,264.0,2.2,2124
19,6,0.0,327.0,1.7,2108
12,2,8.64,108.0,1.9,2126
19,5,0.0,174.0,2.1,2189
29,6,0.0,52.0,1.6,2102
24,12,1.95,75.0,1.7,2061
23,3,4.29,106.0,2.3,2188
14,1,0.0,53.0,1.2,2132
17,7,0.0,290.0,2.1,2079
20,3,10.2,40.0,2.0,2017
8,1,10.45,211.0,1.0,2137
21,5,1.91,118.0,1.8,2054
1,9,2.92,11.0,2.1,2046
25,1,0.43,151.0,1.7,2192
27,9,0.27,323.0,1.8,2154
29,12,0.0,46.0,2.4,2200
11,3,0.0,40.0,3.0,2023
17,7,0.0,1.0,0.9,2023
6,3,8.81,53.0,1.2,2167
14,2,0.0,41.0,1.7,2123
20,11,0.0,167.0,2.8,2079
29,10,0.01,183.0,1.8,2064
15,7,0.0,38.0,2.0,2105
21,6,9.35,274.0,1.7,2187
16,2,13.52,180.0,1.4,2181
22,2,0.0,107.0,1.9,2034
24,9,0.0,235.0,1.9,2197
17,3,7.49,100.0,2.6,2082
31,5,0.0,359.0,1.9,2058
10,3,0.0,178.0,1.7,2203
2,5,4.75,64.0,1.7,2108
28,6,0.0,285.0,1.9,2110
11,5,0.0,234.0,1.5,2089
19,7,5.26,214.0,1.4,2187
30,8,8.41,311.0,1.6,2143
1,7,13.21,1.0,2.2,2159
3,6,0.0,136.0,2.9,2062
31,5,10.87,260.0,2.2,2159
16,11,13.42,115.0,1.8,2088
15,6,7.16,219.0,1.3,2034
10,10,0.0,121.0,1.9,2169
18,11,0.0,224.0,2.3,2088
9,12,0.0,130.0,2.2,2192
4,8,1.55,262.0,1.5,2110
30,8,18.2,240.0,2.0,2019
14,4,11.49,259.0,1.4,2130
17,5,21.0,53.0,3.8,2034
3,11,0.0,161.0,1.6,2124
31,8,0.0,80.0,3.2,2066
14,4,12.23,38.0,1.0,2069
2,11,0.0,129.0,2.2,2063
22,3,5.66,135.0,1.4,2133
19,3,8.83,242.0,1.8,2039
5,1,0.0,79.0,1.8,2061
25,7,0.58,326.0,1.9,2092
8,1,9.29,268.0,0.9,2051
14,2,1.65,340.0,1.5,2096
8,3,18.46,20.0,0.7,2109
15,11,3.19,61.0,1.3,2126
29,9,0.0,274.0,1.7,2022
19,7,8.09,175.0,2.6,2056
29,10,9.76,188.0,2.2,2091
28,12,0.0,253.0,3.2,2157
20,11,0.0,152.0,1.1,2102
16,5,0.0,90.0,1.0,2022
29,1,0.0,69.0,1.6,2155
15,2,4.93,315.0,1.9,2128
9,11,13.93,162.0,2.1,2186
11,10,0.0,292.0,1.5,2047
25,2,0.0,210.0,1.6,2047
6,7,0.0,206.0,1.9,2143
20,1,0.0,274.0,1.9,2179
24,10,0.0,50.0,1.0,2023
9,4,6.56,321.0,2.4,2171
15,3,8.05,93.0,2.6,2123
20,3,8.74,23.0,2.5,2059
21,4,0.7,128.0,1.5,2048
16,11,12.58,151.0,1.7,2183
8,10,5.44,195.0,1.7,2044
21,2,11.88,170.0,2.2,2200
8,8,1.32,66.0,1.0,2178
20,5,7.47,114.0,2.1,2150
26,10,23.44,186.0,0.6,2032
23,5,0.0,211.0,2.0,2151
5,3,6.18,1.0,2.2,2051
30,3,0.0,222.0,1.9,2036
17,1,1.0,89.0,2.1,2143
1,2,0.04,178.0,1.0,2028
14,7,16.22,154.0,2.3,2178
17,3,6.3,135.0,1.1,2102
26,11,15.25,91.0,3.1,2083
18,3,0.34,226.0,1.3,2117
14,11,73.2,120.0,1.0,2019
11,8,3.21,116.0,2.4,2093
2,8,9.28,355.0,0.8,2064
9,11,0.0,162.0,1.9,2137
13,9,5.96,191.0,2.0,2042
30,3,6.4,219.0,2.3,2097
14,1,3.47,161.0,1.3,2118
22,12,-1.0,50.0,2.0,2019
25,5,5.04,152.0,2.3,2162
11,11,1.36,310.0,1.3,2121
12,9,16.72,48.0,0.5,2123
17,6,0.0,164.0,1.6,2104
22,8,0.39,237.0,1.9,2077
12,4,6.86,83.0,1.9,2085
13,1,3.91,273.0,1.9,2094
24,5,2.67,199.0,1.6,2180
18,4,4.65,282.0,1.8,2083
30,4,0.0,232.0,1.4,2092
4,4,0.0,88.0,1.4,2042
15,10,4.7,137.0,1.3,2021
23,2,5.54,11.0,0.7,2177
21,12,3.7,266.0,2.0,2168
9,7,0.0,185.0,2.4,2077
18,3,0.0,228.0,1.6,2064
22,12,8.31,202.0,1.8,2175
23,11,18.99,211.0,1.4,2087
15,9,0.0,58.0,1.0,2029
9,6,2.22,168.0,2.1,2129
5,8,6.56,296.0,1.4,2058
23,10,2.31,81.0,2.3,2066
10,6,1.2,220.0,4.0,2018
9,8,14.52,132.0,1.6,2126
20,8,16.65,82.0,1.5,2194
9,11,8.54,75.0,2.8,2188
11,6,4.45,292.0,1.3,2136
10,3,0.71,98.0,1.7,2147
3,9,0.0,115.0,2.2,2048
24,8,0.0,177.0,1.8,2081
22,9,16.85,93.0,1.9,2027
23,5,3.06,217.0,1.9,2070
28,7,6.28,237.0,1.6,2058
12,3,14.14,293.0,0.9,2151
9,6,0.0,229.0,2.1,2094
4,12,1.96,219.0,2.3,2025
3,8,0.0,232.0,1.6,2170
16,6,11.14,263.0,3.6,2034
9,11,0.0,30.0,2.3,2071
26,1,7.59,60.0,2.0,2185
28,2,5.78,147.0,1.9,2097
15,2,6.15,168.0,2.5,2129
27,9,6.91,344.0,1.2,2096
22,1,0.59,222.0,2.0,2124
5,1,10.2,260.0,0.5,2074
31,12,13.5,50.0,1.0,2024
4,5,15.1,195.0,1.8,2152
18,4,21.07,204.0,1.3,2178
26,1,5.8,152.0,1.5,2155
19,6,0.0,287.0,2.3,2187
11,12,11.07,183.0,1.6,2175
24,11,3.6,261.0,2.3,2107
2,12,0.0,149.0,1.1,2066
16,10,4.83,86.0,1.3,2114
3,8,12.13,112.0,1.4,2136
3,12,0.0,146.0,1.6,2025
30,10,0.0,180.0,2.0,2018
15,12,2.57,133.0,2.4,2201
4,6,1.43,276.0,1.7,2023
22,4,0.0,224.0,1.1,2162
5,7,4.0,50.0,2.0,2023
22,11,18.76,323.0,1.2,2049
22,2,12.63,289.0,1.2,2044
14,4,0.0,167.0,2.2,2137
29,7,17.27,1.0,2.0,2120
6,1,15.92,265.0,1.8,2191
28,3,4.86,262.0,1.5,2154
2,6,8.39,241.0,1.3,2137
8,4,12.51,161.0,1.8,2129
23,8,4.73,66.0,1.8,2033
16,4,1.05,175.0,2.1,2110
9,3,4.76,185.0,1.1,2064
25,7,1.04,171.0,1.7,2097
19,11,5.15,221.0,1.6,2079
17,3,5.29,63.0,2.6,2076
26,8,1.4,248.0,1.8,2191
4,1,0.0,1.0,1.0,2030
1,2,0.0,156.0,2.3,2191
20,5,3.96,224.0,1.9,2133
3,8,7.46,177.0,2.0,2176
10,4,12.83,61.0,0.3,2024
13,1,9.95,368.0,0.7,2081
23,1,19.84,71.0,1.8,2205
26,3,0.0,266.0,2.0,2105
26,4,6.69,245.0,2.5,2134
9,12,6.6,111.0,0.7,2033
22,11,2.65,233.0,1.4,2198
27,5,0.0,1.0,2.2,2204
7,1,5.06,228.0,1.7,2196
27,1,6.3,207.0,1.2,2039
10,1,0.0,290.0,1.8,2189
8,4,5.81,48.0,2.8,2093
16,3,2.03,311.0,1.4,2089
1,12,25.1,40.0,2.0,2017
10,5,9.49,227.0,1.5,2078
18,2,0.0,198.0,2.0,2165
16,4,17.83,240.0,1.8,2174
9,12,0.0,243.0,2.2,2196
11,12,0.0,288.0,2.0,2198
24,8,0.0,134.0,2.3,2056
15,7,5.44,5.0,2.2,2065
3,4,0.0,19.0,3.9,2134
9,7,4.47,265.0,2.2,2147
18,2,3.91,203.0,2.1,2206
4,2,5.75,177.0,1.0,2183
13,12,0.0,279.0,1.6,2030
17,3,9.74,362.0,1.0,2174
29,6,0.0,283.0,1.9,2121
26,1,0.0,104.0,2.9,2101
6,3,23.4,172.0,3.2,2181
29,6,0.0,304.0,2.2,2078
23,12,7.06,13.0,2.5,2176
28,3,3.63,128.0,1.1,2057
8,11,0.0,273.0,1.9,2115
8,7,3.84,165.0,0.6,2121
2,2,0.0,154.0,2.0,2027
8,4,25.6,40.0,2.0,2018
23,8,8.19,81.0,1.2,2182
5,5,12.92,125.0,1.0,2175
22,10,0.82,309.0,1.7,2123
23,9,14.33,147.0,1.7,2191
25,1,0.04,114.0,0.8,2185
30,3,0.0,1.0,3.0,2037
13,10,5.54,154.0,1.5,2130
19,3,0.0,279.0,2.1,2056
22,12,14.11,46.0,1.9,2114
22,8,0.67,15.0,2.5,2137
9,11,0.0,364.0,1.3,2146
10,9,0.0,250.0,2.0,2022
25,1,0.0,354.0,2.2,2198
4,12,3.27,317.0,1.2,2032
27,12,7.41,216.0,1.2,2063
31,3,2.66,247.0,1.7,2169
3,4,7.61,117.0,2.8,2021
15,12,3.15,116.0,1.3,2054
23,11,3.23,30.0,2.2,2166
30,12,0.0,151.0,2.2,2026
29,12,0.74,220.0,1.9,2141
11,8,14.47,1.0,2.6,2100
12,11,12.12,21.0,2.5,2098
22,6,6.89,256.0,1.1,2198
1,7,2.9,230.0,2.0,2018
28,12,8.33,316.0,1.7,2134
12,5,4.54,275.0,1.9,2050
5,2,0.0,228.0,1.6,2080
7,8,3.89,179.0,1.4,2199
7,1,8.44,274.0,1.9,2032
29,5,10.44,77.0,1.8,2062
28,12,2.43,175.0,2.4,2026
3,2,0.0,40.0,3.0,2020
25,6,36.6,240.0,1.0,2019
10,1,3.63,232.0,1.9,2108
15,5,7.89,16.0,2.7,2075
16,9,4.21,362.0,1.4,2047
15,12,19.03,185.0,1.1,2108
3,1,14.47,151.0,1.0,2047
8,1,19.32,1.0,1.7,2093
24,7,6.33,152.0,1.7,2030
26,8,0.0,57.0,1.3,2045
19,1,10.87,203.0,0.6,2086
18,5,0.0,267.0,3.1,2074
20,1,2.62,251.0,1.9,2203
30,7,0.0,289.0,1.6,2150
7,10,0.0,273.0,1.3,2022
31,5,2.59,70.0,2.4,2139
11,5,0.03,40.0,2.3,2153
7,9,0.54,337.0,1.4,2034
14,2,0.0,87.0,2.3,2024
16,1,0.34,1.0,2.6,2063
1,1,4.35,280.0,1.4,2137
25,4,14.45,227.0,0.9,2088
19,2,0.0,191.0,2.3,2082
7,5,0.0,1.0,2.7,2174
17,6,4.16,258.0,1.7,2199
13,3,1.77,70.0,2.5,2179
30,9,6.11,324.0,1.1,2202
23,7,4.15,62.0,1.4,2022
17,10,1.55,215.0,1.3,2072
24,1,12.93,236.0,1.5,2131
26,5,12.55,107.0,1.4,2182
11,5,0.93,157.0,1.4,2197
16,5,2.49,276.0,1.1,2108
24,7,2.84,184.0,2.7,2084
27,10,0.73,163.0,1.4,2047
24,5,0.0,362.0,4.0,2113
17,5,5.57,270.0,1.5,2154
24,7,0.0,201.0,2.1,2133
8,4,13.3,1.0,2.0,2088
2,11,18.35,1.0,3.5,2111
31,10,3.98,319.0,1.8,2189
31,7,2.0,109.0,2.3,2066
7,9,6.68,166.0,3.0,2060
29,11,6.67,310.0,2.1,2089
13,6,5.42,238.0,2.2,2028
5,12,1.5,30.0,3.0,2021
11,12,12.86,292.0,2.4,2072
26,1,9.23,214.0,1.3,2103
11,12,5.35,310.0,1.7,2108
15,11,6.23,277.0,0.9,2143
20,1,0.0,207.0,2.1,2048
21,7,1.79,13.0,2.0,2109
2,12,4.93,157.0,0.5,2082
21,2,1.75,277.0,2.3,2197
26,10,0.0,270.0,2.0,2024
31,3,9.51,211.0,0.6,2083
4,8,10.54,130.0,2.2,2068
18,1,17.4,196.0,1.3,2158
19,6,0.0,106.0,2.6,2131
11,11,6.72,359.0,1.8,2104
9,2,0.0,210.0,3.0,2099
28,6,0.0,53.0,2.3,2190
28,2,7.52,83.0,1.5,2126
9,11,0.0,185.0,1.8,2026
22,2,12.73,186.0,1.0,2107
25,11,0.0,276.0,1.9,2077
29,5,0.0,60.0,2.0,2017
25,10,2.9,260.0,1.2,2191
20,12,2.46,255.0,1.7,2042
31,1,0.0,156.0,1.6,2179
26,6,22.06,1.0,1.9,2090
13,5,0.0,130.0,2.0,2088
22,10,15.04,240.0,0.7,2183
11,1,0.0,188.0,1.3,2075
1,3,2.69,192.0,2.4,2097
25,7,9.61,48.0,2.6,2130
28,7,5.0,1.0,2.5,2130
11,6,5.0,240.0,1.0,2022
19,3,0.0,158.0,1.3,2083
16,9,0.0,230.0,1.3,2147
4,5,6.92,280.0,2.3,2065
16,2,11.08,77.0,2.2,2127
18,3,0.0,188.0,1.6,2141
10,10,6.32,139.0,1.4,2084
10,2,3.11,56.0,2.7,2186
12,4,3.87,311.0,1.8,2105
7,1,0.0,151.0,2.4,2159
16,12,9.87,212.0,1.8,2157
23,1,10.19,261.0,1.2,2127
12,2,0.0,162.0,1.4,2026
29,10,2.14,229.0,1.6,2053
18,12,8.61,303.0,2.0,2078
19,4,1.81,226.0,2.2,2181
9,3,30.6,30.0,3.0,2022
9,3,6.58,250.0,1.9,2176
5,4,2.9,60.0,1.0,2022
9,4,5.78,149.0,1.1,2116
10,3,4.13,213.0,1.3,2122
14,1,2.84,238.0,1.6,2179
